utc,X,Y,Z,lat,lon,h,E,N,U
1676592470000,-2698888.33613051,-4293238.38397254,3855476.7752839,37.430820332321,-122.154986482195,11.2942827651277,3.40909975067674,4.58730682290026,-5.20571979841188
1676592471000,-2698891.10948472,-4293237.41766136,3855474.20203345,37.4307983180567,-122.155018821235,10.2527007861063,0.546864746907602,2.14403216900826,-6.24729959802975
1676592472000,-2698891.8191974,-4293238.49223836,3855480.13441236,37.4308337126613,-122.155019148307,14.8807800365612,0.517916693864871,6.07233908937858,-1.61922288242834
1676592473000,-2698893.01856272,-4293244.96500336,3855480.110877,37.4308000384298,-122.154991698741,19.7248891964555,2.94740303729468,2.3349733274787,3.22488808849016
1676592474000,-2698894.09683848,-4293226.41777917,3855472.59533733,37.4308291150424,-122.155113541372,3.143634095788,-7.83653038868304,5.56206119111266,-13.3563731445505
1676592475000,-2698897.40498903,-4293228.76965896,3855476.93830348,37.4308396421442,-122.155131042949,8.76253527682275,-9.38554930512941,6.73042743712216,-7.73747518019857
1676592476000,-2698897.07557506,-4293233.91804926,3855483.1528591,37.4308611965718,-122.155096933519,15.8617193726823,-6.36662925897495,9.12267204630936,-0.638290344616896
1676592477000,-2698899.31795342,-4293232.45274004,3855479.41049001,37.430834678566,-122.155127194105,13.5496749226004,-9.04490685438903,6.17954458213194,-2.95033448409689
1676592478000,-2698883.51628436,-4293225.04184863,3855483.36966626,37.430943421375,-122.155020607137,4.29571359604597,0.388798565687553,18.2484394835306,-12.204312598249
1676592479000,-2698886.55593411,-4293234.65472641,3855486.48765431,37.4309123016131,-122.154991878513,13.9380364548415,2.93148485076475,14.7946104028647,-2.56198142701736
1676592480000,-2698890.56408248,-4293240.12792356,3855482.71648337,37.4308482614791,-122.154997306849,17.0193757554516,2.45104213405583,7.68705703453719,0.519370639212797
1676592481000,-2698890.61931564,-4293245.70100866,3855486.0141395,37.4308458557636,-122.154964323122,22.7937395405024,5.37034323347486,7.42006432415876,6.29373295409699
1676592482000,-2698886.19876639,-4293245.50642903,3855486.08553994,37.430860152876,-122.154923208596,20.8381036631763,9.00927212438326,9.00684589675031,4.33809093076484
1676592483000,-2698886.41544119,-4293250.53722196,3855482.95329022,37.4308137859539,-122.154895030114,22.4080065162852,11.5032805823685,3.8607661520663,5.90799498418581
1676592484000,-2698885.60725133,-4293241.70445417,3855476.67221326,37.4308121534322,-122.154940412481,12.3106580460444,7.4865991933771,3.67956848513031,-4.18934740650173
1676592485000,-2698886.07091667,-4293240.13713134,3855472.55840863,37.4307886350722,-122.154954272276,8.95254467334598,6.25990709403733,1.06935940582432,-7.5474584834192
1676592486000,-2698885.05303989,-4293247.31013962,3855476.42472055,37.4307860078688,-122.154901403149,15.6946252454072,10.939213202527,0.777782545020875,-0.80538417043812
1676592487000,-2698889.29789797,-4293238.80500944,3855474.1225015,37.4307965967991,-122.154993150165,10.3714349269867,2.81893749991068,1.95299731555675,-6.12856599434525
1676592488000,-2698892.23938468,-4293241.02174627,3855479.68863981,37.4308175707959,-122.15500795714,16.4879656014964,1.50841561111381,4.28081932457594,-0.0120360173765559
