utc,X,Y,Z,lat,lon,h,E,N,U
1676594570000,-2698887.54576212,-4293208.16987841,3855505.00905739,37.4311647284832,-122.155160606353,7.80851442180574,-1.02723952068987,7.07296162377636,-8.69148959454335
1676594571000,-2698888.37196021,-4293212.53000756,3855501.73018739,37.4311186453404,-122.155142290754,9.0959892468527,0.593813405282591,1.95838398156782,-7.4040110816476
1676594572000,-2698886.04342693,-4293210.60781809,3855500.15573398,37.4311230792783,-122.155131575808,5.86268463265151,1.54215746808892,2.45048743879306,-10.6373160272277
1676594573000,-2698885.41398936,-4293211.61242018,3855503.01895047,37.4311407419261,-122.155119513996,8.01232835650444,2.60970864199977,4.41079303098945,-8.48767370718115
1676594574000,-2698895.3814863,-4293215.32564552,3855502.23379219,37.4310888566409,-122.155192529347,14.2439224440604,-3.85264489704099,-1.3477418171831,-2.25607886086845
1676594575000,-2698893.96921211,-4293212.33552293,3855498.22230877,37.4310781348415,-122.155197000657,9.19865602720529,-4.24838363739323,-2.53770910769067,-7.30134589264349
1676594576000,-2698892.35471739,-4293211.42761422,3855496.79153072,37.4310768129607,-122.155187016734,7.03632733505219,-3.36473766284139,-2.68441873218365,-9.46367411909723
1676594577000,-2698885.63221677,-4293206.8981213,3855496.01558337,37.4311118554054,-122.155149949753,0.678529286757112,-0.0840593943175678,1.204795320447,-15.8214708290307
1676594578000,-2698886.74841532,-4293209.41664621,3855499.01176482,37.4311183623514,-122.155145482195,4.6645147902891,0.31134920784716,1.92697483541273,-11.8354855097572
1676594579000,-2698884.65216897,-4293205.44012319,3855499.35201852,37.4311453434073,-122.155149342434,1.31206581369042,-0.0303076789517842,4.92148688388365,-15.1879360920083
1676594580000,-2698891.21218597,-4293216.14040741,3855499.12405074,37.4310749814044,-122.155147748638,11.1395060354844,0.110754079069463,-2.88769812313706,-5.36049462166969
1676594581000,-2698887.24214192,-4293214.87294975,3855500.001075,37.431098704017,-122.155117394787,9.14264956023544,2.79727488151934,-0.254821270787133,-7.35735105819051
1676594582000,-2698894.18091518,-4293209.31423014,3855496.80473246,37.4310813832085,-122.155217193531,6.3953598709777,-6.03558704593151,-2.17718410831993,-10.1046433533874
1676594583000,-2698897.11579448,-4293212.80236564,3855489.90567304,37.4310072950888,-122.15522429196,5.78742355015129,-6.66385177906985,-10.3999155832903,-10.7125884311575
NaN,-2698898.29738426,-4293214.04270413,3855490.73581864,37.4310040400484,-122.155228135938,7.62521458603442,-7.00407239114586,-10.7611818022455,-8.87479836134733
NaN,-2698887.72557228,-4293207.64163213,3855488.31922086,37.431047240574,-122.15516550281,-2.61482323519886,-1.46060852509746,-5.96652704133351,-19.1148262021403
1676594586000,-2698893.44704306,-4293218.44543629,3855490.54772834,37.4309964184531,-122.155155265394,8.42089429497719,-0.554530388371837,-11.6070755674854,-8.07911632277608
1676594587000,-2698894.70316417,-4293216.91189479,3855490.58333159,37.4310001221636,-122.155176502355,7.9424298144877,-2.43414695126143,-11.1960147946438,-8.55758050536519
1676594588000,-2698899.32206264,-4293221.8133312,3855490.01854415,37.4309598938679,-122.155191210699,12.8463485855609,-3.73594110045346,-15.6607990189879,-3.65367179199446
1676594589000,-2698896.7986742,-4293218.28612891,3855490.15758815,37.430984596917,-122.155188283273,9.49314446374774,-3.47684054363776,-12.9191006794304,-7.00686960701979
1676594590000,-2698892.34364104,-4293208.92151819,3855488.91501451,37.4310321093231,-122.155201980601,0.559450954198837,-4.68913899513218,-7.64588202772437,-15.9405553637288
1676594591000,-2698892.37366908,-4293208.62456952,3855489.73113941,37.4310392378199,-122.155204053465,0.868554424494505,-4.87260118396953,-6.85472070170253,-15.6314511299117
1676594592000,-2698896.61706102,-4293210.25425435,3855489.61033672,37.4310184496793,-122.15523484381,3.68409437127411,-7.59775879671,-9.16191017119155,-12.8159167491859
1676594593000,-2698901.54326276,-4293217.81427215,3855494.2987933,37.4310025855408,-122.155236504845,13.6981493094936,-7.74478549763707,-10.92262136673,-2.80186476743869
