utc,X,Y,Z,lat,lon,h,E,N,U
1676595240999,-2698882.76886959,-4293200.97617519,3855507.4274512,37.4312293075978,-122.155158170646,2.4234351310879,-0.811661853083844,14.2403192379836,-14.0765808653792
1676595241999,-2698890.45498009,-4293212.50005975,3855502.54313766,37.4311185294649,-122.155162395936,10.4503045948222,-1.1856307707372,1.94552390621101,-6.04969581302763
1676595242999,-2698886.53859206,-4293205.00417407,3855500.74662786,37.4311518445945,-122.155170008494,2.66388547047973,-1.85939050491734,5.6430275161804,-13.8361173057151
1676595243999,-2698882.49825652,-4293215.38165924,3855501.87177075,37.4311235566027,-122.15506895819,8.61679632402956,7.08423806586428,2.50346763209204,-7.88320809829527
1676595244999,-2698885.69141452,-4293215.8798084,3855500.11098726,37.4310993420109,-122.15509650683,9.23097438178957,4.64600025822345,-0.184012124891111,-7.26902731073161
1676595245999,-2698881.77798455,-4293219.25257021,3855505.17796167,37.4311313640006,-122.155038791715,12.9242594577372,9.75417945733777,3.36998362337304,-3.57574888508204
1676595246999,-2698879.5125606,-4293210.79767147,3855500.94962443,37.4311469142716,-122.155067963162,3.71276366245002,7.17229705460043,5.09583545997839,-12.7872424082124
1676595247999,-2698883.04353254,-4293214.38988965,3855506.59907651,37.4311603886056,-122.155080137781,11.0537866810337,6.09476853108821,6.5913020190933,-5.44621964474202
1676595248999,-2698877.47289338,-4293212.04965929,3855503.92296289,37.4311683281294,-122.155040924193,5.49966164585203,9.56542489012714,7.47247422037128,-11.0003499078167
1676595249999,-2698875.70959917,-4293206.76134123,3855503.12565809,37.431192281783,-122.155055857357,0.714616300538182,8.24373207388528,10.130981478519,-15.7853970916233
1676595250999,-2698880.6092457,-4293210.97017135,3855506.39067506,37.4311818478148,-122.155077416225,7.5993279684335,6.3356392316872,8.97296769995173,-8.90068150539605
1676595251999,-2698885.15057039,-4293204.21998887,3855503.45437281,37.4311788994347,-122.155161446889,3.19587311334908,-1.1016315411206,8.64573083309586,-13.3041328591531
1676595252999,-2698892.98646372,-4293209.43439491,3855499.75957377,37.4311054488558,-122.155205045446,7.76731367874891,-4.96039910638628,0.493761627118326,-8.73268826757424
1676595253999,-2698895.78680722,-4293208.9773464,3855489.03177258,37.4310226502848,-122.155234580429,2.12311426643282,-7.57444552035679,-8.6957004792417,-14.3768961715442
1676595254999,-2698896.57435268,-4293213.55228613,3855487.07522113,37.4309851448347,-122.155214603345,4.34238982014358,-5.80634374107924,-12.8582778262383,-12.1576258197198
1676595255999,-2698904.05366195,-4293220.54859672,3855485.71225851,37.4309211560352,-122.155244075756,11.3784006079659,-8.41486962385025,-19.9601465849569,-5.12163626323917
1676595256999,-2698892.63974314,-4293212.55955548,3855481.65873428,37.4309624613311,-122.155182936484,-1.28003392182291,-3.0036086653102,-15.3758127973388,-17.7800532179766
1676595257999,-2698899.12734084,-4293221.03979211,3855485.50782555,37.4309317743688,-122.155193999578,9.50238210707903,-3.98277577613628,-18.7816586540618,-6.99764687175852
1676595258999,-2698899.99607865,-4293217.03072518,3855487.76267738,37.4309639630055,-122.15522641699,8.54482186678797,-6.85193833692964,-15.2091696086514,-7.95519999835931
1676595259999,-2698900.51541434,-4293212.7041152,3855488.84348552,37.4309902421826,-122.155257401717,6.51253081485629,-9.59429431885014,-12.292545221819,-9.98748827383036
1676595260999,-2698899.82404118,-4293213.17133226,3855490.08332546,37.4309989619384,-122.155247978911,7.28802186157554,-8.76031153107101,-11.3247779945894,-9.2119942313064
1676595261999,-2698894.27144896,-4293211.04068341,3855487.01240393,37.4310030522898,-122.155207677907,1.64244446344674,-5.19339173829575,-10.870800142077,-14.8575669413195
1676595262999,-2698901.04373867,-4293215.43084487,3855487.94009064,37.4309695964888,-122.155246058836,8.01985273882747,-8.59037607078258,-14.5839296638065,-8.4801697619172
1676595263999,-2698894.40937521,-4293217.30372451,3855487.19332122,37.4309749067928,-122.155171335954,6.021220699884,-1.97688511602491,-13.9945607026983,-10.4787950052614
1676595264999,-2698898.46013796,-4293212.09834761,3855491.52035653,37.4310181937199,-122.155241384683,6.86369220167398,-8.17667451918174,-9.19032207133728,-9.63631967405876
