utc,X,Y,Z,lat,lon,h,E,N,U
1676592727000,-2698896.20064563,-4293237.21283062,3855477.95164977,37.4308112569586,-122.155068752189,14.545667023398,-3.8723824174668,3.58007130249586,-1.95433515820114
1676592728000,-2698895.97647199,-4293239.10832907,3855482.96932681,37.4308390227945,-122.155055209834,18.7749978462234,-2.67378771173331,6.66169399671175,2.27499379797856
1676592729000,-2698894.64078955,-4293241.55722956,3855476.33793405,37.4307841151729,-122.155027707689,15.8262828756124,-0.239650060205616,0.56771263766316,-0.673717153935482
1676592730000,-2698893.10163291,-4293234.30140929,3855471.7039968,37.430789086762,-122.155056615731,7.48130985628814,-2.79821659145081,1.11948846889689,-9.0186908546689
1676592731000,-2698890.62954773,-4293235.84469702,3855475.04167756,37.4308130172726,-122.155023688981,9.50272808875889,0.116034462726233,3.7754375996768,-6.99727303302166
1676592732000,-2698890.94254118,-4293234.05757366,3855468.5224985,37.4307737469999,-122.155037429262,4.47117758728564,-1.10007758590116,-0.583008401873967,-12.0288225336165
1676592733000,-2698887.95933673,-4293234.95914507,3855468.71074253,37.4307796086914,-122.155003472184,3.93093358632177,1.90536371003789,0.0675563189534314,-12.569066697273
1676592734000,-2698891.15034506,-4293241.11390362,3855479.27958967,37.4308173909436,-122.154996985821,15.8410467039794,2.47945597083331,4.26085802462656,-0.658955203825653
1676592735000,-2698891.65711725,-4293243.71897616,3855482.5157456,37.4308269899977,-122.154986168508,19.7735138526186,3.43686752949079,5.32622238087931,3.27351069852248
1676592736000,-2698891.88598105,-4293240.69619967,3855474.67483703,37.4307842371814,-122.155006534252,13.0723459813744,1.6343513107587,0.581253768967958,-3.42765425377519
1676592737000,-2698893.68567303,-4293239.52258824,3855478.01423435,37.4308083259884,-122.155030806286,15.0736320614815,-0.513898020697842,3.25477406668212,-1.42636879142334
1676592738000,-2698894.82110055,-4293243.60784732,3855478.89236936,37.4307923588067,-122.155017101667,18.8336763177067,0.699059763951719,1.48264137889353,2.33367610787648
1676592739000,-2698893.67478957,-4293241.05639158,3855475.21223284,37.430781198524,-122.155021479107,14.3971194904298,0.311624404603758,0.244005360750307,-2.10288052026544
1676592740000,-2698892.6368033,-4293238.39433862,3855472.74451883,37.4307789099815,-122.155027557771,10.6689040958881,-0.22638101425197,-0.00999077781216284,-5.83109590683265
1676592741000,-2698892.55274463,-4293236.21515992,3855475.23436829,37.4308070729822,-122.155039857571,10.6816896554083,-1.31500079828754,3.11570586248074,-5.81831124352229
1676592742000,-2698890.46701329,-4293236.92329731,3855476.59549767,37.4308196075487,-122.155015648414,11.1035792473704,0.827681831576466,4.50686650257191,-5.39642240320757
1676592743000,-2698892.37591904,-4293236.23804823,3855481.8617435,37.4308549001044,-122.155038028521,14.6504865624011,-1.15311685561774,8.42384828719995,-1.84951912072216
1676592744000,-2698894.2481174,-4293231.92114738,3855483.33022184,37.4308799649069,-122.155081895417,13.432088708505,-5.03564686619334,11.2056895179152,-3.06792314990587
1676592745000,-2698889.30464099,-4293228.0309105,3855482.37562942,37.4309055799011,-122.155058001635,8.14731766656041,-2.92087470160456,14.0485818131059,-8.35269851859439
1676592746000,-2698889.94131475,-4293231.24542008,3855482.45876938,37.4308894153853,-122.155044762156,10.6279825940728,-1.74908963203014,12.2545532970643,-5.87202945281272
1676592747000,-2698888.76788958,-4293233.15798534,3855486.97987851,37.4309163158889,-122.155022037126,14.1658005798236,0.262235208247415,15.2401387714202,-2.33421768685553
1676592748000,-2698895.45888666,-4293239.57370623,3855488.69321859,37.4308793271985,-122.155047460489,22.3481216775253,-1.98791492321513,11.1349271716637,5.84811161954473
1676592749000,-2698894.79002497,-4293232.94667985,3855486.98756675,37.430899798415,-122.155080912256,16.5735080661252,-4.9486313119464,13.4069372276258,0.0734920171370961
1676592750000,-2698890.71666431,-4293236.47507322,3855483.718489,37.4308719219608,-122.155020731707,15.2371324002743,0.377774288086387,10.3130367623853,-1.26287597235121
1676592751000,-2698887.83291006,-4293226.12054185,3855475.2139468,37.4308674858651,-122.155055411311,1.88812311086804,-2.69161171619497,9.82067205510345,-14.6118850386155
1676592752000,-2698893.45423296,-4293228.92188782,3855485.11822888,37.4309089773966,-122.15509233677,12.1669830270112,-5.95977698593525,14.4256665780026,-4.33303611543476
1676592753000,-2698891.92248954,-4293234.22093066,3855483.15234462,37.4308748078475,-122.155045820619,13.8872149772942,-1.84277230246868,10.633327735044,-2.61279417774661
1676592754000,-2698892.89025897,-4293231.15920318,3855483.75961802,37.4308905274635,-122.155073488617,12.6069730715826,-4.29158447359531,12.3779830882015,-3.89304041676471
1676592755000,-2698891.82021871,-4293233.37631659,3855485.79649951,37.4308979403891,-122.155049921198,14.8833013456315,-2.20570231891642,13.2007176363925,-1.61671273639749
1676592756000,-2698890.28072383,-4293233.19628848,3855484.76386274,37.4308958737432,-122.155036277765,13.4840050991625,-0.998161818637256,12.9713457957593,-3.01600820817753
1676592757000,-2698891.87102233,-4293239.46486154,3855483.54829813,37.4308534779797,-122.155013795452,17.6315322965384,0.991682745232397,8.26601622287724,1.13152684884775
