utc,X,Y,Z,lat,lon,h,E,N,U
1676593613000,-2698863.62051486,-4293197.21732614,3855507.12183479,37.4313003592579,-122.15499760942,-8.38181560859084,3.84033865074729,2.70352766185196,-24.8818173370197
1676593614000,-2698869.27834819,-4293201.92474172,3855513.67835268,37.4313089537541,-122.155023422761,1.15911236125976,1.55569808281628,3.65739769369705,-15.3408888794866
1676593615000,-2698869.01306531,-4293208.85460136,3855513.34491155,37.4312752113975,-122.1549792142,5.50313268508762,5.4684447812564,-0.0875219159220659,-10.996869656004
1676593616000,-2698864.81292051,-4293207.17605457,3855512.24793631,37.4312873870982,-122.154949131077,1.93286375608295,8.13099080876892,1.26380989679874,-14.5671415450812
1676593617000,-2698871.08660256,-4293203.34803001,3855508.29103108,37.4312585390522,-122.155032161081,-0.394300331361592,0.782301233670102,-1.93791610288675,-16.8943006737351
1676593618000,-2698868.87327476,-4293205.02160617,3855513.22298366,37.4312925178979,-122.155000925781,2.79310060478747,3.54682650934218,1.83325273279542,-13.7069006439678
1676593619000,-2698870.22261299,-4293205.57205252,3855513.5152796,37.431288124281,-122.155010522947,3.91107211727649,2.697416085154,1.34562360341352,-12.5889285938698
1676593620000,-2698872.13621543,-4293209.20790171,3855515.58081072,37.4312804679437,-122.155006964296,8.41955563239753,3.01238212463501,0.495879248125916,-8.0804450974505
1676593621000,-2698866.90379715,-4293201.93923211,3855511.75430368,37.431302041314,-122.155000621766,-1.00413481611758,3.57373118102181,2.89021488905274,-17.5041364721781
1676593622000,-2698868.71021321,-4293201.90360674,3855509.28968991,37.4312793075704,-122.155018115335,-1.76267316192389,2.02543913430686,0.367093301224404,-18.2626734929187
1676593623000,-2698874.20655828,-4293204.02960019,3855510.51302925,37.4312621834496,-122.155057906648,2.7330141114071,-1.49634781974515,-1.53344063371927,-13.7669862477064
1676593624000,-2698874.38287054,-4293207.26546094,3855512.35351219,37.4312598350397,-122.155040135108,6.10159253515303,0.076548582009099,-1.79408184596908,-10.398407717843
1676593625000,-2698870.53796087,-4293212.85098586,3855517.69646476,37.4312833724581,-122.154969769407,11.4791876366362,6.30437562204203,0.818241597110598,-5.02081552795668
1676593626000,-2698874.81076207,-4293219.05449446,3855522.52252155,37.431276686195,-122.15497333781,20.3887746604159,5.98855739173614,0.0761602609721055,3.88877185248159
1676593627000,-2698872.10275148,-4293209.4009112,3855520.38904411,37.4313140725819,-122.155005483582,11.4576602550223,3.14343506138281,4.22552199663042,-5.04234192139639
1676593628000,-2698868.97313029,-4293209.38123612,3855508.77094022,37.4312401601615,-122.154975665418,3.06019979249686,5.78253561569936,-3.97771099696294,-13.4398040698119
1676593629000,-2698873.03369579,-4293211.88735898,3855513.73013402,37.4312521877638,-122.154999436933,9.47533540520817,3.67860497246298,-2.64282184010345,-7.02466620277882
1676593630000,-2698875.95274489,-4293215.73672015,3855514.00837231,37.4312278232866,-122.155004212009,13.4659491423517,3.25598242809842,-5.34693898844384,-3.03405393578034
1676593631000,-2698877.54144079,-4293217.66211916,3855516.91641048,37.4312350723206,-122.155007830812,17.199302945286,2.93569562299513,-4.54240065274031,0.699300649523143
1676593632000,-2698868.90037499,-4293211.10064039,3855513.6407901,37.4312672431943,-122.154964630281,7.14531227573752,6.75921884734364,-0.97187893642298,-9.35469137550545
1676593633000,-2698867.51592735,-4293218.33865017,3855513.88403107,37.4312394601532,-122.15490786348,11.5740337464958,11.7834640324099,-4.05540108563552,-4.9259784180697
1676593634000,-2698864.2041728,-4293215.12430649,3855502.60044515,37.431183283736,-122.154895513368,1.15522071532905,12.8765193494788,-10.2901752724098,-15.3448005916442
1676593635000,-2698862.18945239,-4293222.07167883,3855500.55627763,37.4311423192036,-122.154834465421,3.73189166653901,18.2796796547047,-14.8366509857924,-12.7681518036453
1676593636000,-2698858.74753399,-4293222.49541157,3855491.14952637,37.4310830826985,-122.154798993638,-3.15535037126392,21.4191614797306,-21.4110315235176,-19.6554223370986
1676593637000,-2698854.20488021,-4293225.14182206,3855491.67143941,37.4310877870561,-122.154739627294,-2.97880035825074,26.6734740784629,-20.8889006189607,-19.4788903725621
1676593638000,-2698858.46694274,-4293228.38651764,3855501.89489795,37.4311334681613,-122.154760885227,7.21766888629645,24.7920311782893,-15.8189829086458,-9.28239891422929
1676593639000,-2698861.10636801,-4293220.3136302,3855494.38037939,37.4311094395233,-122.154834676661,-1.66150142159313,18.2609760634287,-18.4858131452273,-18.1615543990639
1676593640000,-2698861.8458868,-4293228.86247182,3855494.51089235,37.4310685818454,-122.154790344609,4.47759877331555,22.1846884025273,-23.0204442564576,-12.0224814281346
1676593641000,-2698864.72820645,-4293225.41542426,3855492.93002997,37.4310648521727,-122.154838643302,2.41747236996889,17.9099242688973,-23.4343877077259,-14.0825959252319
1676593642000,-2698864.54658291,-4293224.22919434,3855498.77613235,37.431112709286,-122.154844039025,5.09653386194259,17.4323628276674,-18.1229372369642,-11.4035157553128
1676593643000,-2698857.30775904,-4293220.35999075,3855500.33390287,37.4311628925224,-122.154798062143,0.382898642681539,21.5015940143108,-12.5532903334045,-16.1171499451818
1676593644000,-2698861.07081914,-4293219.39010998,3855498.67200422,37.4311445308374,-122.154839889943,0.311089740134776,17.7995634709146,-14.5911842238018,-16.1889518051938
1676593645000,-2698860.29010575,-4293214.63942491,3855496.00705492,37.4311497652778,-122.154860988912,-4.83243096712977,15.9321518823358,-14.0102283897812,-21.3324662745302
1676593646000,-2698866.11865328,-4293223.21818816,3855503.05180773,37.4311434064792,-122.154865156095,7.68002655822784,15.563360940349,-14.7159934778051,-8.82000943394502
1676593647000,-2698864.82907382,-4293219.24626181,3855497.93778768,37.4311289907139,-122.154876704641,1.35643155127764,14.5412258123822,-16.3159254110257,-15.1436059346831
1676593648000,-2698871.78870345,-4293231.28676956,3855504.53796919,37.4311001043893,-122.15487087498,16.4039620831609,15.0572306549637,-19.5219414810493,-0.096085633822085
