utc,X,Y,Z,lat,lon,h,E,N,U
1676594825999,-2698889.53854325,-4293225.09307648,3855500.00357851,37.4310446441752,-122.155077904888,16.9854769697413,6.29241007053353,-6.25470718870317,0.48547079371082
1676594826999,-2698883.38084383,-4293204.46910569,3855499.64596806,37.4311556540626,-122.155143020555,0.300644565373659,0.529220120986793,6.06582188392581,-16.1993583522902
1676594827999,-2698885.39827007,-4293213.4094491,3855507.46892767,37.4311642947648,-122.155108557644,11.918521923013,3.57942018781291,7.02483024279749,-4.58148296102922
1676594828999,-2698884.8552157,-4293212.12921854,3855501.70816908,37.4311305960465,-122.15511106141,7.32690874952823,3.3578192104079,3.28474357538029,-9.17309298198746
1676594829999,-2698885.96943324,-4293208.72000608,3855508.58443674,37.4311923534863,-122.155142219924,9.68530635442585,0.600081825728564,10.1389497691077,-6.8147017573614
1676594830999,-2698884.88469623,-4293212.87357493,3855504.9296668,37.4311501082255,-122.155106867403,9.79783440288156,3.72901737796666,5.45032197400336,-6.70216902225978
1676594831999,-2698885.03261374,-4293212.40465593,3855507.61141088,37.4311710385947,-122.155111102035,11.1750877220184,3.35422380324696,7.77329960658446,-5.32491790997531
1676594832999,-2698883.88912214,-4293213.41806027,3855506.75147005,37.4311635201733,-122.155094070116,10.8504356816411,4.86166296350119,6.93886095327628,-5.6495699555471
1676594833999,-2698877.88348227,-4293210.4861744,3855502.99732704,37.4311677576239,-122.155054253307,4.05947633460164,8.38570811199839,7.40915323651349,-12.4405334879457
1676594834999,-2698875.55133823,-4293203.14177828,3855505.44285138,37.4312261040074,-122.155076108877,-0.377217536792159,6.45133632879019,13.8847625854208,-16.8772359549361
1676594835999,-2698874.81629525,-4293203.15182226,3855506.79624235,37.431237883099,-122.155069017409,0.141493008472025,7.07897663644218,15.1920754778876,-16.3585290635676
1676594836999,-2698868.53499259,-4293196.63737512,3855506.10433229,37.4312814441631,-122.155048106492,-7.31319459155202,8.92971243002511,20.0267109196752,-23.8132323716942
1676594837999,-2698883.3085537,-4293217.03534006,3855521.17011094,37.4312516037146,-122.1550667651,21.8006706060842,7.2783439518003,16.7149253178244,5.30064448992669
1676594838999,-2698884.95891328,-4293220.27934351,3855517.51280075,37.431205585671,-122.15506304463,22.4560798350722,7.60763608386978,11.6075625930541,5.95606470761203
1676594839999,-2698886.98348142,-4293218.88314748,3855519.93765691,37.4312235075028,-122.155090806269,23.8469195980579,5.1505416942953,13.5966385000795,7.34690298424794
1676594840999,-2698885.50626686,-4293217.6871434,3855520.07353821,37.4312343304062,-122.155083867855,22.5011579832062,5.76463659364659,14.7978282469403,6.00113816264209
1676594841999,-2698882.74837426,-4293206.89597741,3855508.80607522,37.4312117844491,-122.155122377243,7.23247262462974,2.35628962764916,12.2955084365823,-9.26753969693157
1676594842999,-2698890.56210313,-4293202.90511985,3855505.24450111,37.4311820310715,-122.15522111756,5.68700605351478,-6.38288082067752,8.99330393073441,-10.813003497036
NaN,-2698901.11061343,-4293211.42118058,3855489.71229737,37.4310006717867,-122.155270809703,6.42965368274599,-10.7809912408402,-11.1350051374478,-10.0703651670722
1676594844999,-2698895.92389379,-4293210.37870972,3855484.64713417,37.4309843820471,-122.155227464953,0.458151676692069,-6.94467960070733,-12.9429276492976,-16.0418652714456
1676594845999,-2698906.85568523,-4293230.510037,3855489.73294071,37.4308955715472,-122.155210977753,21.7032834449783,-5.48547552806822,-22.799704350756,5.2032402158359
1676594846999,-2698894.71474161,-4293216.92098967,3855480.4877523,37.4309278139555,-122.155176558409,1.81729274429381,-2.43910811034436,-19.2211860642368,-14.6827367726378
1676594847999,-2698896.68016609,-4293215.95320454,3855489.89850639,37.4309939049847,-122.155201178156,7.71720843203366,-4.61812473332622,-11.8860325000242,-8.78280434670272
1676594848999,-2698897.06983474,-4293211.66954445,3855490.20150998,37.431014797915,-122.155230664287,5.18623775243759,-7.22784477494949,-9.56720674976239,-11.3137735353972
1676594849999,-2698898.34071956,-4293221.32617685,3855485.36029091,37.4309316836984,-122.155184753082,9.27279576379806,-3.16439641618151,-18.7917214646376,-7.22723278640433
1676594850999,-2698896.06374072,-4293209.88051941,3855488.32429788,37.4310125937864,-122.155231798407,2.41733127180487,-7.32821913093382,-9.81182942098416,-14.0826805031278
1676594851999,-2698896.85674637,-4293220.11291274,3855511.57230853,37.4311291764837,-122.155177853851,23.7618011655286,-2.55376561439928,3.12719995889836,7.26179988557714
1676594852999,-2698888.68138639,-4293204.59377553,3855482.39656384,37.4310162101053,-122.155192973225,-7.85971496812999,-3.8919214329514,-9.41045654947189,-24.3597231178987
NaN,-2698893.01646981,-4293211.47613678,3855482.62166008,37.4309732760595,-122.155193054935,-1.26391083840281,-3.89915953358017,-14.1755320942733,-17.7639278293919
1676594854999,-2698891.56722327,-4293207.64195661,3855480.23920129,37.4309782307272,-122.155202248134,-5.90211453102529,-4.7128161311998,-13.6256243990305,-22.4021308691213
1676594855999,-2698894.62945898,-4293210.95270429,3855484.91866391,37.430987436341,-122.155211631485,0.462014769203961,-5.54331031103957,-12.603945625284,-16.0380001278448
