utc,X,Y,Z,lat,lon,h,E,N,U
1676594913000,-2698887.7820305,-4293217.9225243,3855505.96422646,37.4311256566643,-122.155104221238,15.0454335315153,3.96322519965592,2.73654554274294,-1.45456828840005
1676594914000,-2698887.5120296,-4293215.9786079,3855505.3848095,37.4311313107787,-122.155113327797,13.2722947159782,3.1572316959716,3.36407181253016,-3.2277069550314
1676594915000,-2698887.48057591,-4293216.36350003,3855504.46335896,37.4311230251265,-122.155110712475,12.957692656666,3.38870557703738,2.44448062196821,-3.54230871356337
1676594916000,-2698877.02025172,-4293207.41755593,3855502.23738731,37.4311790637954,-122.155064448441,1.169787844643,7.4833669299149,8.663973058861,-15.3302224422767
1676594917000,-2698878.10342487,-4293206.82881274,3855500.01446343,37.4311627317616,-122.155078349814,-0.119350992143154,6.25300446214081,6.85134745785356,-16.6193577446996
1676594918000,-2698880.46339133,-4293203.50857291,3855498.69754591,37.4311618250184,-122.155120889576,-2.15454103518277,2.48795598598793,6.75070776450647,-18.6545451039899
1676594919000,-2698879.96410627,-4293201.88619315,3855498.25182544,37.4311676132349,-122.155125869461,-3.72715550288558,2.04720296724456,7.39311509419525,-20.2271601291484
1676594920000,-2698879.35430688,-4293202.77488437,3855497.24911916,37.4311580960363,-122.155114692477,-3.99687377549708,3.03643891279286,6.33684241054978,-20.4968776560533
NaN,-2698878.38095119,-4293198.71007026,3855487.8454338,37.4311124973241,-122.155129824651,-12.8565590707585,1.69714179799735,1.27603660894743,-29.3565594251423
1676594922000,-2698877.33218968,-4293199.97247529,3855496.37011667,37.4311706938187,-122.155112201515,-7.26973290834576,3.25690309611871,7.73501184737246,-23.7697384437654
1676594923000,-2698884.06294646,-4293207.36148518,3855498.18827539,37.4311298261627,-122.155132152568,1.64740839693695,1.49110922223848,3.19929395008814,-14.8525925825795
1676594924000,-2698884.03165566,-4293208.83082042,3855499.87031482,37.4311351396254,-122.15512301776,3.64434499200433,2.29960069095298,3.78901406878262,-12.8556565509902
1676594925000,-2698884.6234258,-4293212.9442922,3855504.47847115,37.4311473136344,-122.155103942981,9.4607174070552,3.98784825196116,5.14016158473215,-7.03928591614449
1676594926000,-2698882.74699735,-4293207.84884685,3855499.2446492,37.4311389602422,-122.15511663422,2.06097427476197,2.86458551833697,4.21304741557669,-14.4390277627945
1676594927000,-2698880.88796814,-4293205.35349867,3855499.87279194,37.4311604423679,-122.155113856844,-0.0204753344878554,3.11039978512493,6.5972557479572,-16.5204795147999
1676594928000,-2698883.8011026,-4293207.17302568,3855500.03833706,37.4311446999967,-122.155130781156,2.53453107457608,1.61248813084221,4.85007855561013,-13.9654709789394
NaN,-2698893.53563374,-4293207.8662123,3855496.28323294,37.4310862463218,-122.155219728424,4.8322045262903,-6.25994025035339,-1.63744677264752,-11.6677987524322
NaN,-2698894.8948728,-4293206.2397267,3855495.61792207,37.4310850654804,-122.155242510701,3.90881770662963,-8.27632362591346,-1.76850142148071,-12.5911879027971
1676594931000,-2698897.43796006,-4293216.57160673,3855492.5563656,37.4310078456874,-122.155204708198,10.0686718802899,-4.93055859426278,-10.3388150996545,-6.43133842867868
1676594932000,-2698892.38828588,-4293211.9562925,3855486.37010621,37.4309997003537,-122.155184158752,1.07172886002809,-3.11178726200333,-11.242817367553,-15.4282818368025
1676594933000,-2698897.02256324,-4293220.85797033,3855489.05639674,37.4309641414623,-122.15517495975,10.6474557472393,-2.29761797062235,-15.1893709423961,-5.85256280794253
1676594934000,-2698908.70477989,-4293234.51310619,3855494.25305637,37.4309039630889,-122.155204593745,27.9232911821455,-4.9204493041419,-21.8683814891842,11.4232516844215
1676594935000,-2698895.78781894,-4293220.16701249,3855482.37189597,37.4309231172771,-122.155167303748,5.59823350887746,-1.62000828889099,-19.7424624582805,-10.9017973430269
1676594936000,-2698892.94343938,-4293220.17710962,3855481.90020946,37.4309279859149,-122.155140035208,4.11622571107,0.793445839513221,-19.2021082742915,-12.3838033310699
1676594937000,-2698892.19398238,-4293208.9725797,3855485.76158032,37.4310097464504,-122.155200241997,-1.38614649511874,-4.53526083730739,-10.1278391625749,-17.8861561706451
1676594938000,-2698900.98321039,-4293215.11747431,3855489.41262071,37.4309817615294,-122.155247364235,8.67861053626984,-8.70591233566492,-13.2337832121375,-7.82140916819429
1676594939000,-2698895.28817702,-4293214.87628022,3855487.36356389,37.4309848180545,-122.155194338949,4.86417304351926,-4.01280669649722,-12.8945478980943,-11.6358412911377
1676594940000,-2698897.62999156,-4293216.14261931,3855491.83356239,37.4310041034022,-122.15520912468,9.42210521642119,-5.32144737047935,-10.7541547030852,-7.07790609472702
1676594941000,-2698897.06260238,-4293212.93412175,3855484.28112438,37.4309665964896,-122.155222990868,2.43488937430084,-6.54869640139391,-14.9168759597303,-14.0651314807488
1676594942000,-2698902.57645107,-4293221.83149077,3855490.20591874,37.4309516649811,-122.155222231203,14.3478278303519,-6.48147424650212,-16.5740921663472,-2.15219705814529
1676594943000,-2698897.08388467,-4293216.83507019,3855488.82449639,37.4309809552523,-122.155199737028,7.82790191005915,-4.49057594635147,-13.323270148544,-8.67211362675969
1676594944000,-2698896.99771359,-4293216.81827434,3855490.77016548,37.4309952052282,-122.155199013759,8.96278059575707,-4.42656162078947,-11.7417262450893,-7.53723177868538
1676594945000,-2698889.88236259,-4293203.38509626,3855484.76429388,37.4310352543768,-122.155211729276,-6.72560485545546,-5.55195562879264,-7.2968169997762,-23.2256114561333
