utc,X,Y,Z,lat,lon,h,E,N,U
1676593756000,-2698870.13860618,-4293198.93262785,3855509.66572763,37.4312916095584,-122.155049643956,-2.92777359951288,-0.765045096795347,1.73243767162296,-19.4277738815374
1676593757000,-2698868.65995112,-4293199.98082229,3855509.19661831,37.4312877030268,-122.155029196754,-3.13313323259354,1.04466239922409,1.29886855315349,-19.6331334500673
1676593758000,-2698867.37541408,-4293203.26089982,3855513.44927351,37.4313066660867,-122.154997185512,1.11392920091748,3.87786265473103,3.40349991274062,-15.3860728867123
1676593759000,-2698863.90576135,-4293191.74288995,3855507.99275844,37.4313311411088,-122.155033257214,-11.4122584154829,0.685284531723552,6.11986598642856,-27.9122613968188
1676593760000,-2698863.59662633,-4293199.2692166,3855504.42504939,37.4312716203723,-122.154985042362,-8.65159899462014,4.95260391170641,-0.486074098761437,-25.1516009317108
1676593761000,-2698866.47981491,-4293193.10461371,3855502.09763857,37.431275146506,-122.155049691045,-12.9920637765899,-0.769211747958609,-0.0947254382280853,-29.4920638227161
1676593762000,-2698882.17252824,-4293230.14978911,3855522.07276579,37.4312005691317,-122.154977038288,30.6857859482989,5.66105512654029,-8.37178936602582,14.1857779290392
1676593763000,-2698869.36215857,-4293205.72363815,3855513.00820889,37.4312863013793,-122.15500138072,3.34113229624927,3.50656200748243,1.14330757240293,-13.1588687680589
1676593764000,-2698876.23020473,-4293217.00373735,3855523.08718733,37.4312860972958,-122.15499924718,19.9531861022115,3.69540377526603,1.12066020867341,3.45318493398292
1676593765000,-2698869.7747794,-4293205.11436172,3855512.50882443,37.4312843506067,-122.155008991391,2.80237941537052,2.83296835799011,0.926799173956872,-13.6976212796953
1676593766000,-2698868.2419419,-4293199.49081812,3855508.53987297,37.4312864943521,-122.155028144793,-4.03838823921978,1.13776745643867,1.16472280658727,-20.5383884468046
1676593767000,-2698867.9998671,-4293202.5210861,3855513.2937785,37.4313071635949,-122.15500760743,0.785962576977909,2.95545600272149,3.45871568246541,-15.7140390471989
1676593768000,-2698868.80418196,-4293203.30952348,3855515.01713307,37.4313134940474,-122.155010560058,2.70340419840068,2.69413008639942,4.16130691819755,-13.7965977306812
1676593769000,-2698870.89653827,-4293209.72061293,3855515.09257448,37.4312782107604,-122.154992023075,7.94357392285019,4.33477762581086,0.245364319582625,-8.55642755182945
1676593770000,-2698867.83341649,-4293208.52784642,3855512.72828421,37.4312757527645,-122.154969895089,4.41012707725167,6.2932455625454,-0.0274372604637243,-12.089876023821
1676593771000,-2698866.70029027,-4293214.65197876,3855509.4257444,37.431227032212,-122.154922230274,6.04106578510255,10.5119001809457,-5.43472483414315,-10.4589451887871
1676593772000,-2698865.24188964,-4293218.46396534,3855511.53921713,37.431228730394,-122.154885357564,9.2720303516835,13.7753837245991,-5.24624858315047,-7.22798666807766
1676593773000,-2698872.76304555,-4293232.56148133,3855517.70721226,37.4311855778871,-122.154872529952,25.677068839781,14.9107589236481,-10.0355924790456,9.1770435137701
1676593774000,-2698871.46743841,-4293210.15054747,3855508.92671031,37.431230437821,-122.154994898733,4.7262158645317,4.08026363576071,-5.05675501798058,-11.773787450378
1676593775000,-2698870.86751188,-4293208.17314767,3855506.64333056,37.4312250172885,-122.155001050712,1.75544994045049,3.53577192686376,-5.65835488660991,-14.7445535547797
1676593776000,-2698868.86621849,-4293205.20985618,3855507.42445045,37.4312501782015,-122.154999726289,-0.607727437280118,3.65298936961778,-2.86585040547886,-17.1077291276527
1676593777000,-2698867.49846695,-4293198.35532701,3855505.04449964,37.4312689171646,-122.155027861059,-7.2404841305688,1.16287943114169,-0.786092770157687,-23.7404842850623
1676593778000,-2698866.60705427,-4293214.80167236,3855510.59367956,37.4312349662777,-122.15492043828,6.81217978987843,10.6705035625601,-4.5541561827388,-9.68783075424937
1676593779000,-2698879.78111198,-4293209.95237356,3855511.89155864,37.4312283382716,-122.155075614981,9.90857939515263,-3.06365478272846,-5.28977997866285,-6.59142353907107
1676593780000,-2698870.34166494,-4293219.00628374,3855514.17555766,37.4312302145785,-122.154930878502,13.3942747823894,9.74648605718607,-5.08153400160009,-3.10573468514675
1676593781000,-2698876.33542417,-4293202.56089758,3855509.84563033,37.4312580129886,-122.155087102057,2.23968804255128,-4.08033052146678,-1.9963015179544,-14.2603135735658
1676593782000,-2698877.33288653,-4293212.37658157,3855515.55529444,37.4312504476366,-122.155037619092,12.7305048052222,0.299232805740172,-2.8359536957604,-3.76949583400739
1676593783000,-2698873.70925004,-4293209.47962901,3855507.39529671,37.4312160574417,-122.15502037723,4.29179977253079,1.82525021741422,-6.65277360826268,-12.208203967215
1676593784000,-2698878.43271743,-4293207.80248563,3855509.46448121,37.4312248708483,-122.155075644721,6.41819462366402,-3.06628547508339,-5.67461201852575,-10.08180864475
1676593785000,-2698876.63952764,-4293205.44894831,3855506.69488304,37.4312211933685,-122.155072644361,2.39473354071379,-2.80073227976203,-6.08275649228945,-14.1052699828896
1676593786000,-2698874.46750513,-4293199.85311579,3855501.86416415,37.4312189057518,-122.155085517043,-5.22132626269013,-3.94004391888039,-6.33664138187293,-21.72133063463
