utc,X,Y,Z,lat,lon,h,E,N,U
1676591827000,-2698889.7557779,-4293226.57825574,3855475.5821995,37.4308623941036,-122.155071052115,3.23231016658247,-4.07593238272661,9.25556151178296,-13.2676978686759
1676591828000,-2698902.85907232,-4293240.64644956,3855485.0641882,37.4308268198328,-122.155111795888,23.9910629084334,-7.68206818410191,5.30734278930591,7.49105607341857
1676591829000,-2698901.82959401,-4293233.80527513,3855480.05876193,37.4308257255381,-122.155143085963,15.9144627163187,-10.451454643292,5.18588766179128,-0.58554795005358
1676591830000,-2698900.83642041,-4293230.40433878,3855487.32700074,37.4308963913582,-122.155154036426,17.6259961565956,-11.4206415017346,13.0288100386879,1.1259725986593
1676591831000,-2698898.97545617,-4293227.19047455,3855484.47526492,37.4308963123356,-122.155155561185,12.9455881165341,-11.5555850696562,13.0200302350813,-3.55443566645922
1676591832000,-2698897.06263601,-4293226.42072589,3855488.53504133,37.4309345033736,-122.155141892871,14.0872465698048,-10.3458394999877,17.2587008329083,-2.41278523027441
1676591833000,-2698900.45916446,-4293225.0341662,3855478.04811303,37.4308560000683,-122.155182719924,8.21654427051544,-13.9593220454661,8.54593182783674,-8.28347672796525
1676591834000,-2698909.17280504,-4293237.60352702,3855488.7951795,37.4308492204912,-122.155190487198,26.8814052995294,-14.646824509982,7.79351856019751,10.381383727773
1676591835000,-2698900.01264802,-4293239.15202557,3855493.42447225,37.4309018611591,-122.15509355489,26.8648329610005,-6.06760371842478,13.6358958040064,10.3648154608775
1676591836000,-2698895.81200726,-4293239.85332415,3855492.22631081,37.4309022802526,-122.155049156844,24.8327686134726,-2.13805479618938,13.682403096768,8.33275353681454
1676591837000,-2698896.58290442,-4293239.71720249,3855489.22772968,37.4308792101657,-122.155057349348,23.2445053709671,-2.86315052191385,11.1219399772682,6.74449500362891
1676591838000,-2698897.15897373,-4293238.59400865,3855492.7832444,37.4309081778008,-122.155069613708,24.8939181808382,-3.94863435463688,14.3369501804548,8.39390079891382
1676591839000,-2698896.83821026,-4293245.95026811,3855493.90207928,37.4308830113942,-122.155022310772,30.3838752368465,0.238016283564422,11.5438361322895,13.8838647552065
1676591840000,-2698901.15867377,-4293244.13127229,3855496.80121274,37.4308995952872,-122.155074575874,32.7490272494033,-4.38782767127497,13.3844266170949,16.249011657212
1676591841000,-2698902.5390697,-4293239.0530245,3855497.63835945,37.430925106249,-122.155118316531,30.427220239304,-8.25919012934534,16.2157910712034,13.9271942237709
1676591842000,-2698899.86510779,-4293233.14628478,3855490.13182499,37.4309065777194,-122.15512825744,20.7636412484571,-9.1390211177308,14.1593581453746,4.26361894641254
1676591843000,-2698896.81709957,-4293231.57432022,3855483.80617959,37.4308774907453,-122.15510855445,14.573923939839,-7.3951614576969,10.9310960232848,-1.92608973659772
1676591844000,-2698897.79729353,-4293234.06403162,3855487.05287203,37.4308863201788,-122.155102959256,18.6353187374771,-6.8999506431945,11.9110466158642,2.13530385578565
1676591845000,-2698893.58934704,-4293238.9189192,3855487.62509145,37.4308801697347,-122.155033514872,20.4685975881293,-0.753627191140715,11.2284334765796,3.96858763147482
