utc,X,Y,Z,lat,lon,h,E,N,U
1676594134999,-2698866.87140393,-4293203.37059052,3855513.68329216,37.4313093008797,-122.154991704785,1.1169061511755,4.36294192703345,3.6959246726137,-15.3830964125516
1676594135999,-2698873.86907605,-4293216.53782858,3855523.53650895,37.431298354064,-122.154979463396,18.9152072174475,5.44639909975117,2.48099155715064,2.4152044122411
1676594136999,-2698874.07194705,-4293206.39295422,3855513.30817078,37.4312716169888,-122.155042407567,5.96387180499732,-0.124578812937985,-0.486452209600344,-10.536128213757
1676594137999,-2698871.30614316,-4293205.12856773,3855514.66552555,37.4312952521663,-122.155023554274,4.76997870206833,1.54405949223842,2.13671772379803,-11.7300218422321
1676594138999,-2698875.55112021,-4293203.93253781,3855513.83789076,37.4312825033283,-122.155071351748,5.25688291620463,-2.68632657500962,0.721777756443485,-11.2431176884382
1676594139999,-2698875.89946594,-4293202.857329,3855522.53759167,37.4313487178388,-122.155081149369,9.96902570966631,-3.55347908104981,8.07065681247288,-6.53098039998874
1676594140999,-2698878.91885652,-4293210.76076124,3855526.60121671,37.4313323481079,-122.155062506031,19.028303691186,-1.90342607168669,6.25385556721642,2.52830033294408
1676594141999,-2698872.25293872,-4293198.56676996,3855517.97434387,37.4313465899228,-122.155072068681,2.76988826040179,-2.74977637753783,7.83447892242977,-13.730117157121
1676594142999,-2698875.74357315,-4293209.68684794,3855520.25234683,37.4313011571468,-122.155038590527,13.1054883264005,0.213254223108278,2.79209038627921,-3.3945122889756
1676594143999,-2698875.32966022,-4293204.55974405,3855522.91306373,37.4313451719138,-122.155065461813,11.1009269924834,-2.16502933792174,7.67710996154394,-5.39907800841987
1676594144999,-2698872.66357087,-4293204.52685048,3855523.84017547,37.4313597284161,-122.155040157067,10.5155781321228,0.0746049878728234,9.29267588464541,-5.9844286572547
1676594145999,-2698875.21758153,-4293211.33236682,3855523.45646881,37.4313179857421,-122.155023664233,15.9369386108592,1.53432962876572,4.65983060602567,-0.5630632797427
1676594146999,-2698871.32677231,-4293207.66460842,3855508.55931332,37.4312397450335,-122.155008501753,2.77221312746406,2.87630621497663,-4.02378562605564,-13.7277887939043
1676594147999,-2698868.13104605,-4293211.19126389,3855506.20060577,37.4312158321725,-122.154956726302,2.35889262147248,7.45877214748609,-6.6777701276551,-14.141115239192
1676594148999,-2698867.91233709,-4293218.74014065,3855514.418436,37.4312402668521,-122.154909241095,12.3362945001572,11.6615372619228,-3.96586948888537,-4.1637173847478
1676594149999,-2698869.573927,-4293206.23700432,3855513.8650025,37.4312894341614,-122.155000319399,4.29652281943709,3.60049621870831,1.49100216310116,-12.2034783698164
1676594150999,-2698861.55945194,-4293194.68256213,3855498.98929457,37.4312599318518,-122.154993136413,-15.8999672513455,4.23622514611336,-1.78332982651874,-32.3999689060125
1676594151999,-2698863.89636471,-4293205.95461634,3855503.54072602,37.4312334231011,-122.154947708531,-4.56796177104115,8.25689284317029,-4.72542125141057,-21.0679688652758
1676594152999,-2698871.72186693,-4293207.03828131,3855506.78287111,37.4312287872728,-122.155016047302,1.43838378135115,2.20847587123403,-5.23994046550077,-15.0616187584379
1676594153999,-2698871.87779179,-4293208.03033832,3855508.50627763,37.4312360638715,-122.155011573319,3.21872254181653,2.60445292196985,-4.43234271012477,-13.281279533432
1676594154999,-2698882.79912405,-4293209.32762438,3855509.71879518,37.4312068927443,-122.155108240567,9.44342580065131,-5.95123621711928,-7.66992932228053,-7.05658159694531
1676594155999,-2698874.12053498,-4293202.83445944,3855507.6399826,37.431247419232,-122.155064270482,0.146926409564912,-2.05958793491552,-3.17205757399654,-16.353074712663
1676594156999,-2698865.58807912,-4293205.50844,3855497.24943059,37.4311855478762,-122.154966573665,-7.9768678676337,6.58720829065535,-10.0388808659464,-24.4768791879713
1676594157999,-2698874.08936721,-4293208.48572031,3855507.32327956,37.4312190424543,-122.155029989869,3.74048753548414,0.974468565813487,-6.32147914918344,-12.7595156815483
1676594158999,-2698869.17687225,-4293199.74984233,3855501.23845085,37.4312303279972,-122.155035530327,-7.90700193122029,0.484100921897662,-5.06893481213005,-24.4070039693556
1676594159999,-2698875.09833042,-4293201.91326117,3855507.19088333,37.4312456271553,-122.155079163017,-0.332105837762356,-3.37767323627394,-3.37095186357454,-16.83210762408
1676594160999,-2698867.97668316,-4293212.83548493,3855517.07036915,37.4312864299092,-122.154945362648,10.0057737836614,8.46453183846758,1.15757733225845,-6.49423193045842
