utc,X,Y,Z,lat,lon,h,E,N,U
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1676592283000,-2698885.54338587,-4293230.09367998,3855484.84332279,37.4309246346572,-122.155009619556,9.44436562247574,1.36127641813003,16.1633935537499,-7.05565506430055
1676592284000,-2698897.05579313,-4293238.04040762,3855484.85510889,37.4308543207513,-122.15507195566,19.6593833751976,-4.15591354576847,8.35955575183585,3.15937652935158
1676592285000,-2698897.0829258,-4293233.89977163,3855481.38323326,37.4308485984941,-122.155097113739,14.776953346096,-6.38258005062171,7.72446034579094,-1.723054533817
1676592286000,-2698891.54003432,-4293228.87989967,3855476.11609206,37.4308503423011,-122.155074279056,5.85823627561331,-4.36154159064818,7.91798608902642,-10.6417701426241
1676592287000,-2698888.89549036,-4293229.29427775,3855473.1585011,37.4308349677641,-122.155046491006,3.22153610736132,-1.90210412763818,6.21162673262914,-13.2784672090015
1676592288000,-2698889.43903658,-4293233.49992037,3855478.52443002,37.4308522770005,-122.155026400832,9.54006444104016,-0.123983471518809,8.13271389433579,-6.95994076004573
1676592289000,-2698888.85552962,-4293239.83246195,3855486.36773315,37.4308807352076,-122.154982740427,18.3179123681039,3.74027393342526,11.2911900825574,1.81790124831793
1676592290000,-2698883.81583631,-4293232.70389386,3855483.54235945,37.4309082596228,-122.154977398945,9.67833619937301,4.21302605110006,14.3459970920582,-6.82168137203835
1676592291000,-2698886.11655,-4293239.4997674,3855485.36621557,37.4308830950432,-122.154958541376,16.3279680293053,5.88206073840282,11.55309655314,-0.172045173894012
1676592292000,-2698886.07199504,-4293234.18417155,3855483.39909424,37.4308937956231,-122.154990078953,11.5399271612987,3.09075819162723,12.7407002356397,-4.96008634919233
1676592293000,-2698892.92532137,-4293231.91862075,3855481.81188343,37.4308729685828,-122.155069257459,11.9484938224778,-3.91709763975371,10.4291926781618,-4.5515159294012
