utc,X,Y,Z,lat,lon,h,E,N,U
1676593892999,-2698880.83007804,-4293220.51470069,3855521.95579273,37.4312483171831,-122.155022135033,23.5698630353436,1.66967746402123,-3.07240920681931,7.06986207533931
1676593893999,-2698869.95927296,-4293201.35394329,3855512.72157622,37.4313027700152,-122.155033368531,0.481610916554928,0.675433809252076,2.9710902761833,-16.0183898125344
1676593894999,-2698867.1458567,-4293204.19200385,3855518.45294612,37.4313388184908,-122.154989390708,4.68415817525238,4.56775330765444,6.97196328488437,-11.8158472795487
1676593895999,-2698871.4197639,-4293206.81751641,3855516.34602907,37.4312991139891,-122.155014485042,6.97486880142242,2.34674588454577,2.56532640225639,-9.52513214641018
1676593896999,-2698865.06465171,-4293197.42329737,3855515.74198924,37.431356870797,-122.155010184826,-2.39360739663243,2.72733682208048,8.97550260051405,-18.8936143119544
1676593897999,-2698865.58925483,-4293193.13762862,3855512.17002332,37.4313496552769,-122.155040973819,-7.22414224315435,0.00231718329983543,8.17467637412191,-23.724147496707
1676593898999,-2698869.91518313,-4293198.92491639,3855519.98858175,37.4313661546139,-122.155047553165,3.24695430323482,-0.579996807632361,10.0058819879488,-13.2530535951155
1676593899999,-2698872.5319303,-4293200.31891985,3855527.36579795,37.4314048470263,-122.15506420124,9.77395513374358,-2.05345831910977,14.3002053014651,-6.72606127444251
1676593900999,-2698876.97807655,-4293196.55506137,3855514.61666181,37.4313181213847,-122.155129364082,1.37356885150075,-7.82078594256089,4.67487786529067,-15.1264376553945
1676593901999,-2698878.72999118,-4293201.69872406,3855516.40730121,37.431301978621,-122.155115191815,6.66030745021999,-6.56645659425153,2.88326215554767,-9.8396965793773
1676593902999,-2698876.1513989,-4293198.92418979,3855525.73252404,37.4313890783873,-122.155107210257,9.37324816919863,-5.86003266065244,12.5501094766348,-7.12676690423116
1676593903999,-2698870.76820842,-4293204.38358499,3855511.26113465,37.4312759163285,-122.155022888414,1.97257874906063,1.60299214969539,-0.00928619242887496,-14.5274214510566
1676593904999,-2698869.07152361,-4293210.67752243,3855510.74290895,37.4312479723154,-122.154968811718,5.17183063551784,6.38913403203547,-3.11067346597926,-11.3281733211789
1676593905999,-2698869.21885328,-4293214.19062617,3855504.84331334,37.4311890441025,-122.154949095878,4.0100613553077,8.13411948997627,-9.65086691495135,-12.489951147585
1676593906999,-2698858.40976924,-4293215.4814248,3855496.19139665,37.4311526607995,-122.154837939338,-4.94899133127183,17.9721880895721,-13.6888626263731,-21.4490313549983
1676593907999,-2698859.48118069,-4293217.65055209,3855489.57432371,37.4310921369265,-122.154835144533,-7.0598316071555,18.2195551502809,-20.4061369121705,-23.5598903388337
1676593908999,-2698864.84067557,-4293220.60744786,3855491.5579796,37.4310769993791,-122.154868630509,-1.60125617496669,15.2558433623218,-22.0862118331432,-18.1013127517024
1676593909999,-2698867.40943674,-4293218.05812685,3855492.95712687,37.4310913428326,-122.154908531691,-1.3790987925604,11.7243222450945,-20.4942998690235,-17.8791425800699
1676593910999,-2698861.34116731,-4293219.51413265,3855493.22633984,37.4311042050211,-122.154841730193,-2.80119226500392,17.6366900984851,-19.066766011306,-19.3012452031396
1676593911999,-2698865.64670357,-4293224.36060458,3855499.21013573,37.4311119988083,-122.154853772058,5.91360114701092,16.5709266411892,-18.2017942889933,-10.5864464033065
1676593912999,-2698864.18560161,-4293228.59299826,3855505.76142171,37.4311435074785,-122.154814345604,12.1233946140856,20.060442905971,-14.7047846556347,-4.37665389461303
1676593913999,-2698864.20067149,-4293223.71666165,3855496.44488988,37.4310994141556,-122.154843812167,3.18883276823908,17.4524391395561,-19.5985023718408,-13.3112212810934
1676593914999,-2698860.22103245,-4293220.06398994,3855509.44539232,37.4312209649403,-122.154827709092,6.95314381364733,18.8776493530821,-6.1080922733665,-9.54688702097165
1676593915999,-2698861.78678977,-4293227.22499665,3855504.15464482,37.4311453455114,-122.154799625779,9.21331774722785,21.3632364709642,-14.5007789509455,-7.28673451862005
1676593916999,-2698861.4110295,-4293214.76251197,3855479.68920433,37.4310291757837,-122.154870971005,-14.1940581146628,15.0486738794423,-27.3938936820431,-30.6941348501669
1676593917999,-2698862.90489797,-4293215.9120864,3855490.19904305,37.4310946881476,-122.154878348011,-6.40193330869079,14.395765786635,-20.1229976153973,-22.9019813736626
1676593918999,-2698863.62492438,-4293218.64046847,3855491.47590072,37.4310890753168,-122.154868829081,-3.48731023259461,15.2382614736844,-20.74594917941,-19.9873622539295
