utc,X,Y,Z,lat,lon,h,E,N,U
1676592206254,-2699001.22937852,-4293372.07457152,3855623.34176982,37.4309201104423,-122.155262440169,237.967164436355,-21.0158622441973,15.6618586556178,221.467110571997
1676592206999,-2698711.41049935,-4293021.52555707,3855226.59724357,37.4305514352465,-122.154598099139,-361.327711618505,37.7816938434332,-25.254919919261,-377.827873540885
1676592207999,-2698815.75524811,-4293142.35798891,3855368.46473496,37.4307021408197,-122.154869633474,-149.768217116594,13.750717659119,-8.53006020362675,-166.268237641691
1676592208999,-2698639.17597841,-4292938.31374342,3855133.96976074,37.4304850237092,-122.154407489201,-504.096725338139,54.6499317923406,-32.6244079738901,-520.597042890273
1676592209999,-2698653.10573416,-4292952.83667437,3855145.51010846,37.4304596590972,-122.154453409998,-481.431919831783,50.5861210837371,-35.4394466842395,-497.932218962048
1676592210999,-2698583.68035541,-4292862.02452938,3855050.80145312,37.4304054053383,-122.154335372864,-629.388275723904,61.031121147999,-41.4593490569528,-645.888702553943
1676592211999,-2699043.49361106,-4293409.58228006,3855684.96678908,37.4310639360918,-122.155441164668,318.500813077204,-36.8351863975553,31.6255071201147,302.000628210408
1676592212999,-2698887.34026559,-4293230.70741022,3855477.7078689,37.4308654988769,-122.15502311707,6.27940946631134,0.166652462376466,9.60015083887059,-10.2205977804008
1676592213999,-2699027.19901144,-4293389.00421512,3855660.53283109,37.4310320176222,-122.155409042987,282.928980646655,-33.991886659741,28.0826656091952,266.428828178711
1676592214999,-2698789.3200179,-4293112.18217297,3855345.80424631,37.4307569639822,-122.154798218422,-195.000166444108,20.0711516282244,-2.44558445659654,-211.500198456027
1676592215999,-2698748.91645733,-4293054.73446688,3855286.79899251,37.4307188971449,-122.154757179947,-286.560346390121,23.7029064271348,-6.67022514898414,-303.060393879239
1676592216999,-2698900.05209401,-4293237.64150144,3855492.6153527,37.4309029604338,-122.155103015315,25.3742187954485,-6.90491802148103,13.7578975496951,8.87420018064817
1676592217999,-2698904.89724912,-4293237.50825478,3855518.23317335,37.4310727470778,-122.155150162576,42.9029643088579,-11.077796029435,32.6019629769781,26.4028711304023
1676592218999,-2698889.69974925,-4293224.88878257,3855474.73050741,37.4308642967235,-122.155080675366,1.55516573227942,-4.92765559364844,9.46672325151632,-14.9448432146914
1676592219999,-2698897.7730549,-4293228.89402705,3855487.62785132,37.430914474808,-122.155133815812,15.4988476904109,-9.63096780995016,15.0358132944831,-1.00117734725131
1676592220999,-2698892.11980082,-4293232.11210042,3855495.45612478,37.4309720416215,-122.155060388848,20.0311666550115,-3.13216275345891,21.4249343584193,3.53112979396027
1676592221999,-2698895.46836312,-4293235.43509636,3855483.16596596,37.4308589411413,-122.155072437475,16.2103250287473,-4.1985551439604,8.87234993079638,-0.289682539868511
1676592222999,-2698890.33964768,-4293227.91358357,3855486.46828858,37.430932389564,-122.155068607474,10.9933947492391,-3.85956573359038,17.0240837981849,-5.50662920388757
1676592223999,-2698885.24431642,-4293229.48480386,3855485.74245874,37.4309347624933,-122.155010420119,9.45513430051506,1.2904208551613,17.2874405797973,-7.04488932743439
1676592224999,-2698892.58065701,-4293230.35728132,3855490.05936218,37.4309402215032,-122.155075349267,15.7660224242136,-4.4562643337255,17.893332570843,-0.734004304661378
1676592225999,-2698880.49913699,-4293224.98452547,3855483.90101992,37.4309562827231,-122.154992091344,3.3050227034837,2.91264123736038,19.6758640685416,-13.1950083994943
1676592226999,-2698888.23390139,-4293229.32172706,3855481.30367755,37.4308950463131,-122.155039997536,7.91105552855879,-1.32738665549661,12.8795014159975,-8.58895765179644
1676592227999,-2698890.23600989,-4293227.48459709,3855477.23815131,37.4308686403578,-122.155070195723,5.0510787749663,-4.00013651727349,9.94880979123536,-11.4489302597751
1676592228999,-2698888.20316743,-4293227.74009661,3855481.19056391,37.4309016596346,-122.155049214249,6.76601283159107,-2.1431294548398,13.6134843996698,-9.73400209959731
1676592229999,-2698889.248086,-4293228.92520578,3855477.00500923,37.4308631724567,-122.155052083061,5.46035131439567,-2.3970400310474,9.34195027195307,-11.039655995954
1676592230999,-2698887.12483428,-4293229.72071331,3855480.58708743,37.4308913018633,-122.155026989592,7.27502388693392,-0.17609280511334,12.4639190361314,-9.22498832964366
