utc,X,Y,Z,lat,lon,h,E,N,U
1676592085999,-2698889.65990708,-4293233.13184522,3855476.99200365,37.4308423755054,-122.155030726876,8.45454453211278,-0.506868876350542,7.03378634810036,-8.04545937724398
1676592086999,-2698892.78279709,-4293232.96037879,3855474.82277932,37.4308185480088,-122.155061629828,8.34061457868665,-3.2419989840873,4.38927116236314,-8.15938775727745
1676592087999,-2698891.48284428,-4293236.65878916,3855478.9652339,37.4308348282703,-122.155026955848,12.7954013869166,-0.173106442784236,6.19615401624052,-3.70460163323567
1676592088999,-2698892.98697161,-4293238.55950292,3855480.88777669,37.4308353874042,-122.155029914122,15.8774262946099,-0.434935023826576,6.25821307768607,-0.622576799384534
1676592089999,-2698892.22123844,-4293240.81856203,3855479.84357709,37.4308196742758,-122.155009005351,16.4378704782575,1.41564135023191,4.5142761296233,-0.0621312800638454
1676592090999,-2698889.52570481,-4293234.64080909,3855478.34142465,37.4308454254231,-122.155020369446,10.2324616191909,0.409836767970673,7.37228621481859,-6.26754266656093
1676592091999,-2698887.28886345,-4293236.51162522,3855477.08114716,37.430834254012,-122.154987723407,9.77884001191705,3.29924227169829,6.13241715985692,-6.72116379679616
1676592092999,-2698890.03613571,-4293242.27549504,3855479.93290255,37.4308199271928,-122.154979343021,16.5481614917517,4.04097083669246,4.54234732465104,0.0481585904859529
1676592093999,-2698889.66855533,-4293240.37064692,3855476.21424957,37.4308032237417,-122.154987281178,12.8520065592602,3.338385695625,2.68849584415939,-3.64799488100974
1676592094999,-2698894.26727837,-4293244.826421,3855476.54702678,37.4307715426491,-122.155004476586,17.9933407893404,1.81647121400774,-0.827661698509527,1.49334047854269
1676592095999,-2698896.62103467,-4293248.38506071,3855479.20476695,37.430767198959,-122.155005592512,22.9958904497325,1.71770512841933,-1.30975174520756,6.49589008424647
1676592096999,-2698895.80461581,-4293247.35784402,3855480.31936093,37.4307823157865,-122.155003959959,22.6377245197073,1.86219753935583,0.368006515125313,6.13772423806079
1676592097999,-2698895.96304234,-4293245.24018083,3855480.57312829,37.4307934879704,-122.155018209301,21.4352485854179,0.601026353028757,1.6079634662365,4.93524835433621
1676592098999,-2698899.12973674,-4293250.95131147,3855486.04195759,37.4307969080257,-122.15501415798,29.9370370320976,0.959599014494898,1.98754478416837,13.4370366497788
1676592099999,-2698897.3567997,-4293250.18279761,3855484.7386762,37.4307963137649,-122.155001820291,27.878955709748,2.05157514921982,1.92158957624808,11.3789550910696
1676592100999,-2698895.6700486,-4293241.76715168,3855481.29784202,37.4308156293937,-122.155036290707,19.4170447448269,-0.999309253358836,4.06535260632877,2.91704336820291
1676592101999,-2698897.71584115,-4293242.69025043,3855486.01774533,37.430839157042,-122.155050308838,23.7710002064705,-2.24001599695186,6.67659871857356,7.27099630805533
1676592102999,-2698890.71171095,-4293225.95623581,3855485.26260283,37.4309317536786,-122.155083936414,9.1019257158041,-5.21628239473778,16.9535051615069,-7.39809901313859
1676592103999,-2698887.21079478,-4293232.14612945,3855486.322486,37.4309208420307,-122.15501322729,12.4279181892052,1.04196736087266,15.7424728221949,-4.07210138052311
1676592104999,-2698893.33461817,-4293232.75125133,3855498.77037187,37.4309892504025,-122.15506816578,22.9886823436245,-3.8204769995981,23.3348807593493,6.48863838777791
1676592105999,-2698903.30270677,-4293236.99043202,3855500.25856343,37.4309511905724,-122.155138023871,30.9558801781386,-10.0034300531081,19.1107962702015,14.4558436279526
1676592106999,-2698899.36902114,-4293232.67913218,3855488.67515418,37.4308997672792,-122.155126321244,19.3545542657375,-8.96765277274117,13.40349080676,2.8545338446497
1676592107999,-2698897.01635624,-4293227.10162754,3855475.87935228,37.4308409318444,-122.155137355762,6.8332670526579,-9.94427458260372,6.87356452056301,-9.66674440375672
1676592108999,-2698895.072623,-4293230.60832649,3855485.49046939,37.4308991047596,-122.155097676476,14.2109646741301,-6.43238141039071,13.3299472280474,-2.28905253556389
1676592109999,-2698893.10126493,-4293225.57040411,3855474.40492585,37.4308488928613,-122.155109113712,3.2530792215839,-7.44464975292343,7.75711780351623,-13.2469298479788
1676592110999,-2698892.23299065,-4293228.87964155,3855481.51179922,37.4308869292754,-122.155080909058,9.43045327905566,-4.94834354810083,11.978629126908,-7.06955991909628
1676592111999,-2698893.6457718,-4293235.30682449,3855482.91796429,37.4308630735842,-122.155055774889,15.203084374778,-2.72379674469406,9.33099121543874,-1.29692305031594
1676592112999,-2698892.21120524,-4293234.78007276,3855484.80695616,37.4308832124413,-122.155045220075,15.3908138638362,-1.78962017003008,11.5661225097958,-1.10919690362062
1676592113999,-2698893.48098716,-4293234.12948395,3855492.6847459,37.4309388921858,-122.155061278252,20.2782278712839,-3.210882852572,17.7458089472172,3.77820230337948
1676592114999,-2698892.77356971,-4293238.59787253,3855486.96569525,37.4308793180256,-122.155027642112,19.5072137685493,-0.233845830287288,11.1339038922199,3.00720401786938
1676592115999,-2698892.67628345,-4293236.0484002,3855487.95244537,37.4308984819356,-122.155042042037,18.3518823869526,-1.50834166085004,13.2608287892657,1.85186838362755
1676592116999,-2698892.84844805,-4293234.86562407,3855486.20301803,37.4308909470779,-122.155050801156,16.5661739055067,-2.28358564472026,12.4245613366918,0.0661613594626314
