utc,X,Y,Z,lat,lon,h,E,N,U
1676593537999,-2698881.52492367,-4293208.72599681,3855532.47537552,37.4313762147611,-122.155099669939,22.3321284716949,-5.19267759173447,11.122450463269,5.83211663372664
1676593538999,-2698878.41852055,-4293206.29574571,3855519.03606007,37.4313003809498,-122.155084569335,11.2169385515153,-3.85617148805477,2.70594349143394,-5.28306318783704
1676593539999,-2698871.88086395,-4293201.07192023,3855507.87715728,37.4312638159051,-122.155053445454,-1.84036733396351,-1.10150243659859,-1.35226035626065,-18.3403675720246
1676593540999,-2698873.54253577,-4293205.03883425,3855517.36190851,37.4313084420413,-122.155045486139,7.29368564300239,-0.39705242966282,3.60060819518773,-9.20631538814581
1676593541999,-2698870.16274184,-4293207.10433933,3855515.05942402,37.4312922425004,-122.155000736223,5.85444022901356,3.5636052702649,1.80268839086399,-10.645561020767
1676593542999,-2698872.07977458,-4293203.07742123,3855514.06295921,37.4312981960663,-122.155043288539,3.35174216516316,-0.202550429609529,2.4634482141506,-13.1482583151781
1676593543999,-2698869.92881484,-4293203.53878598,3855516.19060032,37.4313175491243,-122.15501993916,4.04607007838786,1.86401975582386,4.61136357600595,-12.4539318658315
1676593544999,-2698862.51417915,-4293192.60897978,3855511.86757382,37.4313589051222,-122.15501473792,-9.0629620347172,2.32435689753776,9.20127383947955,-25.562969114221
1676593545999,-2698877.58295497,-4293231.57131664,3855526.9648063,37.4312423567037,-122.154924588838,32.6752311130986,10.3031927245645,-3.7339390381914,16.1752217066245
1676593546999,-2698872.28214971,-4293202.77118463,3855512.49145968,37.4312877822735,-122.155047065844,2.27622099965811,-0.536866280058968,1.30766486469487,-14.2237791576521
1676593547999,-2698871.12183985,-4293207.48286366,3855510.07365021,37.4312520197898,-122.155007634342,3.48384870775044,2.95307754059839,-2.66146236577732,-13.0161525315061
1676593548999,-2698868.52781499,-4293200.12140582,3855502.92067356,37.4312425330555,-122.155027087435,-6.90904247015715,1.23135056030421,-3.71434955257322,-23.4090436739936
1676593549999,-2698873.40933843,-4293211.17224307,3855500.15513418,37.4311572817982,-122.155007330315,0.902332305908203,2.97998841443152,-13.1760290061976,-15.5976820395661
1676593550999,-2698869.68839129,-4293213.73817722,3855499.5621235,37.4311519873215,-122.154956307937,0.694375660270452,7.49580460808059,-13.763637216089,-15.8056436337854
1676593551999,-2698868.59499343,-4293221.73436877,3855517.69891911,37.4312478658667,-122.154897766104,16.6316669099033,12.6771573601636,-3.12248621082107,0.131653560622397
1676593552999,-2698863.58321536,-4293203.47173239,3855505.41479458,37.4312592561961,-122.154959643283,-5.23042314033955,7.20058761424957,-1.85831886806826,-21.7304274708502
1676593553999,-2698860.60019576,-4293201.66537936,3855501.98045649,37.4312517535571,-122.154941971111,-9.79290322773159,8.76468198079386,-2.69100071928743,-26.2929098105825
1676593554999,-2698862.66515915,-4293210.24061052,3855502.04761468,37.431206456909,-122.154910158668,-3.11442798841745,11.5803031136908,-7.71827974408199,-19.6144431715307
1676593555999,-2698875.27976621,-4293214.54768466,3855515.95819082,37.4312492482177,-122.155004924577,13.5672868601978,3.19291451687467,-2.96907214916751,-2.93271463035944
1676593556999,-2698869.31657622,-4293213.29556436,3855504.97699943,37.4311938656664,-122.154955412866,3.53088364377618,7.57502342329063,-9.11574158174324,-12.9691273821093
1676593557999,-2698869.84199947,-4293210.3749397,3855511.9854831,37.4312560199557,-122.15497800123,6.0492765493691,5.57580245112976,-2.21750030255416,-10.4507262701999
1676593558999,-2698873.68246533,-4293204.03243866,3855506.41435246,37.4312343725338,-122.155052876355,0.0222170380875468,-1.05113427851818,-4.62005518161453,-16.4777847262844
1676593559999,-2698868.64720428,-4293197.47153126,3855507.27554659,37.4312856294257,-122.155044163854,-5.99311053752899,-0.28002108142325,1.06872796607545,-22.4931106326848
1676593560999,-2698870.77035116,-4293205.14917872,3855507.53974739,37.431245734604,-122.155018305201,0.226284060627222,2.00863633973635,-3.35902732764431,-16.2737171421275
1676593561999,-2698870.61587887,-4293210.25340043,3855507.51699616,37.431222356682,-122.154986134639,3.57863903231919,4.85594293857308,-5.95364539967349,-12.9213656011393
1676593562999,-2698874.60017988,-4293208.50024987,3855511.0982705,37.4312444956304,-122.155034788688,6.26060813292861,0.5497417255679,-3.4965392690073,-10.2393928521945
1676593563999,-2698877.06094907,-4293204.13846103,3855505.02269685,37.4312140768571,-122.155084555777,0.675452175550163,-3.85496952941507,-6.87258580960457,-15.8245527023834
