utc,X,Y,Z,lat,lon,h,E,N,U
1676593612999,-2698872.63665487,-4293204.6291534,3855520.21500537,37.4313333951713,-122.155039284428,8.36956297792494,0.151839227874652,6.37005413858638,-8.1304402129035
1676593613999,-2698875.26661908,-4293204.09617222,3855522.05911876,37.4313413951695,-122.15506764637,10.2435985263437,-2.35837655734573,7.25794352028022,-6.256406050681
1676593614999,-2698870.15750669,-4293199.32014074,3855518.14853586,37.4313504507168,-122.155047494532,2.4966667406261,-0.574807419156351,8.26297142166643,-14.0033386527816
1676593615999,-2698869.02462612,-4293196.26478724,3855515.63428001,37.4313499296032,-122.155055030574,-1.56435142736882,-1.24179437444235,8.20513005056845,-18.064356841604
1676593616999,-2698864.00334253,-4293199.10896724,3855512.97894495,37.4313323795431,-122.154989896447,-3.38830387499183,4.52298683514869,6.25732338912289,-19.8883085552286
1676593617999,-2698873.51432932,-4293204.20958207,3855516.5931999,37.4313068690617,-122.155050202837,6.25704748835415,-0.814510601680941,3.4260291645267,-10.2429534860524
1676593618999,-2698868.6430355,-4293199.72077596,3855518.5602817,37.4313559533028,-122.155030598674,2.37622271478176,0.920583538925872,8.87368012661184,-14.1237835429492
1676593619999,-2698863.41807931,-4293193.08061959,3855510.13325947,37.4313416751256,-122.155020548131,-9.41801671311259,1.81011745870727,7.28899203444052,-25.9180211466258
1676593620999,-2698866.36128781,-4293193.863072,3855510.29782111,37.43133064632,-122.155043996452,-7.5481090368703,-0.265204700640313,6.06495524435955,-24.0481119340171
1676593621999,-2698870.36962479,-4293197.19822161,3855515.73764036,37.4313424211169,-122.155062283222,-0.305576091632247,-1.88370002667981,7.37179689671752,-16.8055806427933
1676593622999,-2698867.48519142,-4293196.23806284,3855518.06735493,37.4313719486132,-122.155040465744,-0.754065165296197,0.04728498858168,10.6489269270041,-17.254074081914
1676593623999,-2698874.47884725,-4293206.07764032,3855522.79886299,37.4313397970209,-122.155048195842,11.6923930132762,-0.636878890843147,7.08057283326042,-4.80761096059861
1676593624999,-2698875.90217075,-4293203.26834067,3855513.84741876,37.4312846278166,-122.155078703721,4.96450959052891,-3.33702360591567,0.957566050249558,-11.5354913521965
1676593625999,-2698876.71673771,-4293205.02411086,3855517.45921204,37.4312999548368,-122.155075937573,8.68441271781921,-3.09220282192494,2.65864956540006,-7.81558858575077
1676593626999,-2698873.66743705,-4293202.66127202,3855514.69287537,37.4313000049807,-122.155060977783,4.12582173012197,-1.76816266784481,2.66421253367281,-12.3741790728076
1676593627999,-2698876.98810428,-4293208.76507317,3855521.37904036,37.4313098648014,-122.155056037971,13.6965781375766,-1.33095927049425,3.75851834523112,-2.8034231121825
1676593628999,-2698870.7147659,-4293203.82413106,3855520.19345737,37.4313425750491,-122.155025741348,7.00303739588708,1.35048901266713,7.38888956510932,-9.49696703964158
1676593629999,-2698870.13726982,-4293200.09225829,3855515.09466224,37.4313250799337,-122.155042658009,1.15101679880172,-0.14674434139422,5.44717390705438,-15.3489855348407
1676593630999,-2698868.14098069,-4293199.25116493,3855511.07888502,37.4313060659331,-122.155028620142,-2.69893428310752,1.09569600062582,3.33688857922433,-19.1989352526165
1676593631999,-2698875.75199737,-4293203.73471416,3855516.63405299,37.4313028410514,-122.155074462808,6.90831942576915,-2.96167554308978,2.97897779806089,-9.59168195867657
1676593632999,-2698873.85790306,-4293208.48397986,3855509.85280421,37.4312378234483,-122.15502778626,5.17896311264485,1.16950238123147,-4.23705630131265,-11.3210384050793
1676593633999,-2698866.89689894,-4293215.11140465,3855499.72112151,37.4311548942071,-122.154921348307,0.534470246173441,10.5899611384738,-13.4410106447784,-15.965552738975
1676593634999,-2698861.24953645,-4293216.81740723,3855491.26379497,37.4311029335705,-122.154857069693,-5.84572668746114,16.2790358411566,-19.2078724014856,-22.3457764442318
1676593635999,-2698865.55164832,-4293228.04478328,3855500.1747201,37.431102095886,-122.154830709079,8.93651859275997,18.6121660135679,-19.3008833309664,-7.56353782091453
1676593636999,-2698858.38206876,-4293217.68338613,3855490.0885704,37.4310988675368,-122.154824433493,-7.18970088753849,19.1675501256857,-19.6591334527097,-23.6897600403883
1676593637999,-2698864.28434872,-4293225.10176704,3855500.6046307,37.4311225105712,-122.154836283656,6.68369833193719,18.1187669472196,-17.0351362666844,-9.81635018980273
1676593638999,-2698863.42130256,-4293219.22425484,3855497.66513504,37.4311312450769,-122.154863370895,0.580964940600097,15.7213481370163,-16.0657191086912,-15.9190747053863
1676593639999,-2698869.05139041,-4293221.1332054,3855496.24556544,37.4310958280444,-122.154905746704,3.38087929598987,11.9708202088776,-19.996520047579,-13.1191633647539
