utc,X,Y,Z,lat,lon,h,E,N,U
1676592831000,-2698897.02686057,-4293236.19418043,3855480.73125137,37.4308334593329,-122.155082780668,15.8994739791378,-5.11400296617552,6.04422571331891,-0.600530940241536
1676592832000,-2698891.8480105,-4293234.65163143,3855474.42267414,37.430810568561,-122.155042518296,8.83936802763492,-1.5504934411718,3.503664912338,-7.66063312489817
1676592833000,-2698888.72423352,-4293233.87824912,3855474.00722825,37.4308202863786,-122.155017288435,6.74674637895077,0.682527854152645,4.58220391285302,-9.75325530792772
1676592834000,-2698888.90676178,-4293237.23185244,3855474.03578964,37.4308044101479,-122.154998868482,9.09581988677382,2.31282492520173,2.82016825489159,-7.40418115636581
1676592835000,-2698885.74998318,-4293237.12647887,3855474.82507428,37.4308197466676,-122.154969306055,8.17058272939175,4.92930796036083,4.52230607402231,-8.32942077959041
1676592836000,-2698886.67423093,-4293236.91425794,3855471.40676543,37.430793579282,-122.154979423046,6.34085981175303,4.0338829615465,1.61809489349872,-10.1591416668447
1676592837000,-2698889.22930352,-4293243.65098373,3855474.74234979,37.4307787638803,-122.15496335422,13.977062962018,5.4560954306178,-0.0262041921600302,-2.52293936842375
1676592838000,-2698896.67555478,-4293246.94318659,3855478.0293646,37.4307653152917,-122.155014784288,21.3351704226807,0.904165251558176,-1.51881242681584,4.8351701778442
1676592839000,-2698892.28950798,-4293241.13038559,3855476.57060675,37.430794611963,-122.155007783322,14.6870358278975,1.52379979919396,1.73270931019459,-1.81296459026577
1676592840000,-2698898.2560107,-4293247.40550928,3855479.42090393,37.4307685216521,-122.155027122002,23.1597008444369,-0.187812789574195,-1.16295135753843,6.65970073677797
1676592841000,-2698894.68607194,-4293241.81319697,3855476.30667286,37.4307825727637,-122.155026601652,15.9985024081543,-0.141757741040113,0.396526793141274,-0.501497604755985
1676592842000,-2698892.80041082,-4293241.62189593,3855476.63823877,37.4307913279569,-122.155009714788,15.2744965339079,1.35285137625207,1.3682307368517,-1.22550375591901
1676592843000,-2698893.04415572,-4293240.43468354,3855473.69513447,37.4307750644251,-122.155019185267,12.7905384739861,0.514645671861836,-0.436793531176978,-3.70946156085082
1676592844000,-2698892.21267979,-4293239.11627968,3855477.82156715,37.4308131244717,-122.155019159656,14.0608529178426,0.516912306999622,3.78733792066249,-2.43914823004871
1676592845000,-2698890.71688311,-4293232.5799171,3855479.27908793,37.430858217531,-122.155044156206,9.92029263265431,-1.69545931958863,8.79202972197332,-6.57971366954219
1676592846000,-2698897.95280353,-4293225.03117367,3855474.32153724,37.4308366559267,-122.155158763438,4.89025726821274,-11.839001483257,6.39899866353694,-11.609756924579
1676592847000,-2698897.13261419,-4293221.11565382,3855463.00037729,37.43077619893,-122.155174462924,-4.96974492818117,-13.2285062027776,-0.310868082152552,-21.4697586372224
1676592848000,-2698896.96905243,-4293225.09849537,3855465.12431054,37.4307734061598,-122.155148948587,-1.07034165319055,-10.9703173849189,-0.620829135075224,-17.5703511061946
1676592849000,-2698895.43796968,-4293219.06972096,3855465.22957728,37.4308065735431,-122.155170555563,-5.70647551491857,-12.8826709718446,3.06027710574367,-22.2064892447986
1676592850000,-2698895.26842326,-4293225.91513195,3855469.80302093,37.4308080521512,-122.155127770657,1.60367446951568,-9.09592200929306,3.22438008668269,-14.896332825572
1676592851000,-2698896.19151576,-4293226.78105971,3855463.5386826,37.4307565264155,-122.155131393435,-1.23153628408909,-9.41656540626047,-2.49424145585764,-17.7315437149729
1676592852000,-2698893.04192413,-4293228.66387638,3855477.90574774,37.4308597711634,-122.155089944327,7.43550042808056,-5.74802846952654,8.96445932959286,-9.06450847725261
1676592853000,-2698894.04763682,-4293228.91093538,3855476.54030919,37.4308459249287,-122.155098078811,7.19671348109841,-6.46798835433967,7.42772325378009,-9.30329413224024
1676592854000,-2698893.38550449,-4293223.79461319,3855473.57347512,37.4308503487491,-122.155122510846,1.67401351965964,-8.63038718210245,7.9186998451422,-14.8259972415252
1676592855000,-2698893.21069644,-4293227.65088251,3855476.82841891,37.4308562677563,-122.155097650076,6.17100492678583,-6.43004037594055,8.57562945695706,-10.3290040921686
1676592856000,-2698895.91253694,-4293228.64513111,3855478.48986729,37.4308556706333,-122.155117515779,8.99111719336361,-8.1882978633443,8.5093625677968,-7.5088937483122
1676592857000,-2698895.92121147,-4293230.82792723,3855479.95521758,37.4308560094385,-122.155104473103,11.3528843699023,-7.03393178796082,8.54696729193017,-5.14712524781792
1676592858000,-2698894.96328533,-4293236.84379716,3855482.67630243,37.4308503785112,-122.155059135358,16.6462937919423,-3.02122332910523,7.92201774992621,0.146288143629632
1676592859000,-2698888.95243082,-4293231.67533084,3855473.97047737,37.4308295719004,-122.155032717871,5.33986472617835,-0.683085813666906,5.61276422533257,-11.1601377871568
