utc,X,Y,Z,lat,lon,h,E,N,U
NaN,-2698890.97865381,-4293244.26983684,3855477.15222834,37.4307880383165,-122.154976366266,16.5971534177661,4.30443687720551,1.00312791950922,0.0971518883012793
NaN,-2698891.06350232,-4293242.52944885,3855471.6854485,37.4307567461067,-122.154987643175,12.1402547098696,3.30634800117215,-2.46986872536256,-4.35974662428167
NaN,-2698890.70578624,-4293244.73029444,3855469.38642755,37.4307311355957,-122.154970987344,12.071320803836,4.78051061767491,-5.31227470481573,-4.42868320495488
NaN,-2698890.57130367,-4293251.06331569,3855474.48777734,37.430738664735,-122.154931619317,19.372690204531,8.26487422931179,-4.47664849536343,2.87268328206692
NaN,-2698884.95613954,-4293252.98589148,3855481.57669966,37.4307968369741,-122.154866346952,22.6007821140811,14.0419527064873,1.97966851141726,6.10076636914563
NaN,-2698885.05509481,-4293246.13703462,3855474.51129288,37.4307777505496,-122.154908476901,13.7438467778265,10.3131330647833,-0.138665099380048,-2.75616154987595
NaN,-2698888.66089546,-4293246.66104903,3855477.7260282,37.4307878125338,-122.154939817041,17.5739486282691,7.53930856791402,0.978071637585423,1.07394410341933
NaN,-2698888.79316176,-4293241.38016082,3855476.68620419,37.4308044714383,-122.154972837228,13.4475810155272,4.61677898700802,2.82697352147254,-3.05242128195084
NaN,-2698894.77186853,-4293238.66284905,3855483.27450767,37.4308467826697,-122.155046366026,18.1519057787955,-1.89104669165532,7.52293103560604,1.65190105053267
NaN,-2698900.07864733,-4293236.70447094,3855488.2839836,37.4308762372543,-122.155108903877,22.1228681048378,-7.42609713111203,10.7919889205096,5.62285463064426
NaN,-2698900.59744437,-4293220.90810034,3855470.98516235,37.4308241926364,-122.155208853686,1.20821916125715,-16.2723326446608,5.01575473607523,-15.2918035476276
NaN,-2698892.78706319,-4293217.42720485,3855463.01459139,37.4308060673282,-122.155155075254,-9.27732396777719,-11.5125504545006,3.00409083801609,-25.7773350534044
1676592798999,-2698901.46245434,-4293220.27641123,3855462.69417228,37.4307652792706,-122.155220926405,-3.8901655767113,-17.3408522147062,-1.52278625712763,-20.3901893024837
1676592799999,-2698907.2709853,-4293236.28753557,3855472.28587527,37.4307427434996,-122.155180208838,15.158530167304,-13.7371089151986,-4.02395256369883,-1.34148588005456
1676592800999,-2698895.69638395,-4293231.59847269,3855472.02977517,37.4307963868104,-122.155097689062,6.95878256484866,-6.43349684380485,1.92969249759571,-9.54122096804854
1676592801999,-2698894.22568601,-4293231.17282529,3855474.90940123,37.4308232500946,-122.155086180678,7.80132018495351,-5.41492210751442,4.91113700599854,-8.6986840058652
1676592802999,-2698899.29206647,-4293230.02131685,3855481.57782168,37.4308615339308,-122.155141567189,13.2214427860454,-10.3170229833498,9.16011432920335,-3.27857214469672
1676592803999,-2698901.09179887,-4293238.00103453,3855474.93001101,37.4307717274002,-122.155110798598,15.3061214452609,-7.59379601007343,-0.807153308020485,-1.19388312012065
1676592804999,-2698895.00323641,-4293230.17788254,3855472.78399098,37.4308103897646,-122.155099601119,6.16921743843704,-6.60272533506748,3.48382205081505,-10.3307869298096
1676592805999,-2698898.75254155,-4293238.2521007,3855480.76358731,37.4308191197248,-122.155086912857,18.0319464607164,-5.47973417897554,4.45273152227849,1.53194255251217
1676592806999,-2698894.73122786,-4293245.82650737,3855485.58268026,37.4308302023218,-122.155002900754,24.3536540186033,1.95594423586703,5.68274925194188,7.85365118116116
1676592807999,-2698895.51742265,-4293232.8610048,3855478.96180647,37.4308406525036,-122.155088385329,11.9452380975708,-5.61005160672472,6.84256310408495,-4.55476804773829
1676592808999,-2698895.38267804,-4293228.17930652,3855477.85873827,37.430854859074,-122.155115248547,8.07041795458645,-7.98763076879362,8.41928952225668,-8.42959261410428
