utc,X,Y,Z,lat,lon,h,E,N,U
1676594612000,-2698884.54192565,-4293206.66708069,3855501.48873502,37.4311552638845,-122.155140909881,3.38904584664851,0.716029040033244,6.02252061409424,-13.1109570461588
1676594613000,-2698882.66545552,-4293210.55049387,3855502.85645045,37.4311525137661,-122.155099608534,6.03805656824261,4.37147324130091,5.7173000247882,-10.461947498811
1676594614000,-2698884.80041177,-4293213.55239138,3855504.03738782,37.4311408225154,-122.155101979286,9.67623478546739,4.16164887206727,4.41973909173128,-6.82376810589238
1676594615000,-2698881.52532784,-4293209.2361978,3855502.06378427,37.4311562590559,-122.155096605836,4.19084994122386,4.6372303916998,6.13297253865486,-12.3091547003062
1676594616000,-2698883.81605501,-4293210.14957816,3855504.99902134,37.4311663487158,-122.155113025402,7.55706887692213,3.18399132121576,7.2527848092585,-8.94293605313262
1676594617000,-2698883.74277268,-4293218.32065512,3855513.11620824,37.4311867547916,-122.155063189709,17.9530406212434,7.59479210369118,9.51758935203034,1.45302898132808
1676594618000,-2698881.75882381,-4293219.87105292,3855515.38297457,37.4312015672536,-122.155034889351,19.5346427634358,10.0995661142929,11.161571502277,3.0346249812816
1676594619000,-2698876.4020614,-4293212.93704033,3855513.77614835,37.4312378326751,-122.155025345098,11.6325230505317,10.944278358378,15.1865107655044,-4.86750446273713
NaN,-2698878.74772458,-4293203.16753627,3855500.28690227,37.4311797783374,-122.155106529084,-2.14286822453141,3.75895230421759,8.74326998580338,-18.6428753421463
1676594621000,-2698879.33429796,-4293227.70490654,3855517.59230904,37.4311881202069,-122.154964590837,25.1193865938112,16.3214783752849,9.66915481766787,8.61935838552068
1676594622000,-2698881.92858614,-4293219.56749283,3855519.55860072,37.4312323556677,-122.155038338589,21.9402918890119,9.79428477385669,14.5786621248237,5.44026766698273
1676594623000,-2698879.51475236,-4293210.81160576,3855514.78363206,37.4312458230889,-122.155067900337,12.1314822342247,7.17785750434154,16.0733315563505,-4.36854211397997
1676594624000,-2698878.83321944,-4293206.12451258,3855508.57990339,37.4312251543296,-122.155089565813,4.92173427063972,5.26031484962064,13.7793725451795,-11.5782828249728
NaN,-2698878.06054711,-4293201.13258659,3855502.9330307,37.4312101487019,-122.155112192571,-2.19300087820739,3.25769552791307,12.1139459596841,-18.6930132478799
1676594626000,-2698877.34264099,-4293205.72775382,3855507.39408792,37.4312228540727,-122.155077693475,3.30430223885924,6.31109308013482,13.5240739130639,-13.1957152615685
1676594627000,-2698877.29749479,-4293207.51242057,3855507.82319927,37.4312177813998,-122.155066529969,4.74583524465561,7.29913842127404,12.9610829999667,-11.7541821359996
1676594628000,-2698889.94016222,-4293207.75186454,3855499.41741181,37.4311196805076,-122.155186023596,5.14077612478286,-3.27683540849724,2.0732722706732,-11.3592250552325
1676594629000,-2698895.0898587,-4293207.4511881,3855495.75573097,37.4310798663452,-122.155237090986,4.88942547701299,-7.79664428050341,-2.34553246451536,-11.6105797158697
1676594630000,-2698896.16575942,-4293204.04555016,3855493.75087131,37.4310781759416,-122.155267861535,1.83601911459118,-10.5200398518568,-2.53313909603601,-14.6639900553032
1676594631000,-2698904.12547681,-4293201.3323628,3855499.27750436,37.4311070977148,-122.155360315179,6.73509965278208,-18.7028120367425,0.676781068623293,-9.76492777041393
1676594632000,-2698909.50200293,-4293200.14889392,3855504.19395748,37.4311320903881,-122.155418860688,11.1999923055992,-23.8844914122978,3.45062998603546,-5.30005329640674
1676594633000,-2698909.17264115,-4293199.24982264,3855505.54631301,37.4311468946728,-122.155421116579,11.2783416751772,-24.0841484887912,5.09369801328859,-5.22170578090881
1676594634000,-2698918.06549845,-4293212.55681909,3855505.48125435,37.4310588132589,-122.155426161832,23.9431543396786,-24.5307647569336,-4.68210820608286,7.44310549958482
1676594635000,-2698902.93456702,-4293205.68282475,3855500.9905938,37.431102655196,-122.155322762989,10.1977421026677,-15.3792003366487,0.183717624416218,-6.30227641900235
1676594636000,-2698903.64450776,-4293205.24745001,3855501.31636822,37.4311049353969,-122.155332171934,10.4030955024064,-16.2119557047327,0.436789403657251,-6.09692509061608
1676594637000,-2698899.16646841,-4293192.22378525,3855500.06629227,37.4311694261866,-122.155367652511,-1.00476938299835,-19.3521756298643,7.59435220364569,-17.50480324037
1676594638000,-2698904.38300201,-4293199.72075287,3855504.02984246,37.4311478213299,-122.155372469614,8.6489918269217,-19.7785563665385,5.19653045530247,-7.85104092572503
1676594639000,-2698900.60770446,-4293196.32928682,3855502.18425817,37.4311613443877,-122.155356751002,3.6516877701506,-18.3873363020755,6.69739063705179,-12.8483422287434
1676594640000,-2698903.23276557,-4293197.81642946,3855502.94721643,37.4311522570784,-122.155372918326,6.22460966836661,-19.8182616897205,5.68883387698974,-10.275423628872
1676594641000,-2698903.21977499,-4293199.29963617,3855502.52221396,37.4311423773842,-122.155363875101,6.95792723447084,-19.0178807840939,4.59232629502037,-9.54210274274427
1676594642000,-2698900.00102301,-4293201.15677184,3855504.96633579,37.4311606357634,-122.155321918713,8.33167075831443,-15.3044599580862,6.61874204138734,-8.16835102581241
1676594643000,-2698901.05256403,-4293196.87494866,3855499.13168167,37.4311356772057,-122.155357725069,2.35115382168442,-18.4735501626866,3.84869719886001,-14.1488740632342
