utc,X,Y,Z,lat,lon,h,E,N,U
1676593894000,-2698868.41916415,-4293196.86774957,3855507.49373722,37.4312906545952,-122.155045613227,-6.36277653928846,-0.408299734551383,1.62644951967626,-22.8627767594272
1676593895000,-2698871.82142452,-4293207.50057455,3855519.81798993,37.4313196175502,-122.155014219738,9.71411652117968,2.37022738174324,4.84093395895252,-6.7858857608165
1676593896000,-2698867.80061874,-4293192.87213373,3855514.74011392,37.4313628294113,-122.155063723226,-4.90593353100121,-2.0111475287974,9.63681958412986,-21.4059411486574
1676593897000,-2698868.91540802,-4293199.93976502,3855513.50565578,37.4313179792037,-122.155031887225,-0.433698848821223,0.806538585890456,4.65909283621006,-16.9337006062578
1676593898000,-2698865.84920612,-4293196.57755225,3855513.30864812,37.4313410952431,-122.155022775209,-4.10962578561157,1.61300859664195,7.22463943096581,-20.609630092253
1676593899000,-2698872.67577685,-4293206.29105457,3855515.66318503,37.431293008453,-122.155029665215,6.73671665322036,1.00320206626568,1.88769785828631,-9.76328370467652
1676593900000,-2698871.18003882,-4293209.73216674,3855515.62694633,37.4312811542209,-122.154994665431,8.3959505725652,4.10091200400324,0.572046804288775,-8.10405076903008
1676593901000,-2698868.56752753,-4293204.49919625,3855513.71882,37.4312993787778,-122.155001142528,2.61405434738845,3.52764260244092,2.59471283800653,-13.8859471546599
1676593902000,-2698867.79931629,-4293205.41145118,3855513.03704392,37.4312925102403,-122.154988308557,2.48829322960228,4.66353185710571,1.83240330213098,-14.0117087361249
1676593903000,-2698868.46208551,-4293199.65259234,3855510.47591126,37.4312989546646,-122.155029277795,-2.65985089447349,1.03748964955113,2.54763950408413,-19.1598514880761
1676593904000,-2698872.40294426,-4293204.1058232,3855506.27824768,37.4312367878268,-122.155040195781,-0.551926013082266,0.0711785342743365,-4.35199177207005,-17.0519275021662
1676593905000,-2698870.25267179,-4293208.40760297,3855504.14260623,37.4312078300429,-122.154993759604,0.133263961412013,4.1810822878682,-7.56589238300346,-16.3667419078849
1676593906000,-2698862.25000164,-4293211.17918367,3855498.41299074,37.4311773101796,-122.154900543601,-4.8680509282276,12.4313000544782,-10.953145275339,-21.368072460164
1676593907000,-2698858.60524678,-4293216.74841661,3855492.82668742,37.4311221427794,-122.154832190487,-6.05969825107604,18.4810030399024,-17.0759209340932,-22.5597479193746
1676593908000,-2698854.39312596,-4293220.54845752,3855494.49444983,37.4311287334138,-122.154769048796,-4.27143957279623,24.0694588669142,-16.3444455454773,-20.7715059374351
1676593909000,-2698858.14454587,-4293225.53832135,3855495.55746125,37.4311022699984,-122.154774928096,1.31468492839485,23.5491313438251,-19.2815237301838,-15.1853877223479
1676593910000,-2698861.21931935,-4293226.94033835,3855499.2547813,37.4311132615951,-122.154795909332,5.80395030509681,21.6921645940967,-18.0616307714201,-10.6961121858002
1676593911000,-2698863.49300364,-4293220.31910718,3855493.32908147,37.4310949361422,-122.154857473169,-1.28816736582667,16.2433388936764,-20.0954865453222,-17.7882197745624
1676593912000,-2698867.21964345,-4293217.72062431,3855492.80901594,37.4310924011023,-122.154908745697,-1.77622897550464,11.7053804040003,-20.3768458063886,-18.2762723503351
1676593913000,-2698863.77796574,-4293219.34951664,3855491.91237387,37.4310884647067,-122.154866029341,-2.6806600317359,15.4860589995591,-20.8137203394164,-19.180712871013
1676593914000,-2698859.60773326,-4293230.33145422,3855496.48637486,37.4310824285984,-122.154760102213,5.71999696083367,24.8613441450053,-21.4836477136224,-10.7800877225562
1676593915000,-2698858.0204629,-4293218.53056981,3855496.29038083,37.4311403665314,-122.154815880238,-3.0034704329446,19.9245710539801,-15.0533501819422,-19.5035193326092
1676593916000,-2698861.89931367,-4293226.55010105,3855500.61468618,37.43112281887,-122.154804760412,6.65553882252425,20.908784879382,-17.000912855422,-9.84451813215875
1676593917000,-2698862.76353432,-4293220.24858625,3855495.50727298,37.4311129738343,-122.154850919465,-0.319945123046637,16.8233835876078,-18.0935619629738,-16.8199930234759
1676593918000,-2698860.70938575,-4293215.64239856,3855493.17543235,37.4311236332128,-122.154858968448,-5.70203539635986,16.1109795364752,-16.9105101069833,-22.2020782044686
1676593919000,-2698868.79694437,-4293229.95956353,3855503.34083904,37.4311064124205,-122.154850238045,13.5197053868324,16.8837317923724,-18.821826133462,-2.9803447861085
