utc,X,Y,Z,lat,lon,h,E,N,U
1676592194999,-2698895.68120926,-4293242.06659755,3855477.95555287,37.4307902949634,-122.155034596835,17.591621235013,-0.849389332428688,1.25358330690901,1.0916210549486
1676592195999,-2698895.57644017,-4293232.4540247,3855477.38835782,37.430831109616,-122.15509139712,10.7402272270992,-5.87661614661257,5.78343581333538,-5.75977810540175
1676592196999,-2698896.45794846,-4293234.56246976,3855485.15254595,37.4308743163761,-122.1550871506,17.2493457626551,-5.50077142087232,10.5787885034237,0.749334593806345
1676592197999,-2698895.01938241,-4293232.58761138,3855480.06854503,37.4308512901978,-122.155085265323,12.2236363468692,-5.33390839006626,8.02319779151319,-4.27637094204893
1676592198999,-2698894.52846791,-4293235.71767128,3855488.1095134,37.4308957407256,-122.155061747768,19.0077811041847,-3.25243961066838,12.9565945322845,2.50776707637052
1676592199999,-2698892.03267566,-4293230.35118963,3855483.91602332,37.4308978923027,-122.155070144202,11.7963888989761,-3.99557925431156,13.1953749771181,-4.70362603962083
1676592200999,-2698890.14437877,-4293231.76283536,3855469.46719357,37.4307934717719,-122.155043593227,3.16532817389816,-1.64563134874859,1.60616118384511,-13.3346722408465
1676592201999,-2698893.40324195,-4293231.85190357,3855467.82188277,37.4307717885361,-122.155074230174,3.60245555173606,-4.35721823163886,-0.8003689249208,-12.8975459836796
1676592202999,-2698892.09416549,-4293228.74321182,3855468.13258761,37.430792240108,-122.155080401514,1.14813351165503,-4.90342213784154,1.46946480335314,-15.3518685397881
1676592203999,-2698901.57085998,-4293237.88883114,3855490.66900092,37.4308834612994,-122.155116055731,24.9993598554283,-8.05909048489973,11.5937634920342,8.49934420225371
1676592204999,-2698890.98728224,-4293229.85684,3855482.53913649,37.4308933798043,-122.155063117163,10.1853614095598,-3.37363623452737,12.6945476008022,-6.31465215243439
1676592205999,-2698892.76836936,-4293231.33213155,3855480.77052346,37.4308686944549,-122.15507128283,10.8549331147224,-4.09635683511961,9.95482293648373,-5.64507599081617
