utc,X,Y,Z,lat,lon,h,E,N,U
1676592782000,-2698895.33761629,-4293239.59283299,3855482.11678583,37.4308325386686,-122.15504618547,18.3125492902473,-1.87506657924118,5.94204574764106,1.81254623972094
1676592783000,-2698895.65675566,-4293234.68650724,3855482.69812773,37.430858515484,-122.155078740964,15.5023266905919,-4.75645840917224,8.82510724202328,-0.997681204212159
1676592784000,-2698894.45143152,-4293232.88837495,3855480.15110627,37.4308521418122,-122.155078024056,12.2359862057492,-4.69300486770595,8.11771465280363,-4.26402069895472
1676592785000,-2698893.3310354,-4293228.86120926,3855482.48202107,37.4308907561458,-122.155091523202,10.4718256024644,-5.88777040263157,12.403360417953,-6.02818920702317
1676592786000,-2698893.64887522,-4293227.88029392,3855474.27409679,37.4308356511912,-122.155100461956,4.95789324771613,-6.67891195579962,6.28748160845973,-11.5421133531056
1676592787000,-2698897.32649663,-4293233.57920402,3855474.68835695,37.4308014740238,-122.155101371248,10.5952131291851,-6.75939973117774,2.49430291244271,-5.90479093630424
1676592788000,-2698897.44976322,-4293236.29739739,3855476.08722995,37.4307985209202,-122.155086205255,13.3249434269965,-5.41710379524881,2.16654994829974,-3.17505924020702
1676592789000,-2698896.09760103,-4293237.99831793,3855474.7459683,37.4307849793098,-122.155063043219,13.0817660298198,-3.36709802519483,0.663620131541152,-3.41823489086206
1676592790000,-2698893.60653302,-4293231.73186115,3855473.3372015,37.4308112139199,-122.155076896588,6.95989414583892,-4.59321473506444,3.57529071512949,-9.54010850938604
1676592791000,-2698892.0999333,-4293231.27391303,3855470.67885481,37.4307987081956,-122.155065239011,4.39954791311175,-3.56143597264459,2.18733082065261,-12.1004534560734
1676592792000,-2698895.93549035,-4293235.7605826,3855471.57900652,37.4307731676219,-122.155074948539,9.58397401031107,-4.42080264599727,-0.647310566728166,-6.91602755205368
1676592793000,-2698895.7706184,-4293236.83371701,3855481.66707374,37.4308408513163,-122.155066918476,16.3673021523282,-3.71008532338026,6.86463222500194,-0.13270263011836
1676592794000,-2698893.5965664,-4293227.05334684,3855481.08308213,37.430888354977,-122.155104934221,8.51837031636387,-7.07473778013746,12.1368616960409,-7.98164518339768
1676592795000,-2698897.43240485,-4293225.37028457,3855482.89757196,37.4308979606908,-122.155151746432,10.1108483215794,-11.2179472961012,13.202968178211,-6.38917523644229
1676592796000,-2698896.60799279,-4293227.8265795,3855481.64703476,37.4308800278167,-122.155129090273,10.6536737252027,-9.21272146672591,11.2126703003907,-5.84634280520348
1676592797000,-2698892.8214153,-4293220.57682261,3855481.68616602,37.4309249568955,-122.155136464418,4.20327864494175,-9.86536933985847,16.1991498315741,-12.2967496072437
1676592798000,-2698879.81407686,-4293215.87641708,3855447.22979187,37.4307381302396,-122.155040307572,-25.3966286629438,-1.35482270264048,-4.53594208933587,-41.8966304232894
1676592799000,-2698894.46670711,-4293234.594214,3855492.79777526,37.4309346732354,-122.15506791259,21.0759451100603,-3.79806954305732,17.2775665581237,4.57592050980752
1676592800000,-2698899.89551077,-4293235.04620037,3855490.42591057,37.4308997845166,-122.155117123641,22.2325160531327,-8.15360296583372,13.4054091502524,5.73249671847107
1676592801000,-2698896.32723394,-4293233.42060802,3855474.04723365,37.4308005346506,-122.155092766523,9.67660284787416,-5.99781942872434,2.39004478417903,-6.8234004171232
1676592802000,-2698895.75464839,-4293236.54362261,3855478.49634642,37.4308195567852,-122.155068510116,14.2383489906788,-3.85095662162595,4.50123553520438,-2.26165376239835
1676592803000,-2698898.8815836,-4293222.83309307,3855477.90686246,37.4308697925014,-122.155180865236,5.98422524146736,-13.7951617088457,10.076693324124,-10.515797643307
1676592804000,-2698897.9392879,-4293221.18127015,3855473.33815789,37.4308475089966,-122.155181784563,1.69862178433686,-13.8765234030716,7.6035348504633,-14.8013978361494
1676592805000,-2698896.65804588,-4293226.44412259,3855473.16386531,37.430825595706,-122.155137882091,4.58932541124523,-9.99085696100678,5.17146833312389,-11.9106845053201
1676592806000,-2698898.43959619,-4293231.6603046,3855473.05369987,37.4307954307735,-122.155123557319,8.78204295877367,-8.7230233566381,1.82358852891641,-7.71796325967807
1676592807000,-2698893.73343476,-4293233.30047124,3855475.71361577,37.4308205742794,-122.155068678063,9.51246793940663,-3.86581823058249,4.61415970631109,-6.98753490414909
1676592808000,-2698897.3308519,-4293229.54275759,3855476.43157266,37.4308326482641,-122.155125684973,8.94295132346451,-8.9113317031325,5.95420509540316,-7.55705768173827
1676592809000,-2698897.76712327,-4293232.24369008,3855478.09983354,37.4308307903198,-122.155113616784,11.9570949198678,-7.8432155642884,5.74800114732567,-4.54291249349243
