utc,X,Y,Z,lat,lon,h,E,N,U
1676594779999,-2698892.53947093,-4293210.61812573,3855508.98437088,37.431167265194,-122.155193651657,13.9811025923118,-3.95197274021532,7.35450870219398,-2.51890288472935
1676594780999,-2698882.68268103,-4293201.67719787,3855502.96013918,37.431194345738,-122.155153130768,0.1430225931108,-0.365599876480692,10.3600460833856,-16.3569858568677
1676594781999,-2698883.50788903,-4293205.21694409,3855505.5756294,37.4311942421792,-122.155139738855,4.4611887447536,0.819672230592278,10.3485595880988,-12.0388197273806
1676594782999,-2698886.99623207,-4293203.51279468,3855509.96516242,37.4312233823677,-122.155183354118,7.45777180418372,-3.04056569356714,13.5827142016628,-9.04224342640427
1676594783999,-2698893.95466801,-4293209.77642583,3855510.982694,37.4311813404936,-122.155212250062,15.2279369831085,-5.59805703616034,8.91667237771906,-1.27207172389392
1676594784999,-2698892.78789832,-4293208.68026556,3855504.19169563,37.431141235104,-122.155207680853,9.87028548773378,-5.1936496255535,4.4655313348069,-6.62971819298571
1676594785999,-2698892.02742431,-4293217.62591469,3855505.11168137,37.431108558311,-122.155146614055,16.1220444934443,0.211172460583794,0.838866868227366,-0.377955565785717
1676594786999,-2698908.38626314,-4293222.93534024,3855509.51098594,37.4310677379604,-122.155271166911,29.2790228882805,-10.8126356611796,-3.69162204167668,12.7790126618903
1676594787999,-2698914.67906522,-4293219.59712525,3855511.98302294,37.4310825609067,-122.155351433846,31.196825498715,-17.9168288826782,-2.04646720257979,14.6968000352498
1676594788999,-2698896.09240899,-4293214.55665721,3855507.27295742,37.4311264042073,-122.155203953782,17.090239922516,-4.86378531523691,2.81951372900357,0.590237445889109
1676594789999,-2698910.06727141,-4293223.85215176,3855508.72003366,37.4310529286446,-122.155281733467,30.1250660791993,-11.7478544762878,-5.33525190593604,13.6250530355032
1676594790999,-2698911.867436,-4293219.04422563,3855511.60363362,37.4310906047838,-122.155327864131,29.4062621444464,-15.8307361164325,-1.15371107206994,12.9062424173042
1676594791999,-2698901.64771259,-4293225.0600435,3855502.33521883,37.4310261861334,-122.155193933316,23.4980686465278,-3.976914881657,-8.3033019831223,6.998061986131
1676594792999,-2698891.03307228,-4293214.49574799,3855496.88942748,37.4310671404087,-122.155155925082,8.59991746395826,-0.612916774883447,-3.75793682720123,-7.90008367587794
1676594793999,-2698887.29698775,-4293207.01489124,3855502.70273746,37.4311543072551,-122.155165171946,5.52510327566415,-1.43132465551084,5.91635041311117,-10.9748996373914
1676594794999,-2698895.35480934,-4293206.20374289,3855498.56472852,37.4311049756688,-122.155247126596,5.87009599525481,-8.68486160067125,0.441247465214674,-10.6299099262117
1676594795999,-2698893.54525877,-4293207.39621613,3855492.25974026,37.4310596099321,-122.155222646706,2.07479799073189,-6.51822730407081,-4.59370622903648,-14.4252069956462
1676594796999,-2698898.92517223,-4293215.98627551,3855494.16408462,37.4310177277963,-122.155222453821,11.2808776618913,-6.50116865278435,-9.24204090484459,-5.21913236404098
1676594797999,-2698905.34581958,-4293219.31301414,3855489.39152908,37.4309494430906,-122.155263865698,13.3301180135459,-10.166417239463,-16.8206845055711,-3.16991232621642
1676594798999,-2698906.73308084,-4293219.16149661,3855494.62762447,37.4309835656127,-122.155278046585,16.9970725625753,-11.4215262594208,-13.0335691943294,0.497048992233487
1676594799999,-2698896.93799124,-4293208.80036869,3855489.14247833,37.4310209076202,-122.155246656266,2.55794165562838,-8.64323942610873,-8.88911102870893,-13.9420704074259
1676594800999,-2698896.9249888,-4293217.06499901,3855493.15673394,37.4310113487854,-122.155196834495,10.5484833028167,-4.23368183257255,-9.95002170366974,-5.95152588454103
1676594801999,-2698896.52332856,-4293213.61516203,3855489.65042496,37.4310034272078,-122.155213737186,5.92831908166409,-5.72968279255979,-10.8291965300931,-10.5716927103131
1676594802999,-2698895.89071642,-4293217.87857874,3855491.82782946,37.4310010831414,-122.155182048935,9.85061345528811,-2.92505815787437,-11.0893630009357,-6.64939688395849
1676594803999,-2698897.08924986,-4293214.4555674,3855488.53253557,37.4309898829864,-122.155214096913,6.05302000790834,-5.76152218641614,-12.3324135515945,-10.44699454977
1676594804999,-2698893.56766718,-4293215.97492285,3855487.87564922,37.4309884028551,-122.155171275039,5.18688925355673,-1.97149311433473,-12.4966872306329,-11.3131233309613
