utc,X,Y,Z,lat,lon,h,E,N,U
1676595090999,-2698886.34045083,-4293204.41264044,3855504.16640768,37.4311796326306,-122.155171670226,4.26103967335075,-1.20990511167614,7.95020594944938,-12.2389654099477
1676595091999,-2698888.44630781,-4293210.02034689,3855503.69642032,37.4311441325034,-122.155158093163,8.63530673645437,-0.00824557477513332,4.01019807837799,-7.86469452685084
1676595092999,-2698892.47297673,-4293214.49875147,3855502.86814053,37.4311057063408,-122.155169680398,12.8443757481873,-1.03379464486047,-0.254563910244959,-3.65562433991747
1676595093999,-2698895.67740989,-4293217.37902449,3855505.35651156,37.4311008163451,-122.155183012504,17.6474424814805,-2.21377848205053,-0.797285166410834,1.14744204956805
1676595094999,-2698890.59884437,-4293213.31213384,3855505.93172727,37.4311385897994,-122.155158888857,13.1166556477547,-0.078669863175314,3.39503852748696,-3.38334525814445
1676595095999,-2698898.74132301,-4293223.06416018,3855503.13538797,37.4310496359217,-122.155178134116,21.4143140856177,-1.78200989186425,-6.47760198031802,4.91431053932216
1676595096999,-2698897.59648253,-4293221.70182617,3855504.28018213,37.4310674798089,-122.15517537524,20.7104205265641,-1.53782957395122,-4.49717785860005,4.21041875285443
1676595097999,-2698884.79961855,-4293211.14745781,3855500.18083583,37.4311243821332,-122.155116433172,5.71506950352341,3.67894190039442,1.8181856217238,-10.7849318158933
1676595098999,-2698893.060676,-4293210.51122655,3855503.3767797,37.4311261204024,-122.155199280047,10.7211732398719,-3.6535626756918,2.01111046260839,-5.7788281228174
1676595099999,-2698893.30480896,-4293210.70101423,3855503.87616583,37.4311281019296,-122.155200474053,11.2554704416543,-3.75924044132809,2.23103232300049,-5.24453105467071
1676595100999,-2698886.7156568,-4293213.76282427,3855504.15013889,37.4311350713412,-122.155119034162,10.6956605892628,3.44873908922054,3.00453860363941,-5.8043410504417
1676595101999,-2698881.03324434,-4293206.10796672,3855496.61857669,37.4311332375451,-122.15511070967,-1.4298013728112,4.18550487411759,2.80100804085382,-17.9298033593832
1676595102999,-2698887.13930817,-4293207.19200305,3855497.09756691,37.4311138416349,-122.155162598643,2.17066867742687,-0.407010422882492,0.648338404835684,-14.3293313673007
1676595103999,-2698883.97793191,-4293202.76190179,3855488.65644287,37.431083200793,-122.155158997881,-7.27424427587539,-0.0883190384504111,-2.75235517284997,-23.7742448718762
1676595104999,-2698894.50805135,-4293205.01772413,3855488.59755551,37.4310416290308,-122.155246158806,-1.34321410302073,-7.80264312668393,-7.36622585908855,-17.8432231346853
1676595105999,-2698898.65031418,-4293201.65796523,3855491.92829786,37.4310689639244,-122.155305984719,0.173156753182411,-13.0976342957217,-4.33243753618158,-16.3268581526932
1676595106999,-2698899.98357311,-4293201.28522127,3855497.61522867,37.4311074951859,-122.155320979393,3.94259229209274,-14.4247640803489,-0.0560147224690981,-12.5574239972526
1676595107999,-2698902.44412654,-4293198.56039451,3855496.98366859,37.4311084382077,-122.155360900937,2.76677412539721,-17.9580836506766,0.0486541598788923,-13.733251123047
1676595108999,-2698902.27325709,-4293201.09659482,3855491.48682706,37.431057848401,-122.15534401557,1.05857692100108,-16.4636229397241,-5.56609695577203,-15.4414467371991
1676595109999,-2698907.1131135,-4293217.32682472,3855504.28651377,37.4310600718313,-122.15529271413,21.7950004590675,-11.923140469459,-5.3193529336832,5.29498710502831
1676595110999,-2698907.97550781,-4293213.55987009,3855508.01015431,37.4311016652686,-122.155323615026,21.8902781549841,-14.6580775003884,-0.703054386173144,5.39026129604317
1676595111999,-2698899.5351915,-4293205.67840476,3855498.72022954,37.431096339603,-122.155290272947,7.37816746160388,-11.7070466554883,-1.29413106561726,-9.12184339950706
1676595112999,-2698904.59595514,-4293201.55301863,3855500.44765641,37.4311130756223,-122.155363488656,7.7935045780614,-18.1871271735316,0.563342216672775,-8.70652134383067
1676595113999,-2698896.97622951,-4293194.7663308,3855489.79904766,37.4310905612382,-122.155331412711,-6.46162755601108,-15.3481608215244,-1.93543778176125,-22.9616462927301
1676595114999,-2698904.02502498,-4293201.61552131,3855501.10407476,37.4311191464571,-122.155357651595,7.99321008566767,-17.6705072187831,1.23711805753248,-8.50681448094749
1676595115999,-2698902.27710629,-4293199.17494887,3855498.31091216,37.431115571899,-122.155355607812,3.91604695655406,-17.4896082999395,0.840391664400827,-12.5839770468964
1676595116999,-2698904.55917738,-4293202.97824189,3855506.50134212,37.4311498879617,-122.155354566576,12.4155830480158,-17.3974672005233,4.64899364461856,-4.08444234814166
1676595117999,-2698903.96403936,-4293197.40225044,3855506.68755077,37.431178807392,-122.155382403888,8.52862559072673,-19.861237290977,7.85864499759643,-7.97141014913017
1676595118999,-2698901.26370078,-4293201.74782666,3855495.37261343,37.4310855737022,-122.155330442641,3.43152896128595,-15.2623279160974,-2.48898662686223,-13.0684897623875
1676595119999,-2698906.41300596,-4293202.61138674,3855497.13099511,37.4310791423986,-122.155374505312,7.25706506986171,-19.1621823271982,-3.20276387284372,-9.24296448564428
