utc,X,Y,Z,lat,lon,h,E,N,U
1676595148999,-2698887.55562224,-4293209.28211615,3855502.07922905,37.4311385805498,-122.155154012492,6.77964419312775,0.3529210767427,3.39400857589329,-9.72035672134974
1676595149999,-2698888.46647022,-4293209.75362,3855502.549934,37.4311371074851,-122.155159889925,7.76766973361373,-0.167271018387704,3.230519717393,-8.73233108792617
1676595150999,-2698891.79843834,-4293211.53659412,3855506.25415505,37.4311456324523,-122.155181040332,12.625946264714,-2.03922489292608,4.17667411175796,-3.87405543075085
1676595151999,-2698886.18969727,-4293208.71086883,3855501.95621492,37.4311443301183,-122.155144381804,5.74356647115201,1.20530102256299,4.03212879279888,-10.7564349190366
1676595152999,-2698889.09490572,-4293208.32136851,3855509.90076933,37.4311945102255,-122.155174513724,11.5382831264287,-1.46157484674353,9.60141898468464,-4.96172428912747
1676595153999,-2698900.7002195,-4293218.23529045,3855509.64972768,37.4311129238701,-122.15522590906,22.9552968461066,-6.01042250886396,0.54648351103454,6.45529399657998
1676595154999,-2698895.19814491,-4293222.75212762,3855504.82502321,37.431073498697,-122.155146118312,20.7340825684369,1.05161191916823,-3.82916503213535,4.23408133022338
1676595155999,-2698891.12582724,-4293218.77816837,3855501.19066271,37.4310777896405,-122.155131061063,14.132424486801,2.38428046345899,-3.35292619181455,-2.36757684034534
1676595156999,-2698897.68191634,-4293219.20077744,3855505.44872354,37.4310871873416,-122.155191231882,19.7753687109798,-2.94125145111599,-2.30991494188813,3.27536761486274
1676595157999,-2698893.81137095,-4293222.33501972,3855503.67916151,37.4310712760703,-122.155135361343,19.171124374494,2.0036779635174,-4.0758445334821,2.67112275528489
1676595158999,-2698895.84136874,-4293226.19491461,3855500.20154949,37.4310225817212,-122.155131568746,20.5102669373155,2.33935112509831,-9.48024101806109,4.01025944222282
1676595159999,-2698888.32627602,-4293223.42739944,3855500.22107635,37.4310574563739,-122.155076325079,15.4855391168967,7.22879355800737,-5.60963222258369,-1.01446744720461
1676595160999,-2698896.64790495,-4293220.68123258,3855503.04570653,37.4310661439838,-122.155172438738,18.8730822727084,-1.27792838310375,-4.6454345833401,2.37308045029512
1676595161999,-2698883.91059584,-4293210.04681994,3855499.99499362,37.4311307466504,-122.155114547644,4.48645540140569,3.84582266981939,2.52455649303086,-12.0135462558748
1676595162999,-2698889.50898431,-4293215.01347574,3855502.41502789,37.4311087168811,-122.155138233218,11.6623586360365,1.74949424107919,0.0795639129060661,-4.83764160240249
1676595163999,-2698896.17853012,-4293221.40596972,3855504.26752669,37.4310728937716,-122.155163590927,19.904570360668,-0.49483583575912,-3.89630289043751,3.40456914983519
1676595164999,-2698890.81921986,-4293212.23259899,3855499.17391818,37.4310946017183,-122.155167488376,8.37659682892263,-0.839785342521946,-1.48702011375644,-8.12340339807117
1676595165999,-2698898.29893106,-4293210.81412021,3855497.81639715,37.4310696648804,-122.155247565066,9.75897427927703,-7.92711737086582,-4.25465434171695,-6.74103206255148
1676595166999,-2698902.66583033,-4293203.41082278,3855492.55863508,37.4310536431265,-122.155333854594,3.43174729030579,-15.5643151892571,-6.03282651523848,-13.0682745361406
1676595167999,-2698894.95237823,-4293188.59915524,3855489.86336043,37.431125513764,-122.155349138683,-11.423928773962,-16.917004407946,1.94379171691925,-27.9239514769777
1676595168999,-2698898.37783899,-4293199.24846213,3855487.26198734,37.4310475427942,-122.155317867403,-4.39807056076825,-14.14932500489,-6.70987101816369,-20.8980897753898
1676595169999,-2698896.29191718,-4293209.14215141,3855488.07549629,37.4310135719647,-122.155238421029,1.8661508820951,-7.11780438467822,-10.4801652882811,-14.6338617192908
1676595170999,-2698901.00389813,-4293208.26859522,3855489.19076217,37.4310118679393,-122.155288746279,3.94814082141966,-11.5719330811676,-10.6692863678492,-12.5518786126991
1676595171999,-2698904.81943121,-4293222.04285854,3855479.42004086,37.4308669763001,-122.155242415306,8.88216255884618,-7.47134769410367,-26.7502270534738,-7.617898075718
1676595172999,-2698907.62359855,-4293224.78703636,3855480.99995899,37.430857384246,-122.155252736975,12.8724149623886,-8.38489425102523,-27.8148263035782,-3.62765137339508
1676595173999,-2698908.66830236,-4293225.00102964,3855477.47204321,37.430828105475,-122.155261443228,11.3135180817917,-9.15546070818996,-31.0643503619087,-5.18656435600208
1676595174999,-2698918.39659216,-4293240.51874458,3855480.29982833,37.4307480379156,-122.155261186653,27.5759635306895,-9.13278495295799,-39.9508251777215,11.0758315058508
1676595175999,-2698932.65414907,-4293254.85661044,3855484.82719304,37.4306724001281,-122.155311348841,45.9924250328913,-13.5725638401947,-48.345710781743,29.4922268329152
1676595176999,-2698928.50885416,-4293254.96893688,3855484.58004536,37.4306821929256,-122.15527102215,44.1658104602247,-10.0033342034089,-47.258833585134,27.6656270183469
1676595177999,-2698931.91382887,-4293261.53143091,3855479.13425003,37.4306028792159,-122.155264130341,46.7067422047257,-9.39336950050828,-56.0616078716038,30.2064881778525
1676595178999,-2698929.60488665,-4293219.51995547,3855499.26857051,37.4309484457989,-122.155494669544,29.7250761929899,-29.7976850242989,-17.7082703308959,13.2249820192663
1676595179999,-2698906.81126606,-4293202.8890432,3855493.31673416,37.4310494038859,-122.155376645224,5.29371013026685,-19.3515806758836,-6.50331599548092,-11.2063225150114
1676595180999,-2698893.32823453,-4293186.03145162,3855499.29614271,37.4312096425909,-122.155349043338,-8.10322357155383,-16.9085556030523,11.2808809869489,-24.6032559599574
