utc,X,Y,Z,lat,lon,h,E,N,U
1676593612999,-2698872.63665487,-4293204.6291534,3855520.21500537,37.4313333951713,-122.155039284428,8.36956297792494,1.74495568488365,4.37230832000036,-8.13043876198476
1676593613999,-2698875.26661908,-4293204.09617222,3855522.05911876,37.4313413951695,-122.15506764637,10.2435985263437,-0.765259803697178,5.26019663470779,-6.25640369363692
1676593614999,-2698870.15750669,-4293199.32014074,3855518.14853586,37.4313504507168,-122.155047494532,2.4966667406261,1.01830721181747,6.26522730875746,-14.0033364247268
1676593615999,-2698869.02462612,-4293196.26478724,3855515.63428001,37.4313499296032,-122.155055030574,-1.56435142736882,0.351319253717573,6.20738708664893,-18.064354465337
1676593616999,-2698864.00334253,-4293199.10896724,3855512.97894495,37.4313323795431,-122.154989896447,-3.38830387499183,6.11610037898518,4.25958210017429,-19.8883082288108
1676593617999,-2698873.51432932,-4293204.20958207,3855516.5931999,37.4313068690617,-122.155050202837,6.25704748835415,0.778605891374873,1.42828382550691,-10.2429527173138
1676593618999,-2698868.6430355,-4293199.72077596,3855518.5602817,37.4313559533028,-122.155030598674,2.37622271478176,2.51369802255506,6.87593633883465,-14.1237814943225
1676593619999,-2698863.41807931,-4293193.08061959,3855510.13325947,37.4313416751256,-122.155020548131,-9.41801671311259,3.4032293044913,5.29125212020488,-25.9180198193059
1676593620999,-2698866.36128781,-4293193.863072,3855510.29782111,37.43133064632,-122.155043996452,-7.5481090368703,1.32790784197723,4.06721434762406,-24.0481104746356
1676593621999,-2698870.36962479,-4293197.19822161,3855515.73764036,37.4313424211169,-122.155062283222,-0.305576091632247,-0.290585924625837,5.37405341531375,-16.8055783679946
1676593622999,-2698867.48519142,-4293196.23806284,3855518.06735493,37.4313719486132,-122.155040465744,-0.754065165296197,1.64039835456129,8.65118395412541,-17.2540712581367
1676593623999,-2698874.47884725,-4293206.07764032,3855522.79886299,37.4313397970209,-122.155048195842,11.6923930132762,0.956238258935441,5.08282582101489,-4.80760908796999
1676593624999,-2698875.90217075,-4293203.26834067,3855513.84741876,37.4312846278166,-122.155078703721,4.96450959052891,-1.74390696592915,-1.04017936408436,-11.5354907304476
1676593625999,-2698876.71673771,-4293205.02411086,3855517.45921204,37.4312999548368,-122.155075937573,8.68441271781921,-1.4990855769515,0.660903029538175,-7.81558749030412
1676593626999,-2698873.66743705,-4293202.66127202,3855514.69287537,37.4313000049807,-122.155060977783,4.12582173012197,-0.175046561283403,0.66646768311793,-12.3741783054027
1676593627999,-2698876.98810428,-4293208.76507317,3855521.37904036,37.4313098648014,-122.155056037971,13.6965781375766,0.262159014243282,1.7607705708125,-2.80342210959336
1676593628999,-2698870.7147659,-4293203.82413106,3855520.19345737,37.4313425750491,-122.155025741348,7.00303739588708,2.94360493419361,5.39114440576079,-9.4969655669067
1676593629999,-2698870.13726982,-4293200.09225829,3855515.09466224,37.4313250799337,-122.155042658009,1.15101679880172,1.44637048925716,3.44943030030794,-15.3489842984468
1676593630999,-2698868.14098069,-4293199.25116493,3855511.07888502,37.4313060659331,-122.155028620142,-2.69893428310752,2.6888102758477,1.33914641789806,-19.1989349888402
1676593631999,-2698875.75199737,-4293203.73471416,3855516.63405299,37.4313028410514,-122.155074462808,6.90831942576915,-1.36855880399066,0.981231844018181,-9.59168079494546
1676593632999,-2698873.85790306,-4293208.48397986,3855509.85280421,37.4312378234483,-122.15502778626,5.17896311264485,2.7626200685966,-6.23480092148561,-11.3210405386677
1676593633999,-2698866.89689894,-4293215.11140465,3855499.72112151,37.4311548942071,-122.154921348307,0.534470246173441,12.1830794252179,-15.4387520073724,-15.9655601149757
1676593634999,-2698861.24953645,-4293216.81740723,3855491.26379497,37.4311029335705,-122.154857069693,-5.84572668746114,17.8721536367333,-21.2056106737463,-22.3457870520706
1676593635999,-2698865.55164832,-4293228.04478328,3855500.1747201,37.431102095886,-122.154830709079,8.93651859275997,20.205287514863,-21.2986258015253,-7.56354903825301
1676593636999,-2698858.38206876,-4293217.68338613,3855490.0885704,37.4310988675368,-122.154824433493,-7.18970088753849,20.7606676724262,-21.6568707510432,-23.6897715103706
1676593637999,-2698864.28434872,-4293225.10176704,3855500.6046307,37.4311225105712,-122.154836283656,6.68369833193719,19.7118874551976,-19.0328781242324,-9.81636057314634
1676593638999,-2698863.42130256,-4293219.22425484,3855497.66513504,37.4311312450769,-122.154863370895,0.580964940600097,17.3144669342324,-18.0634595065602,-15.9190841858781
1676593639999,-2698869.05139041,-4293221.1332054,3855496.24556544,37.4310958280444,-122.154905746704,3.38087929598987,13.5639404566987,-21.9942620417001,-13.1191731441281
1676593640999,-2698862.79010444,-4293218.89125836,3855491.42116934,37.4310899541325,-122.154859335529,-3.7047859467566,17.6716212742187,-22.6461499203145,-20.2048507203704
1676593641999,-2698862.0270385,-4293216.04332608,3855490.39327564,37.431098027993,-122.15486916164,-6.56664793659002,16.8019363738532,-21.7500590720235,-23.0667072343762
1676593642999,-2698864.44793863,-4293220.27618657,3855493.89924877,37.4310964313278,-122.154866865719,-0.566896379925311,17.0051567665984,-21.9272862374072,-17.0669568234094
1676593643999,-2698861.78859338,-4293220.95206816,3855498.50235125,37.431133983054,-122.154837363448,1.56139495410025,19.6162999287666,-17.7595807075383,-14.9386599703488
1676593644999,-2698861.63829502,-4293224.77103588,3855498.87626655,37.4311193900477,-122.154812961512,4.29256901331246,21.7760460720499,-19.3791996795194,-12.207497642005
