utc,X,Y,Z,lat,lon,h,E,N,U
1676593472999,-2698875.815274,-4293207.29647407,3855525.50344488,37.431349601516,-122.155053650302,14.7204629266635,0.473483247552439,6.17098990030162,-1.77954008306667
1676593473999,-2698869.40580119,-4293201.83999584,3855515.47143909,37.4313218043927,-122.155025151517,2.24585941899568,2.9958073536216,3.08589282551652,-14.2541420300949
1676593474999,-2698873.16612564,-4293202.68214759,3855517.47173374,37.4313212515411,-122.155056056945,5.61700898315758,0.260479365576447,3.02453522588401,-10.8829917403247
1676593475999,-2698868.75291948,-4293197.37704408,3855516.33718716,37.4313505937864,-122.155045743254,-0.504199321381748,1.1733059097433,6.28110305112249,-17.0042025278755
1676593476999,-2698871.48476958,-4293201.53578049,3855514.28544755,37.4313086698726,-122.155046867287,2.1990985898301,1.07382292865807,1.62814735386988,-14.3009017065687
1676593477999,-2698873.61121441,-4293197.38206927,3855515.83690421,37.4313328308428,-122.155092185237,1.24831704888493,-2.93710495056174,4.30967132423245,-15.2516850844805
1676593478999,-2698866.31026974,-4293189.48801705,3855505.27280089,37.4313151265785,-122.15506981685,-13.5651850458235,-0.957358142935805,2.34474407570266,-30.0651855476685
1676593479999,-2698872.41787679,-4293192.77824492,3855505.34888073,37.4312826144214,-122.15510845439,-8.72578936535865,-4.37702467672223,-1.26363401323889,-25.2257909894391
1676593480999,-2698877.8635723,-4293201.53732378,3855512.18342516,37.4312750312038,-122.155107874612,3.61832209210843,-4.32571948112874,-2.10526601118521,-12.8816797195201
1676593481999,-2698878.80499037,-4293207.73607793,3855519.5561873,37.4312962979437,-122.155079605029,12.6647121179849,-1.82368052399912,0.255039700462381,-3.83528814668386
1676593482999,-2698881.53272027,-4293203.15256685,3855512.19307362,37.4312569170221,-122.155133259014,6.26074140612036,-6.57240769724704,-4.11568330648783,-10.2392633061149
1676593483999,-2698886.31787939,-4293209.08608135,3855524.0810573,37.4313005159267,-122.155143351678,19.4976572589949,-7.46568555428384,0.723180527002394,2.99765285521606
1676593484999,-2698881.59664687,-4293207.31832279,3855518.40421037,37.4312818559919,-122.155108820715,12.8634945573285,-4.40946174860519,-1.34781331982131,-3.63650710528955
1676593485999,-2698875.87996326,-4293208.66784633,3855517.38929998,37.4312849996063,-122.15504602268,10.7378884991631,1.14857791657003,-0.998916980929026,-5.76211167940663
1676593486999,-2698873.2550547,-4293219.61590105,3855516.53970685,37.4312358117327,-122.154955080809,16.4723151074722,9.19754436875492,-6.45807970540071,-0.027694793924669
1676593487999,-2698866.00876006,-4293217.89748231,3855497.88811541,37.4311314504996,-122.154896099473,0.918038901872933,14.4177724931438,-18.0406669840918,-15.5820029625668
1676593488999,-2698868.76654312,-4293221.75626961,3855499.16909249,37.4311146868192,-122.154899275371,5.45631227828562,14.1366977519241,-19.9012114081625,-11.0437345087327
1676593489999,-2698867.9724248,-4293229.52249714,3855487.30435612,37.4309961036522,-122.154844979262,3.1303399996832,18.9422894388291,-33.0622414509867,-13.3697740414506
1676593490999,-2698867.98646397,-4293236.85588221,3855501.74938968,37.4310654139217,-122.154801016483,16.8461629040539,22.8333220828163,-25.3698312301771,0.346071478412631
1676593491999,-2698859.10835157,-4293238.51033904,3855502.1572974,37.4310865377944,-122.154706144228,14.4543026145548,31.2301510212157,-23.0253405285106,-2.04581543281534
1676593492999,-2698857.99376395,-4293224.98843195,3855498.65967547,37.4311274548162,-122.154776792381,2.76682855002582,24.9772466036508,-18.4841113749888,-13.7332471571431
1676593493999,-2698852.46331022,-4293217.24506032,3855495.58698367,37.4311574909794,-122.154770453062,-6.64378082938492,25.5382706016786,-15.1504999907239,-23.1438499411523
1676593494999,-2698855.10647649,-4293214.49714334,3855497.91700649,37.4311791986524,-122.15481226023,-5.95789993554354,21.838061843622,-12.7412722287705,-22.457950037598
1676593495999,-2698856.51900649,-4293207.09077199,3855490.06810679,37.4311532632285,-122.154870308061,-15.1107302671298,16.7004360216622,-15.6197211390244,-31.6107712860111
1676593496999,-2698855.82196592,-4293220.46368476,3855496.62824675,37.4311402289135,-122.154783226189,-2.42763934005052,24.4077879483518,-17.0663558585151,-18.9277088846916
1676593497999,-2698863.05231516,-4293208.46840251,3855494.1703986,37.4311571850375,-122.154924518733,-8.93006596621126,11.9024578576374,-15.1844802806725,-25.430095185725
1676593498999,-2698859.66429887,-4293219.76480724,3855505.916678,37.4311987274318,-122.154824182685,4.3719404488802,20.782875802026,-10.5738780759331,-12.1281021590584
1676593499999,-2698859.21768484,-4293215.67282252,3855500.59022868,37.4311808915427,-122.154844516574,-1.80523297935724,18.9831791591278,-12.5534008932526,-18.305273583577
1676593500999,-2698859.11182079,-4293225.09693159,3855496.14592802,37.4311057076264,-122.154786834764,1.78440865408629,24.0884323808771,-20.8977397501336,-14.7156711138821
1676593501999,-2698865.07577831,-4293224.02841503,3855499.38604189,37.4311164615834,-122.154850308385,5.5559090198949,18.4706033211898,-19.7042295548914,-10.9441482181314
1676593502999,-2698860.52368134,-4293217.67637199,3855494.75119292,37.4311260184047,-122.154844961354,-3.45535484049469,18.9438221551799,-18.6435302751482,-19.955410266141
1676593503999,-2698870.86111043,-4293225.50424391,3855500.6331139,37.4311016796051,-122.154896773608,9.75105606112629,14.3581326262936,-21.3448419568812,-6.74899590241694
