utc,X,Y,Z,lat,lon,h,E,N,U
NaN,-2698890.46927723,-4293224.63082821,3855475.00271262,37.4308651974109,-122.155089587405,1.87241534236819,-5.62792603481225,9.45570188623718,-14.6275941672828
NaN,-2698892.90094131,-4293231.49617129,3855471.14183494,37.430798655655,-122.155071564535,5.16889396030456,-4.0327827720962,2.07051421933679,-11.3311076496142
NaN,-2698891.74304361,-4293219.86665453,3855470.42689017,37.4308508340517,-122.155130419697,-3.57333339564502,-9.24186081752037,7.86156993330655,-20.0733449422261
NaN,-2698894.40881204,-4293220.68844752,3855482.61911151,37.4309264877784,-122.155150977386,5.51624211482704,-11.0613621746849,16.2580751619588,-10.9837882475873
NaN,-2698897.6604101,-4293227.65874435,3855477.89713941,37.4308509086389,-122.155140166356,8.70641762018204,-10.1045265535471,7.8698642357337,-7.79359524245764
NaN,-2698888.90675708,-4293221.7526631,3855464.39965946,37.4308072324338,-122.155091948242,-7.16745474003255,-5.83687271711959,3.0224102784881,-23.6674581266739
NaN,-2698892.92346901,-4293218.22221712,3855464.71618009,37.4308141584256,-122.155151599433,-7.65097186714411,-11.1164113129863,3.79110078164506,-24.150982671806
NaN,-2698895.00301169,-4293228.57717814,3855473.6135068,37.4308237469592,-122.15510922437,5.5971782496199,-7.36594195128063,4.85529589818721,-10.9028278520358
NaN,-2698893.17828332,-4293227.01614477,3855475.91128546,37.4308527431598,-122.155101156854,5.17314616777003,-6.65190704000474,8.07346221321276,-11.32686242059
NaN,-2698891.79432147,-4293229.67730663,3855466.35861203,37.4307760906596,-122.155071916443,0.571161956526339,-4.06392745575353,-0.433880058088771,-15.9288393507566
NaN,-2698899.01817075,-4293226.14117651,3855474.07273334,37.430826624239,-122.155162279448,5.93551921285689,-12.0616895662174,5.1746389379474,-10.5644942820469
NaN,-2698894.96168585,-4293225.91378173,3855485.84976265,37.430923764495,-122.155124844692,11.2264013672248,-8.74844629579094,15.9558408676819,-5.27362464148377
NaN,-2698894.34261323,-4293218.07518094,3855480.52599537,37.4309238209137,-122.155166058383,2.45920817926526,-12.3961290813367,15.9620851623779,-14.0408238847986
NaN,-2698889.29400259,-4293224.18811508,3855471.18296666,37.4308433457276,-122.155081007483,-1.24356691818684,-4.86854257969501,7.03047212233721,-17.7435726602969
NaN,-2698902.25903186,-4293222.80972977,3855464.15283207,37.4307616486607,-122.15521331255,-0.963828575797379,-16.5784744217469,-2.03672006471586,-17.4638504208698
NaN,-2698906.63386485,-4293231.34563707,3855484.71122546,37.4308564143731,-122.155203831284,19.1190774692222,-15.7393455365829,8.48094564455172,2.61905241892218
NaN,-2698906.87689567,-4293242.33211405,3855490.28895496,37.4308446764334,-122.155140091824,29.9979652743787,-10.097964380255,7.17820141419041,13.4979532395481
NaN,-2698898.63771512,-4293225.14960343,3855469.24425584,37.4307977833486,-122.155164602783,2.17334895860404,-12.2673185623379,1.97370768747182,-14.3266631296954
1676592427000,-2698899.26292915,-4293229.65743018,3855480.83250784,37.4308579733652,-122.155143476612,12.5114895943552,-10.3975127326387,8.65395469425019,-3.98852475804844
1676592428000,-2698899.35198523,-4293226.07379454,3855469.91328971,37.4307962034724,-122.155165877719,3.50317557249218,-12.3801621259302,1.79836444673971,-12.9968366825195
1676592429000,-2698897.30331323,-4293227.95097554,3855478.52762423,37.4308551055693,-122.155134993308,9.13517268467695,-9.64667543566671,8.33566429626224,-7.36484006418705
1676592430000,-2698897.33922928,-4293232.74403233,3855480.30440813,37.4308454910849,-122.155106515115,13.4525759853423,-7.12616051783212,7.2685945478209,-3.04743214388493
1676592431000,-2698898.93990178,-4293236.86329263,3855482.99304536,37.4308409640945,-122.155097056243,18.5325290029868,-6.28898841554083,6.76616686835094,2.03252230760646
1676592432000,-2698895.63716307,-4293230.13577303,3855485.33165556,37.4308985139939,-122.155105918131,14.0353354709223,-7.0733188609397,13.1533946979892,-2.46468204932038
1676592433000,-2698895.64763019,-4293231.42899734,3855482.28489249,37.4308706884974,-122.155098241804,13.0573364542797,-6.39391107671766,10.0651525885973,-3.44267471239256
1676592434000,-2698894.48076509,-4293227.72812427,3855477.74442734,37.4308587617783,-122.155109334398,7.31644751224667,-7.37567871001353,8.74144710950275,-9.18356275439345
1676592435000,-2698897.30745968,-4293228.0607583,3855483.02517463,37.4308867637736,-122.155134372821,11.9443582333624,-9.59175817662561,11.8492835922996,-4.5556600097894
