utc,X,Y,Z,lat,lon,h,E,N,U
1676594687999,-2698883.5101214,-4293223.0733582,3855489.7969821,37.4309985524795,-122.155032385167,6.87628361489624,11.1177723683196,-12.1471196218947,-9.62373766227083
1676594688999,-2698879.32351791,-4293210.54899613,3855505.31686366,37.4311798650562,-122.155067650219,6.12013285793364,7.9965536368592,7.97600797208226,-10.3798771485015
1676594689999,-2698882.72942951,-4293208.73595493,3855502.68160342,37.4311594892607,-122.155111131764,4.73894176632166,4.14814933027202,5.71457899675926,-11.7610621476248
1676594690999,-2698885.56536584,-4293212.92645575,3855504.0101254,37.431141299992,-122.155113060358,9.56214690767229,3.97745996653009,3.69583075634138,-6.93785540332555
1676594691999,-2698882.9499764,-4293206.37894165,3855502.99420067,37.4311720111197,-122.155127414741,3.4375763842836,2.70699703246014,7.10432577861809,-13.0624281569886
1676594692999,-2698880.67061393,-4293207.31180817,3855502.95595651,37.4311740558469,-122.155100001914,3.07816984504461,5.13321247948245,7.33126219104571,-13.4218364434111
1676594693999,-2698882.74821501,-4293207.9319629,3855503.72438697,37.4311706230828,-122.155116146069,4.84018532000482,3.70434964453098,6.95027531323623,-11.659819551403
1676594694999,-2698872.27692675,-4293204.28891269,3855502.33477988,37.4312080914122,-122.155037889393,-2.87897011078894,10.6305647866802,11.10872124765,-19.3789886601785
1676594695999,-2698876.62566768,-4293213.88659404,3855504.45603006,37.4311660946801,-122.15502177411,6.70054396614432,12.0568963331208,6.44769658041701,-9.79947068309922
1676594696999,-2698883.19257457,-4293211.99629433,3855512.2566278,37.4312115306329,-122.155095956727,12.9463149057701,5.49124389126729,11.4904491675809,-3.55369783549387
NaN,-2698884.84184301,-4293213.39696052,3855506.95445745,37.4311622935071,-122.155103310241,11.3622687766328,4.84041074734023,6.0258172384938,-5.13773591157222
NaN,-2698886.90265479,-4293215.12611817,3855512.23825219,37.4311860744797,-122.155112625062,16.6072234474123,4.01598862168597,8.66517752924158,0.107216282913802
1676594699999,-2698881.84845466,-4293208.58428586,3855509.42006253,37.4312109726515,-122.155103616821,8.36034876853228,4.81327103366399,11.4285124011764,-8.13966331345287
1676594700999,-2698891.23904572,-4293211.07585924,3855511.14688108,37.4311844055811,-122.15517845999,15.0536289513111,-1.81084700648395,8.47995025590963,-1.44637695828895
1676594701999,-2698890.25771766,-4293215.32041363,3855502.02212884,37.4311023003882,-122.155143549519,11.9463318083435,1.27896571865659,-0.632576715141983,-4.55366834972779
1676594702999,-2698905.36041568,-4293205.22024492,3855494.03131346,37.4310479369412,-122.15534874898,6.68208745680749,-16.8825784565853,-6.66613288897829,-9.81793835140173
1676594703999,-2698906.7750614,-4293206.26997978,3855497.79796142,37.4310658964983,-122.155355968359,10.2750601163134,-17.521548186619,-4.67287740644447,-6.22496563617489
1676594704999,-2698902.89330874,-4293200.85221485,3855502.39802793,37.431135242017,-122.155351416184,7.78823817055672,-17.1186272515715,3.02349667623667,-8.71178549119044
1676594705999,-2698898.06732529,-4293197.27919939,3855503.53940545,37.4311740403815,-122.155326738945,4.04033542983234,-14.9345099089175,7.32955865396442,-12.4596862572026
1676594706999,-2698902.60287971,-4293204.7280064,3855501.43202021,37.4311112071915,-122.155325331839,9.68396072648466,-14.809997206057,0.355966215901821,-6.81605645384791
1676594707999,-2698903.93520261,-4293200.13696093,3855503.64355988,37.4311444330209,-122.155365683421,8.50476263370365,-18.3813730098968,4.0435714438354,-7.99526510449908
1676594708999,-2698900.2623294,-4293200.71852829,3855496.91778848,37.4311043200568,-122.155327053519,3.25551687180996,-14.9623637772812,-0.408408012764025,-13.2445006686741
1676594709999,-2698902.03803651,-4293196.81014681,3855501.01859596,37.4311466058889,-122.155367541256,3.8709550704807,-18.5457898474918,4.28472636492051,-12.6290733005224
1676594710999,-2698906.60917665,-4293207.42029693,3855500.98080083,37.4310838193375,-122.155347464411,12.9128378052264,-16.7688937889437,-2.6836973044047,-3.58718477681698
1676594711999,-2698902.13106688,-4293198.24943979,3855487.7106168,37.4310444451848,-122.155359776236,-3.21080348826945,-17.8585386311637,-7.05365545696623,-19.7108323696596
