utc,X,Y,Z,lat,lon,h,E,N,U
1676594984000,-2698887.49605393,-4293209.90245111,3855501.65767571,37.4311328619025,-122.155149712456,6.91528469882905,0.733503052424777,2.75931968097015,-9.58471594070218
1676594985000,-2698886.23575425,-4293210.31631597,3855502.60536011,37.4311413968865,-122.155135168391,7.2368963258341,2.02074991892538,3.70658262378167,-9.26310507331734
1676594986000,-2698890.90717814,-4293217.29038664,3855504.93682224,37.4311121279719,-122.155137915979,15.316753571853,1.77757293135601,0.458147312194541,-1.18324669032841
1676594987000,-2698891.6051889,-4293219.77206473,3855506.53622999,37.431110030945,-122.155129669843,18.2522631296888,2.50741351311001,0.225406959065903,1.75226263581654
1676594988000,-2698886.06465075,-4293215.79057697,3855498.44162618,37.4310867238887,-122.155100613588,8.31407465785742,5.07908536031753,-2.36134648602056,-8.18592779887877
1676594989000,-2698879.76492134,-4293206.02223111,3855494.21568373,37.4311201394454,-122.155099093064,-3.48395708762109,5.21365007366986,1.34730622066307,-19.9839593571213
1676594990000,-2698881.78716607,-4293206.75776502,3855494.7575284,37.4311147119063,-122.155114013908,-1.80548941809684,3.89305887578695,0.74492658433687,-18.3054906487121
NaN,-2698883.45757075,-4293203.89942928,3855505.84584815,37.431202430756,-122.155147180104,3.71842634305358,0.957631776261319,10.480473562458,-12.781582363622
NaN,-2698888.7579184,-4293206.02692886,3855503.90162718,37.4311632076121,-122.155185087353,6.20703356526792,-2.39741058235555,6.12726401678685,-10.292969835403
NaN,-2698886.80865786,-4293203.33096685,3855510.50943758,37.4312286662982,-122.155182653257,7.58707490377128,-2.18197551624122,13.3922547472126,-8.91293956949819
NaN,-2698882.25989619,-4293204.01172087,3855494.11765226,37.4311214876618,-122.1551350485,-3.84073550533503,2.03135812824023,1.49693747042496,-20.3407360036979
NaN,-2698890.70620675,-4293207.73444814,3855506.37395896,37.4311673013832,-122.155193455915,9.68105746433139,-3.13808549339419,6.58161851997128,-6.81894671199381
NaN,-2698885.46888808,-4293214.29584057,3855500.69567526,37.4311115178541,-122.155103903046,8.42743656039238,4.78794456319088,0.390433531914514,-8.07256524530018
NaN,-2698889.63938167,-4293214.37026756,3855505.51684592,37.4311335119451,-122.155143348305,13.1703589614481,1.29677423152796,2.83146807228986,-3.32964180006351
NaN,-2698891.35420707,-4293210.39193239,3855517.53928659,37.4312329773198,-122.155183674196,18.5278672641143,-2.27233909508571,13.8707411397261,2.02785173330255
NaN,-2698888.85292296,-4293206.624434,3855497.60389699,37.4311151012552,-122.155182403159,2.82106754090637,-2.1598418743577,0.788138690388912,-13.6789328715481
NaN,-2698887.90483652,-4293201.88687679,3855496.08500171,37.4311289624044,-122.155201822464,-1.68777476809919,-3.87857600955814,2.32652824366563,-18.1877763702185
NaN,-2698898.65224051,-4293208.32241856,3855491.54455727,37.4310353136561,-122.155265927916,4.42110695783049,-9.55235079337222,-8.06714772055382,-12.0789053020606
NaN,-2698895.90946027,-4293198.97168632,3855491.1348519,37.43108373024,-122.155295920501,-3.27338729612529,-12.2068749202581,-2.69358693499086,-19.7733995322087
NaN,-2698898.97370135,-4293205.614677,3855502.35850433,37.4311243028386,-122.155285285241,9.30939443130046,-11.2656002981641,1.80939286469279,-7.19061576145166
NaN,-2698900.59282298,-4293188.52229097,3855492.01965377,37.4311248580928,-122.155403554523,-7.78119712509215,-21.7331693325166,1.87103392147256,-24.2812343805834
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,-2698987.96227175,-4293231.80194312,3855549.0104775,37.4310773032656,-122.155979022185,92.8789811143652,-72.6669844311775,-3.40663307155326,76.3785667698563
NaN,-2698891.32886108,-4293192.08251981,3855507.0384166,37.4312428094507,-122.155293531396,-0.174386901780963,-11.9954038537455,14.9619349738902,-16.6744157685832
NaN,-2698893.95162361,-4293192.70117202,3855479.59371015,37.4310359341499,-122.155314899287,-15.3311351565644,-13.8866054515625,-7.99825078338023,-31.8311552836292
NaN,-2698903.42513596,-4293202.7214901,3855507.93097713,37.4311646124776,-122.155345262864,12.6326435571536,-16.5740232917184,6.28320667258924,-3.86738105378836
NaN,-2698907.17083632,-4293202.18606392,3855507.80757484,37.4311552945886,-122.1553843119,13.7807101178914,-20.0301317459622,5.24906034215688,-2.71932346035799
NaN,-2698896.72308215,-4293202.18113822,3855492.68735976,37.4310775864526,-122.155284403831,0.171742108650506,-11.187580551992,-3.37546263117949,-16.3282685847248
NaN,-2698900.70073742,-4293196.23253644,3855497.35780623,37.4311269893603,-122.155358222696,0.692408625967801,-17.7210313632621,2.10756725073016,-15.80761630867
NaN,-2698896.59608938,-4293195.09763146,3855498.25440562,37.4311506298948,-122.155325784275,-1.26033004466444,-14.8500076080238,4.73132270238851,-17.7603490683459
