utc,X,Y,Z,lat,lon,h,E,N,U
NaN,-2698882.20627302,-4293198.94042676,3855494.11350744,37.4311451269391,-122.155165030637,-7.27524610329419,-0.622256908215565,4.12055612365391,-23.7752474664328
NaN,-2698884.36587322,-4293204.28396185,3855495.73177624,37.4311256360694,-122.155153556178,-1.78660344704986,0.393307428094241,1.95735166662936,-18.2866037578474
NaN,-2698880.62001351,-4293207.79488954,3855496.91697232,37.4311287556566,-122.155096613002,-0.288989917375147,5.43315389534738,2.30358356887353,-16.7889926444289
NaN,-2698881.89483402,-4293212.31783659,3855507.65565777,37.4311809031812,-122.155081609675,9.81752037443221,6.76105320535721,8.0912287693189,-6.68248835145522
NaN,-2698885.0123318,-4293210.36219907,3855502.39426798,37.4311432396569,-122.155123189842,6.62239354103804,3.08093117196585,3.91110404041151,-9.87760840346638
NaN,-2698888.53192187,-4293206.50528299,3855497.53972155,37.4311161301261,-122.155180049113,2.56629595067352,-1.95149298070173,0.90232865399085,-13.9337044107133
NaN,-2698893.25474757,-4293207.08796103,3855487.08687507,37.43102487483,-122.155221721448,-1.39931210782379,-5.63977491998743,-9.22570446767955,-17.8993212887712
NaN,-2698895.65589959,-4293207.43024155,3855484.85285062,37.4310003052872,-122.155242631396,-1.51227134186774,-7.49044769831555,-11.9525710270432,-18.0122869668402
NaN,-2698894.09246798,-4293212.11148976,3855478.80308124,37.4309398728039,-122.155199526828,-2.70298335235566,-3.67540579769351,-18.6597121933933,-19.2030117863242
NaN,-2698892.23699805,-4293205.38925438,3855479.56814723,37.4309819217096,-122.155222200966,-7.54137012455612,-5.6822132458706,-13.9928736242133,-24.04138804745
NaN,-2698895.5962185,-4293203.60692268,3855479.12342732,37.4309772124823,-122.155265051192,-7.59021092299372,-9.47474433790686,-14.5155265104192,-24.0902345167723
1676595054999,-2698900.58280755,-4293220.20890139,3855487.20646898,37.4309435380785,-122.155212918137,10.5913490643725,-4.86063730781254,-18.2529567229252,-5.9086789812999
1676595055999,-2698908.35534809,-4293223.35018198,3855491.00379601,37.4309334891026,-122.155268376647,18.2960740178823,-9.76911449949375,-19.3682707229568,1.79603705087841
1676595056999,-2698907.47579328,-4293225.02272351,3855479.4227871,37.4308454378869,-122.155249905908,12.0097862360999,-8.13432486983088,-29.1407007271285,-4.49028571223304
1676595057999,-2698895.52657137,-4293221.54207645,3855483.51082982,37.4309256522836,-122.155156536196,7.10450345370919,0.129556816738235,-20.2380184542679,-9.39552875122815
1676595058999,-2698898.25499428,-4293219.27366911,3855489.18968817,37.4309688484983,-122.155196275322,10.1842301357538,-3.38763098437128,-15.4438561926855,-6.31578951656415
1676595059999,-2698899.44266383,-4293218.77331385,3855486.75792968,37.4309503078818,-122.155210644691,8.87175375316292,-4.6594198551792,-17.5015992389875,-7.62827202985755
1676595060999,-2698901.91065798,-4293219.12857252,3855490.86634798,37.4309708625451,-122.155232115923,12.6507393727079,-6.55977469030663,-15.2203293710947,-3.84928220969599
1676595061999,-2698901.67381678,-4293218.55896012,3855494.53440975,37.431000438159,-122.155233275654,14.3971727732569,-6.66241818001619,-11.9378547297082,-2.10284190566259
1676595062999,-2698898.38273045,-4293210.55309466,3855486.15186685,37.4309871730452,-122.155249936264,2.52913657855242,-8.13698418647459,-13.410070167605,-13.9708827443802
1676595063999,-2698892.58364073,-4293208.31042734,3855482.30930472,37.4309869802291,-122.155207950967,-3.76493201497942,-4.42099568593958,-13.4314595101515,-20.2649477284094
