utc,X,Y,Z,lat,lon,h,E,N,U
NaN,-2698890.97865381,-4293244.26983684,3855477.15222834,37.4307880383165,-122.154976366266,16.5971534177661,4.39294410455329,0.892141946872282,0.0971518441396739
NaN,-2698891.06350232,-4293242.52944885,3855471.6854485,37.4307567461067,-122.154987643175,12.1402547098696,3.39485520463206,-2.58085463097092,-4.35974671471208
NaN,-2698890.70578624,-4293244.73029444,3855469.38642755,37.4307311355957,-122.154970987344,12.071320803836,4.86901784799446,-5.4232605946483,-4.4286833644006
NaN,-2698890.57130367,-4293251.06331569,3855474.48777734,37.430738664735,-122.154931619317,19.372690204531,8.35338155412398,-4.58763447626176,2.87268308764655
NaN,-2698884.95613954,-4293252.98589148,3855481.57669966,37.4307968369741,-122.154866346952,22.6007821140811,14.1304600081331,1.8686825366575,6.10076620745902
NaN,-2698885.05509481,-4293246.13703462,3855474.51129288,37.4307777505496,-122.154908476901,13.7438467778265,10.4016402651072,-0.249650959851492,-2.75616169807036
NaN,-2698888.66089546,-4293246.66104903,3855477.7260282,37.4307878125338,-122.154939817041,17.5739486282691,7.62781581082242,0.867085681688659,1.07394401399825
NaN,-2698888.79316176,-4293241.38016082,3855476.68620419,37.4308044714383,-122.154972837228,13.4475810155272,4.70528615157277,2.71598760713891,-3.05242129699511
NaN,-2698894.77186853,-4293238.66284905,3855483.27450767,37.4308467826697,-122.155046366026,18.1519057787955,-1.8025395132412,7.41194496923272,1.65190120619764
NaN,-2698900.07864733,-4293236.70447094,3855488.2839836,37.4308762372543,-122.155108903877,22.1228681048378,-7.33758993001982,10.681002727137,5.62285491950779
NaN,-2698900.59744437,-4293220.90810034,3855470.98516235,37.4308241926364,-122.155208853686,1.20821916125715,-16.1838256729029,4.90476881286749,-15.2918032371799
NaN,-2698892.78706319,-4293217.42720485,3855463.01459139,37.4308060673282,-122.155155075254,-9.27732396777719,-11.4240436053332,2.89310514860753,-25.7773348435489
1676592798999,-2698901.46245434,-4293220.27641123,3855462.69417228,37.4307652792706,-122.155220926405,-3.8901655767113,-17.2523452444598,-1.63377210109054,-20.3901890906203
1676592799999,-2698907.2709853,-4293236.28753557,3855472.28587527,37.4307427434996,-122.155180208838,15.158530167304,-13.648601655859,-4.13493870270823,-1.34148576154638
1676592800999,-2698895.69638395,-4293231.59847269,3855472.02977517,37.4307963868104,-122.155097689062,6.95878256484866,-6.34498975904103,1.81870657950838,-9.54122084692695
1676592801999,-2698894.22568601,-4293231.17282529,3855474.90940123,37.4308232500946,-122.155086180678,7.80132018495351,-5.32641504327378,4.80015108347391,-8.69868384804897
1676592802999,-2698899.29206647,-4293230.02131685,3855481.57782168,37.4308615339308,-122.155141567189,13.2214427860454,-10.228515888645,9.04912826047105,-3.27857184363707
1676592803999,-2698901.09179887,-4293238.00103453,3855474.93001101,37.4307717274002,-122.155110798598,15.3061214452609,-7.50528878159782,-0.918139384300803,-1.19388303075366
1676592804999,-2698895.00323641,-4293230.17788254,3855472.78399098,37.4308103897646,-122.155099601119,6.16921743843704,-6.51421827913022,3.37283614434803,-10.3307867773375
1676592805999,-2698898.75254155,-4293238.2521007,3855480.76358731,37.4308191197248,-122.155086912857,18.0319464607164,-5.39122696912126,4.34174542016369,1.5319427034617
1676592806999,-2698894.73122786,-4293245.82650737,3855485.58268026,37.4308302023218,-122.155002900754,24.3536540186033,2.04445151943249,5.57176311849371,7.85365125160085
1676592807999,-2698895.51742265,-4293232.8610048,3855478.96180647,37.4308406525036,-122.155088385329,11.9452380975708,-5.52154450636331,6.73157710733898,-4.55476785195106
1676592808999,-2698895.38267804,-4293228.17930652,3855477.85873827,37.430854859074,-122.155115248547,8.07041795458645,-7.89912373851377,8.30830356739348,-8.42959235791838
