utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,WeekNumber,CorrectedRxTime,AdjustedBiasRxClock,RxTimeGPSFrame,RxTimeWeekFrame,Pseudorangens,Pseudorangem,X,Y,Z,B
1676591803000,34886000000,NaN,NaN,-1.36062698611416e+18,0,7.74504822084961,290,1,13,6,0,16431,431820931141629,26,34.8987007141113,253.401343083041,0.570169076371479,25,8720.71434508122,0.00249950680881739,1575420030,NaN,NaN,NaN,0,NaN,1,NaN,30.6987018585205,0.320142130558394,1,0.320142130558394,1,C,119307557242000,2249,34886000000,-1.36062698611416e+18,1.36062702100016e+18,431821000160256,69018627,20691263.8361152,-918180.91685155,-20105112.4921668,17349361.2688328,0.000573193590676911
1676591803000,34886000000,NaN,NaN,-1.36062698611416e+18,0,7.74504822084961,290,1,13,11,0,16431,431820930021638,16,40.2258567810059,-300.601642925861,0.15,25,-10487.8254881061,0.0014357304899022,1575420030,NaN,NaN,NaN,0,NaN,1,NaN,36.0258560180664,-0.203726812614656,1,-0.203726812614656,1,C,119307557242000,2249,34886000000,-1.36062698611416e+18,1.36062702100016e+18,431821000160256,70138618,21027028.690943,-11256900.7958663,-23363131.4551531,5830137.94551654,-0.000106179734042179
1676591803000,34886000000,NaN,NaN,-1.36062698611416e+18,0,7.74504822084961,290,1,13,12,0,16431,431820928268544,23,36.0792274475098,-345.887207402459,0.15,25,-11952.2696468218,0.00218186597339809,1575420030,NaN,NaN,NaN,0,NaN,1,NaN,31.8792266845703,-0.698491907662426,1,-0.698491907662426,1,C,119307557242000,2249,34886000000,-1.36062698611416e+18,1.36062702100016e+18,431821000160256,71891712,21552593.0503081,-14946832.2497325,-3201314.46030741,21431365.641282,-0.000341204625619455
1676591803000,34886000000,NaN,NaN,-1.36062698611416e+18,0,7.74504822084961,290,1,13,17,0,16431,431820919027865,53,26.0175437927246,599.777275870808,0.970963321466618,16,20716.4113355011,3.40282346638529e+38,1575420030,NaN,NaN,NaN,0,NaN,1,NaN,21.8175430297852,-0.785803427185807,1,-0.785803427185807,1,C,119307557242000,2249,34886000000,-1.36062698611416e+18,1.36062702100016e+18,431821000160256,81132391,24322878.9213071,15771995.3263801,-12973734.318037,17469471.3110538,0.000700522435947637
1676591803000,34886000000,NaN,NaN,-1.36062698611416e+18,0,7.74504822084961,290,1,13,19,0,16431,431820928192104,41,29.1209945678711,523.489013807715,0.829455491541229,16,18104.5239816444,3.40282346638529e+38,1575420030,NaN,NaN,NaN,0,NaN,1,NaN,24.9209957122803,0,1,0,1,C,119307557242000,2249,34886000000,-1.36062698611416e+18,1.36062702100016e+18,431821000160256,71968152,21575509.1857976,4672407.90645067,-14639141.7297024,21398093.9582723,0.000278702161507469
1676591803000,34886000000,NaN,NaN,-1.36062698611416e+18,0,7.74504822084961,290,1,13,20,0,16431,431820917911566,24,35.6648941040039,-483.0478274539,0.536932057815598,25,-16606.6654137531,0.00228846701793373,1575420030,NaN,NaN,NaN,0,NaN,1,NaN,31.4648952484131,0,1,0,1,C,119307557242000,2249,34886000000,-1.36062698611416e+18,1.36062702100016e+18,431821000160256,82248690,24657536.94238,-2647081.72550151,-24098935.2050011,-11057700.8911975,0.000450269732607628
1676591803000,34886000000,NaN,NaN,-1.36062698611416e+18,0,7.74504822084961,290,1,13,24,0,16431,431820929204732,30,33.0556182861328,344.121463494925,0.652702207831487,25,11878.4242996018,0.00309035670943558,1575420030,NaN,NaN,NaN,0,NaN,1,NaN,28.8556175231934,-0.203726812614656,1,-0.203726812614656,1,C,119307557242000,2249,34886000000,-1.36062698611416e+18,1.36062702100016e+18,431821000160256,70955524,21271930.948638,-21330986.966634,-12756791.0942212,9576537.65264625,-7.68000920107225e-05
1676591803000,34886000000,NaN,NaN,-1.36062698611416e+18,0,7.74504822084961,290,1,13,25,0,16431,431820921397379,25,35.033275604248,-515.735050454036,0.562364726366139,25,-17891.468316011,0.00246107904240489,1575420030,NaN,NaN,NaN,0,NaN,1,NaN,30.8332767486572,-2.03726822555641,1,-2.03726822555641,1,C,119307557242000,2249,34886000000,-1.36062698611416e+18,1.36062702100016e+18,431821000160256,78762877,23612516.4949817,-17117981.8448651,7788018.22175895,18335005.7357744,0.000420708229221683
1676591803000,34886000000,NaN,NaN,-1.36062698611416e+18,0,7.74504822084961,290,1,13,6,0,81921,431820931142143,6,37.2603874206543,253.457153105597,0.15,25,9499.64851904109,0.00267404783517122,1176450050,NaN,NaN,NaN,0,NaN,1,NaN,33.1603889465332,1.92085273364544,2.90318820028897,1.92085273364544,1,Q,119307557242000,2249,34886000000,-1.36062698611416e+18,1.36062702100016e+18,431821000160256,69018113,20691109.7427918,-918180.916121401,-20105112.4913097,17349361.2698733,0.000573193590676914
1676591803000,34886000000,NaN,NaN,-1.36062698611416e+18,0,7.74504822084961,290,1,13,11,0,81921,431820930022192,8,36.3182373046875,-300.499531886119,0.15,25,-11414.9156753188,0.00298041407950222,1176450050,NaN,NaN,NaN,0,NaN,1,NaN,32.2182388305664,0,2.90318820028897,0,1,Q,119307557242000,2249,34886000000,-1.36062698611416e+18,1.36062702100016e+18,431821000160256,70138064,21026862.6059213,-11256900.7955164,-23363131.4548981,5830137.94721539,-0.000106179734042184
1676591803000,34886000000,NaN,NaN,-1.36062698611416e+18,0,7.74504822084961,290,1,13,24,0,81921,431820929205244,8,39.2455596923828,344.035712034314,0.15,25,12936.1509815957,0.00212770025245845,1176450050,NaN,NaN,NaN,0,NaN,1,NaN,35.1455612182617,3.52156361010957,2.90318820028897,3.52156361010957,1,Q,119307557242000,2249,34886000000,-1.36062698611416e+18,1.36062702100016e+18,431821000160256,70955012,21271777.4548995,-21330986.9669551,-12756791.0948004,9576537.6512336,-7.68000920107302e-05
1676591803000,34886000000,NaN,NaN,-1.36062698611416e+18,0,7.74504822084961,290,1,13,25,0,81921,431820921397905,8,33.7748908996582,-515.714396485384,0.614456033392572,25,-19484.6287376201,0.00376589060761034,1176450050,NaN,NaN,NaN,0,NaN,1,NaN,29.6748924255371,1.01863411277821,2.90318820028897,1.01863411277821,1,Q,119307557242000,2249,34886000000,-1.36062698611416e+18,1.36062702100016e+18,431821000160256,78762351,23612358.8041488,-17117981.8444849,7788018.22054898,18335005.7366432,0.000420708229221682
1676591804000,35886000000,NaN,NaN,-1.36062698611416e+18,0,7.68367576241423,289,1,13,6,0,16431,431821931140760,21,37.2134666442871,253.662414700006,0.15,25,8974.25309363541,0.00203091814182699,1575420030,NaN,NaN,NaN,0,NaN,1,NaN,33.0134658813477,0.320142130558394,1,0.320142130558394,1,C,119308557269000,2249,35886000000,-1.36062698611416e+18,1.36062702200016e+18,431822000160256,69019496,20691524.3557612,-916760.030204333,-20103444.9435374,17351385.4799038,0.000573193595149836
1676591804000,35886000000,NaN,NaN,-1.36062698611416e+18,0,7.68367576241423,289,1,13,11,0,16431,431821930022645,15,41.3318290710449,-300.444386471465,0.15,25,-10788.4072923203,0.00126407912466675,1575420030,NaN,NaN,NaN,0,NaN,1,NaN,37.1318283081055,-0.203726812614656,1,-0.203726812614656,1,C,119308557269000,2249,35886000000,-1.36062698611416e+18,1.36062702200016e+18,431822000160256,70137611,21026726.7999378,-11256269.2920732,-23362670.8547944,5833204.26974729,-0.000106179744137902
1676591804000,35886000000,NaN,NaN,-1.36062698611416e+18,0,7.68367576241423,289,1,13,12,0,16431,431821928269706,21,37.2146644592285,-346.460508403629,0.15,16,-12298.4497778865,3.40282346638529e+38,1575420030,NaN,NaN,NaN,0,NaN,1,NaN,33.0146636962891,-0.698491907662426,1,-0.698491907662426,1,C,119308557269000,2249,35886000000,-1.36062698611416e+18,1.36062702200016e+18,431822000160256,71890550,21552244.6914719,-14945632.727673,-3203830.99702791,21431829.9663672,-0.000341204633159524
1676591804000,35886000000,NaN,NaN,-1.36062698611416e+18,0,7.68367576241423,289,1,13,17,0,16431,431821919025887,21,37.0113487243652,599.392757596318,0.15,16,21315.5743094984,3.40282346638529e+38,1575420030,NaN,NaN,NaN,0,NaN,1,NaN,32.8113479614258,-0.785803427185807,1,-0.785803427185807,1,C,119308557269000,2249,35886000000,-1.36062698611416e+18,1.36062702200016e+18,431822000160256,81134369,24323471.910789,15774125.3110433,-12973759.2609842,17467489.4002889,0.000700522442238843
1676591804000,35886000000,NaN,NaN,-1.36062698611416e+18,0,7.68367576241423,289,1,13,19,0,16431,431821928190353,20,37.5802230834961,523.024981162157,0.15,16,18627.2021194556,3.40282346638529e+38,1575420030,NaN,NaN,NaN,0,NaN,1,NaN,33.3802223205566,0,1,0,1,C,119308557269000,2249,35886000000,-1.36062698611416e+18,1.36062702200016e+18,431822000160256,71969903,21576034.1223916,4675180.00502323,-14639154.3326096,21397459.8881728,0.000278702163894336
1676591804000,35886000000,NaN,NaN,-1.36062698611416e+18,0,7.68367576241423,289,1,13,20,0,16431,431821917913174,27,34.0226936340332,-482.027296458238,0.610780187202749,25,-17089.4994935022,0.00276474258862436,1575420030,NaN,NaN,NaN,0,NaN,1,NaN,29.8226947784424,0,1,0,1,C,119308557269000,2249,35886000000,-1.36062698611416e+18,1.36062702200016e+18,431822000160256,82247082,24657054.8761076,-2646509.64319247,-24100244.6591293,-11055012.5225269,0.000450269731286745
1676591804000,35886000000,NaN,NaN,-1.36062698611416e+18,0,7.68367576241423,289,1,13,24,0,16431,431821929203569,26,34.603702545166,344.592789786179,0.583086393960922,25,12222.6435319317,0.00258585577830672,1575420030,NaN,NaN,NaN,0,NaN,1,NaN,30.4037017822266,-0.203726812614656,1,-0.203726812614656,1,C,119308557269000,2249,35886000000,-1.36062698611416e+18,1.36062702200016e+18,431822000160256,70956687,21272279.6072666,-21331613.8928668,-12757922.2031517,9573778.47037041,-7.6800106981321e-05
1676591804000,35886000000,NaN,NaN,-1.36062698611416e+18,0,7.68367576241423,289,1,13,25,0,16431,431821921399106,24,35.5027008056641,-516.32242750975,0.541255470679355,16,-18407.275268375,3.40282346638529e+38,1575420030,NaN,NaN,NaN,0,NaN,1,NaN,31.3027019500732,-2.03726822555641,1,-2.03726822555641,1,C,119308557269000,2249,35886000000,-1.36062698611416e+18,1.36062702200016e+18,431822000160256,78761150,23611998.7534067,-17117258.9925984,7785717.73521282,18336657.2619481,0.000420708228637709
1676591804000,35886000000,NaN,NaN,-1.36062698611416e+18,0,7.68367576241423,289,1,13,6,0,81921,431821931141295,8,38.8713150024414,251.42041958625,0.15,25,9752.72924756076,0.00222137942910194,1176450050,NaN,NaN,NaN,0,NaN,1,NaN,34.7713165283203,1.92085273364544,2.85752945637213,1.92085273364544,1,Q,119308557269000,2249,35886000000,-1.36062698611416e+18,1.36062702200016e+18,431822000160256,69018961,20691363.9667961,-916760.029444246,-20103444.9426452,17351385.4809866,0.000573193595149838
1676591804000,35886000000,NaN,NaN,-1.36062698611416e+18,0,7.68367576241423,289,1,13,11,0,81921,431821930023191,6,36.3828468322754,-300.088804202563,0.15,16,-11715.117081072,3.40282346638529e+38,1176450050,NaN,NaN,NaN,0,NaN,1,NaN,32.2828483581543,0,2.85752945637213,0,1,Q,119308557269000,2249,35886000000,-1.36062698611416e+18,1.36062702200016e+18,431822000160256,70137065,21026563.1132558,-11256269.2917282,-23362670.8545429,5833204.27142143,-0.000106179744137907
1676591804000,35886000000,NaN,NaN,-1.36062698611416e+18,0,7.68367576241423,289,1,13,24,0,81921,431821929204095,7,37.7422180175781,345.004539943431,0.15,25,13280.4610394495,0.00252974964678288,1176450050,NaN,NaN,NaN,0,NaN,1,NaN,33.642219543457,3.52156361010957,2.85752945637213,3.52156361010957,1,Q,119308557269000,2249,35886000000,-1.36062698611416e+18,1.36062702200016e+18,431822000160256,70956161,21272121.9164337,-21331613.8931965,-12757922.2037466,9573778.46891912,-7.68001069813288e-05
