PRN,Toc,af0,af1,af2,IODE,Crs,Delta_n,M0,Cuc,e,Cus,Asqrt,Toe,Cic,OMEGA,Cis,i0,Crc,omega,OMEGA_DOT,IDOT,codeL2,GPS_Week,L2Pdata,accuracy,health,TGD,IODC,ttx,Fit_interval
2,475218,-0.000620242208242,2.6147972676e-12,0,62,56.0625,4.70591030577e-09,0.535747903068,2.79955565929e-06,0.020012431778,1.06357038021e-06,5153.68390083,475200,-2.14204192162e-07,-2.23576194784,-2.25380063057e-07,0.96710944751,364.5625,-1.32601152719,-8.84822570697e-09,1.84650548579e-10,1,2249,0,2,0,-1.76951289177e-08,62,469182,4
4,475218,-2.55801714957e-05,8.18545231596e-12,0,61,-49.1875,4.31160816722e-09,-2.97642644191,-2.50153243542e-06,0.00232134922408,1.13900750875e-05,5153.71627045,475200,-1.86264514923e-09,-0.0259280944092,-5.40167093277e-08,0.962852878162,164.5625,-3.03705239891,-7.68639159763e-09,4.78591363823e-10,1,2249,0,2,0,-4.65661287308e-09,573,473599,4
6,475218,0.000573388766497,4.2064129957e-12,0,16,43.78125,3.97552273934e-09,1.76903973359,2.32830643654e-06,0.00290580058936,6.20260834694e-07,5153.61336517,475200,5.77419996262e-08,-2.14723881017,-1.11758708954e-08,0.988640337867,379.46875,-0.83318047354,-8.10390898891e-09,1.81793286706e-10,1,2249,0,2,0,3.72529029846e-09,16,468018,4
7,475218,0.000239357352257,-7.16227077646e-12,0,68,21.71875,5.35022285826e-09,0.939381655188,1.35414302349e-06,0.0167430721922,6.38142228126e-06,5153.58189583,475200,-1.41561031342e-07,0.989559294728,1.75088644028e-07,0.95031863702,256.4375,-2.22466009368,-8.59857245077e-09,6.07168148133e-11,1,2249,0,2,0,-1.11758708954e-08,68,468018,4
10,475218,-2.50828452408e-05,-1.5916157281e-12,0,95,-150.71875,4.18803159118e-09,-0.56088171342,-7.67409801483e-06,0.00846586830448,5.00306487083e-06,5153.69101334,475200,6.89178705216e-08,-1.1096993427,1.67638063431e-07,0.977137987936,291.53125,-2.44161750843,-8.14926802115e-09,-1.65006873199e-10,1,2249,0,2.82842707634,0,2.32830643654e-09,95,468075,4
11,475218,-0.000106634572148,-1.03455022327e-11,0,178,28.03125,4.5662616317e-09,3.00973835054,1.61677598953e-06,0.000760979950428,4.3585896492e-07,5153.7046032,475200,1.49011611938e-08,-2.10366705329,-7.07805156708e-08,0.96472112549,371.75,-2.69595794702,-8.40785022071e-09,2.21437795202e-10,1,2249,0,2,0,-8.84756445885e-09,946,468018,4
12,475218,-0.000341415870935,-4.66116034659e-12,0,56,19.96875,4.43304179684e-09,0.133678346845,9.74163413048e-07,0.00891835405491,9.06921923161e-06,5153.65364647,475200,-1.17346644402e-07,2.10445431387,3.35276126862e-08,0.966067851301,209.09375,1.33538847951,-7.92711591048e-09,-7.02529263164e-10,1,2249,0,2,0,-1.25728547573e-08,56,468019,4
13,475218,0.000477523542941,6.13908923697e-12,0,53,-28.9375,4.2101753707e-09,-2.98754570773,-1.60560011864e-06,0.00676371145528,1.14310532808e-05,5153.66866875,475200,-1.86264514923e-09,0.0768173953186,-9.685754776e-08,0.969958300531,162.4375,0.933905140898,-7.56210070613e-09,5.95024785171e-10,1,2249,0,2,0,-1.11758708954e-08,53,468018,4
14,475218,-2.50143930316e-05,9.09494701773e-12,0,88,2.5,4.8180578343e-09,0.187327230588,-3.91155481338e-08,0.00267157575581,8.51787626743e-06,5153.66551971,475200,2.04890966415e-08,2.06734225463,6.14672899246e-08,0.949402121769,208.8125,-3.07932614369,-8.12462413749e-09,-7.27173146823e-10,1,2249,0,2,0,-7.91624188423e-09,88,472332,4
15,475218,1.42338685691e-05,3.29691829393e-12,0,78,-81.8125,4.9119903184e-09,2.78375210238,-4.29339706898e-06,0.0147328955354,1.18426978588e-05,5153.68251419,475200,3.72529029846e-08,-0.197510025485,-1.63912773132e-07,0.932255143392,133.25,1.17900959688,-7.76925219197e-09,4.21803284086e-10,1,2249,0,2,0,-1.07102096081e-08,78,468018,4
16,475218,-0.000519666355103,1.70530256582e-12,0,59,9.5,4.31910847963e-09,-1.7222027655,4.41446900368e-07,0.0134014778305,9.16793942451e-06,5153.54969978,475200,1.41561031342e-07,2.12280941828,-1.6950070858e-07,0.965828864615,203.0625,0.770328942698,-7.66067624077e-09,-6.32883504996e-10,1,2249,0,2,0,-1.02445483208e-08,59,471168,4
17,475218,0.00070059299469,2.38742359215e-12,0,19,128.28125,3.73015537594e-09,-2.56747512594,6.67199492455e-06,0.0136532660108,9.03382897377e-06,5153.72552681,475200,1.65775418282e-07,-3.14005289428,5.40167093277e-08,0.97591036999,213.5,-1.41915799363,-7.44816738892e-09,1.03575742917e-11,1,2249,0,2,0,-1.11758708954e-08,19,471763,4
18,475218,-0.00014436757192,-1.5916157281e-11,0,159,45.625,4.47911514455e-09,1.65295750731,2.36183404923e-06,0.00297198665794,-4.28408384323e-08,5153.692276,475200,-5.77419996262e-08,-2.13649483551,2.98023223877e-08,0.97325627379,387.21875,-3.11270313169,-8.42642242289e-09,1.72150027882e-10,1,2249,0,2,0,-8.38190317154e-09,415,475026,4
19,475218,0.000278898049146,5.11590769747e-12,0,10,124.75,3.8623037376e-09,-0.425280869855,6.56023621559e-06,0.00910610717256,8.62218439579e-06,5153.60968399,475200,-1.76951289177e-07,-3.09546715084,-1.80676579475e-07,0.974919051349,225.8125,2.24183666982,-7.80568228085e-09,6.57170230921e-11,1,2249,0,2,0,-1.53668224812e-08,10,468018,4
20,475218,0.000450165942311,-2.38742359215e-12,0,38,-130.34375,4.8702028635e-09,2.41457255506,-6.73905014992e-06,0.00445242691785,3.76999378204e-06,5153.75337982,475200,-1.32247805595e-07,-1.27304087567,2.04890966415e-08,0.946804498596,296.75,-2.91374306619,-8.40677874751e-09,-1.54292141173e-10,1,2249,0,4,0,-8.38190317154e-09,38,468018,4
21,475218,0.000154049601406,2.27373675443e-13,0,18,91.15625,4.40089760076e-09,-2.58372601433,5.17256557941e-06,0.0248627171386,6.01634383202e-07,5153.65617752,475200,-3.16649675369e-08,-2.23984129491,4.09781932831e-07,0.961441637663,367.3125,-0.813966662556,-8.03962059675e-09,3.23227749447e-10,1,2249,0,2,0,-1.02445483208e-08,18,468076,4
22,475218,0.000428835861385,7.61701812735e-12,0,60,-57.65625,4.26732060818e-09,-2.78141238728,-2.91503965855e-06,0.0139464477543,1.13155692816e-05,5153.60084724,475200,3.12924385071e-07,0.0225328692816,1.67638063431e-08,0.962784243897,158.03125,-1.82717895368,-7.48566895102e-09,5.75023952056e-10,1,2249,0,2,63,-7.91624188423e-09,60,468077,4
23,475218,6.54719769955e-06,1.70530256582e-12,0,212,-159.5625,4.32232289924e-09,0.624311269527,-8.2366168499e-06,0.00300567667,4.9602240324e-06,5153.65301704,475200,3.91155481338e-08,-1.13641703398,5.02914190292e-08,0.9722409867,290.46875,-3.09970732526,-8.13641034272e-09,-1.82864759908e-10,1,2249,0,2,0,-8.38190317154e-09,724,468078,4
24,475218,-7.74599611759e-05,-1.5916157281e-11,0,76,19.875,5.60094758766e-09,1.80966777014,8.54954123497e-07,0.0137255816953,6.48200511932e-06,5153.65000725,475200,-3.25962901115e-07,0.900563641828,-1.24797224999e-07,0.933959606801,242.6875,0.885597356433,-8.4024928547e-09,2.51796202608e-10,1,2249,0,2,0,2.32830643654e-09,76,470658,4
25,475218,0.000420853029937,3.18323145621e-12,0,30,13.875,4.81162899509e-09,0.0404184574424,7.58096575737e-07,0.0111577750649,8.57003033161e-06,5153.77065468,475200,-5.40167093277e-08,2.02327363372,1.28522515297e-07,0.953653279784,210.84375,1.03070869919,-8.17141180067e-09,-7.13958310658e-10,1,2249,0,2,0,5.58793544769e-09,30,471823,4
26,475218,0.000241565518081,3.41060513165e-13,0,19,-0.15625,5.271290999e-09,-0.74227574473,-4.47034835815e-08,0.00786426302511,8.09319317341e-06,5153.63371277,475200,1.52736902237e-07,1.96943095868,1.86264514923e-08,0.934416658982,208.875,0.449257652447,-8.33106130786e-09,-7.29673250963e-10,1,2249,0,2,0,6.98491930962e-09,19,474229,4
27,475218,0.000100290868431,-8.98126018001e-12,0,10,134.59375,3.82230207137e-09,-2.51573095715,6.85453414917e-06,0.0113425790332,1.03879719973e-05,5153.67231751,475200,3.72529029846e-08,3.07818182137,-1.11758708954e-07,0.96925432387,183.09375,0.698504460452,-7.58638743206e-09,5.50022910662e-11,1,2249,0,2,0,1.86264514923e-09,10,468103,4
28,475218,1.5935394913e-05,1.47792889038e-11,0,218,16.46875,4.93127683605e-09,-0.652400867823,9.98377799988e-07,0.0010215213988,6.2957406044e-06,5153.61281586,475200,-1.86264514923e-09,0.951071336167,-3.16649675369e-08,0.961514401746,255.75,1.68252198011,-8.06569311135e-09,2.31438211759e-10,1,2249,0,2.82842707634,0,-1.39698386192e-09,218,468080,4
31,475218,-0.000209476798773,-1.0231815395e-12,0,13,17,5.15164315804e-09,0.342088825098,1.06357038021e-06,0.0107776648365,5.9362500906e-06,5153.64447022,475200,6.51925802231e-08,1.00912528568,1.65775418282e-07,0.954417076628,258.84375,0.502124485055,-8.29570269217e-09,1.3536278126e-10,1,2249,0,2,0,-1.35041773319e-08,13,468081,4
32,475218,-0.000398849137127,-1.15960574476e-11,0,27,-69.59375,4.34232373236e-09,-1.84293765352,-3.5222619772e-06,0.00663682993036,1.14198774099e-05,5153.71395683,475200,1.11758708954e-07,-0.069056473005,3.91155481338e-08,0.959745311005,157.46875,-2.25491169618,-7.64281835406e-09,5.53951645738e-10,1,2249,0,2,0,4.65661287308e-10,27,468082,4
3,482402,-0.000361995305866,4.54747350886e-12,0,3,-147.25,4.0983849999e-09,1.42962590248,-7.69272446632e-06,0.00446975976229,4.55044209957e-06,5153.72595406,482384,-5.02914190292e-08,-1.10708522074,-3.72529029846e-09,0.977383298817,299.40625,1.01571847607,-8.08390815579e-09,-1.56435087578e-10,1,2249,0,2,0,1.86264514923e-09,3,481207,4
8,482402,-0.000108937732875,-1.81898940355e-12,0,42,128.96875,4.07409827398e-09,-1.47435106201,6.57327473164e-06,0.00833572621923,1.02426856756e-05,5153.66555977,482384,-2.23517417908e-08,3.05563806652,-1.67638063431e-07,0.960389195379,182.59375,0.215576089461,-7.77246661157e-09,-4.39304013061e-11,1,2249,0,2,0,5.12227416039e-09,42,478788,4
10,482402,-2.50893644989e-05,-1.5916157281e-12,0,62,-150.09375,4.15053002909e-09,0.486902835606,-7.76723027229e-06,0.00846575619653,5.38863241673e-06,5153.69077492,482384,-6.14672899246e-08,-1.10975775117,1.63912773132e-07,0.977136738604,285.1875,-2.44156739032,-8.13498171178e-09,-2.10723063176e-10,1,2249,0,2,0,2.32830643654e-09,62,475221,4
14,482402,-2.49492004514e-05,9.09494701773e-12,0,89,-4.875,4.91877631535e-09,1.23539598656,-1.26659870148e-07,0.00267069577239,8.6035579443e-06,5153.66356087,482384,-2.421438694e-08,2.06728388859,4.47034835815e-08,0.949396888911,206.53125,-3.07953950883,-8.12212403335e-09,-7.4395956033e-10,1,2249,0,2,0,-7.91624188423e-09,89,475218,4
1,482418,0.000211532227695,-4.2064129957e-12,0,7,65.09375,3.91623455546e-09,2.58081539398,3.17953526974e-06,0.0123650596943,5.34579157829e-07,5153.6528244,482400,-1.11758708954e-08,-2.13899160218,-1.19209289551e-07,0.989387469148,385.09375,0.938335269385,-8.01854829044e-09,2.50724729406e-10,1,2249,0,2,0,4.65661287308e-09,7,475267,4
2,482418,-0.000620224047452,2.6147972676e-12,0,64,59.4375,4.46697178159e-09,1.58591952771,2.77161598206e-06,0.0200122371316,6.70552253723e-07,5153.68388557,482400,3.89292836189e-07,-2.23582442907,-4.04193997383e-07,0.967113662177,365.625,-1.32600719988,-8.24998650219e-09,2.47867467532e-10,1,2249,0,2,0,-1.76951289177e-08,64,475218,4
3,482418,-0.000361992046237,4.66116034659e-12,0,96,-147.25,4.0983849999e-09,1.43195787875,-7.69272446632e-06,0.00446976069361,4.55044209957e-06,5153.72595978,482400,-5.02914190292e-08,-1.10708534947,-3.72529029846e-09,0.977383285651,299.40625,1.01572012039,-8.08390815579e-09,-1.56435087578e-10,1,2249,0,2,0,1.86264514923e-09,96,475268,4
4,482418,-2.55205668509e-05,8.18545231596e-12,0,62,-63.40625,4.32660879205e-09,-1.92675695952,-3.44589352608e-06,0.00232298101764,1.14496797323e-05,5153.71255493,482400,7.45058059692e-08,-0.0259836238537,-4.47034835815e-08,0.962856345277,162.28125,-3.03656697782,-7.70532095755e-09,5.12878506306e-10,1,2249,0,2,0,-4.65661287308e-09,574,475249,4
5,482418,-0.000116259790957,-1.47792889038e-12,0,10,-134.40625,4.42661295763e-09,-1.12235544346,-6.7874789238e-06,0.00577036733739,4.86709177494e-06,5153.61749458,482400,7.45058059692e-09,-1.15236577127,1.28522515297e-07,0.964388175576,283.875,1.13272370272,-8.20962767823e-09,-1.38220043134e-10,1,2249,0,2,0,-1.11758708954e-08,10,475218,4
6,482418,0.000573419034481,4.2064129957e-12,0,17,53.78125,3.98695178683e-09,2.81886469493,2.84612178803e-06,0.00290557590779,1.04308128357e-06,5153.61523819,482400,5.96046447754e-08,-2.14729732835,3.53902578354e-08,0.988641743731,374.375,-0.832792766602,-8.10498046211e-09,2.15008955986e-10,1,2249,0,2,0,3.72529029846e-09,17,475218,4
7,482418,0.000239306129515,-7.16227077646e-12,0,69,21.59375,5.22307470488e-09,1.9896247463,8.66129994392e-07,0.0167432107264,6.41867518425e-06,5153.58190537,482400,-3.24100255966e-07,0.989496737425,-3.44589352608e-07,0.950321555542,254.5625,-2.22465955679,-8.17212611614e-09,3.31442377334e-10,1,2249,0,2,0,-1.11758708954e-08,69,482032,4
8,482418,-0.00010893587023,-1.81898940355e-12,0,13,128.96875,4.07409827398e-09,-1.4720166456,6.57327473164e-06,0.00833572505508,1.02426856756e-05,5153.66556549,482400,-2.23517417908e-08,3.05563793778,-1.67638063431e-07,0.960389195379,182.59375,0.215575382871,-7.77246661157e-09,-4.39304013061e-11,1,2249,0,2,0,5.12227416039e-09,269,475548,4
9,482418,-0.000216518528759,7.04858393874e-12,0,27,-66.71875,4.48768693017e-09,-1.14590622138,-3.49804759026e-06,0.00248245603871,1.1682510376e-05,5153.67524147,482400,1.86264514923e-09,-0.0818552053464,-2.79396772385e-08,0.956072463524,157.625,1.97210745801,-7.82639742944e-09,4.52518849226e-10,1,2249,0,2,0,1.39698386192e-09,27,478099,4
11,482418,-0.000106709077954,-1.03455022327e-11,0,179,44.34375,4.46875757026e-09,-2.22192530146,2.39163637161e-06,0.000758893438615,6.83590769768e-07,5153.70898247,482400,7.45058059692e-09,-2.1037272904,-2.421438694e-08,0.964722746403,367.6875,-2.69731888947,-8.37606318237e-09,2.03579908492e-10,1,2249,0,2,0,-8.84756445885e-09,947,475218,4
12,482418,-0.000341449398547,-4.66116034659e-12,0,70,8.4375,4.4001832853e-09,1.18373447996,2.79396772385e-07,0.00891934137326,9.26479697228e-06,5153.65655327,482400,-1.28522515297e-07,2.10439724836,-6.33299350738e-08,0.966062693052,206,1.33552433779,-7.90390065776e-09,-7.15744099329e-10,1,2249,0,2,0,-1.25728547573e-08,70,477438,4
13,482418,0.000477567315102,6.13908923697e-12,0,55,-28.28125,4.21624705218e-09,-1.93735241288,-1.57207250595e-06,0.00676353008021,1.14981085062e-05,5153.66904259,482400,7.264316082e-08,0.0767629089347,-9.31322574615e-08,0.969962643935,161.21875,0.933893422924,-7.58317301245e-09,5.91096050095e-10,1,2249,0,2,0,-1.11758708954e-08,55,475218,4
15,482418,1.42580829561e-05,3.29691829393e-12,0,79,-71.5,4.85055918812e-09,-2.44929271544,-3.91341745853e-06,0.0147322809789,1.15688890219e-05,5153.68346214,482400,1.39698386192e-07,-0.197566701858,-7.264316082e-08,0.932258487622,134,1.17904647997,-7.80496796539e-09,5.24664711534e-10,1,2249,0,2,0,-1.07102096081e-08,79,475218,4
16,482418,-0.00051965424791,1.70530256582e-12,0,73,15.96875,4.48875840338e-09,-0.671994014928,8.99657607079e-07,0.013401624863,9.15117561817e-06,5153.54865265,482400,7.63684511185e-08,2.12275407462,1.88127160072e-07,0.96582239998,205.03125,0.770376254932,-7.99854745732e-09,-7.67174813053e-10,1,2249,0,2,0,-1.02445483208e-08,73,479473,4
17,482418,0.000700610224158,2.38742359215e-12,0,20,127.46875,3.86516099947e-09,-1.51740128713,6.81728124619e-06,0.0136533026816,9.74722206593e-06,5153.72390366,482400,-9.12696123123e-08,-3.14010693301,3.35276126862e-07,0.975908673005,204.78125,-1.41908827534,-7.78603860547e-09,-6.82171272314e-11,1,2249,0,2,0,-1.11758708954e-08,20,475276,4
18,482418,-0.000144481658936,-1.5916157281e-11,0,160,43.53125,4.42375569575e-09,2.70298911899,2.33016908169e-06,0.00297190085985,9.49949026108e-08,5153.69298172,482400,-9.87201929092e-08,-2.13655563438,-3.72529029846e-08,0.973257739634,384.0625,-3.11256594362,-8.37963475971e-09,2.05008539429e-10,1,2249,0,2,0,-8.38190317154e-09,416,475218,4
19,482418,0.000278934370726,5.11590769747e-12,0,44,115.53125,3.93516391537e-09,0.62498921795,5.86360692978e-06,0.00910749740433,9.0729445219e-06,5153.61222649,482400,4.65661287308e-08,-3.09552310307,-1.49011611938e-07,0.974918593456,215.90625,2.24178014412,-7.90925802377e-09,-6.50027076237e-11,1,2249,0,2,0,-1.53668224812e-08,44,476269,4
20,482418,0.000450148712844,-2.38742359215e-12,0,90,-124.125,4.77198448659e-09,-2.81850827542,-6.42240047455e-06,0.00445002969354,2.96905636787e-06,5153.75783157,482400,-1.00582838059e-07,-1.27310131321,-6.89178705216e-08,0.946803576958,313.53125,-2.91371408286,-8.38213486385e-09,-1.33219834855e-10,1,2249,0,4,0,-8.38190317154e-09,90,475218,4
21,482418,0.00015405099839,2.27373675443e-13,0,24,79.0625,4.66126558899e-09,-1.5336226948,4.34555113316e-06,0.0248635638272,1.91666185856e-06,5153.65180969,482400,-5.66244125366e-07,-2.23990239222,-3.72529029846e-09,0.961441552814,354.3125,-0.813876925698,-8.65821779238e-09,4.45375694543e-10,1,2249,0,2,0,-1.02445483208e-08,24,475269,4
22,482418,0.000428891275078,7.61701812735e-12,0,61,-46.53125,4.31232248268e-09,-1.73127949047,-2.24262475967e-06,0.0139471411239,1.13435089588e-05,5153.59819412,482400,2.70083546638e-07,0.0224789900087,2.19792127609e-07,0.962788540487,157.46875,-1.82708769539,-7.53317092966e-09,6.00739308918e-10,1,2249,0,2,63,-7.91624188423e-09,61,475270,4
23,482418,6.55930489302e-06,1.70530256582e-12,0,213,-152.3125,4.23231915022e-09,1.6740361658,-7.94045627117e-06,0.00300627190154,5.25452196598e-06,5153.65587616,482400,3.72529029846e-09,-1.1364754322,6.70552253723e-08,0.972239617408,282.09375,-3.09924129808,-8.11962392921e-09,-1.98222542479e-10,1,2249,0,2,0,-8.38190317154e-09,725,479196,4
24,482418,-7.75745138526e-05,-1.5916157281e-11,0,77,22.71875,5.51237246958e-09,2.85984779925,9.9278986454e-07,0.0137250875123,6.04242086411e-06,5153.6510582,482400,-6.70552253723e-08,0.900504086433,-2.12341547012e-07,0.933962497527,246.34375,0.885619990702,-8.1821265327e-09,2.72868508926e-10,1,2249,0,2,0,2.32830643654e-09,77,475218,4
25,482418,0.000420876313001,3.18323145621e-12,0,31,9.25,4.82127225391e-09,1.09050937874,4.842877388e-07,0.0111577815842,8.74884426594e-06,5153.77105331,482400,-1.41561031342e-07,2.02321504385,6.89178705216e-08,0.953647919652,209.78125,1.0307417231,-8.14498212834e-09,-7.48245453141e-10,1,2249,0,2,0,5.58793544769e-09,31,481278,4
26,482418,0.000241567380726,3.41060513165e-13,0,20,3.28125,5.3255789746e-09,0.307944514622,2.62632966042e-07,0.00786499027163,7.70203769207e-06,5153.63509178,482400,7.264316082e-08,1.96937079032,7.264316082e-08,0.934411194983,212.96875,0.449248044001,-8.36713423901e-09,-7.45388191267e-10,1,2249,0,2,0,6.98491930962e-09,20,475477,4
27,482418,0.000100226141512,-8.98126018001e-12,0,11,143.96875,3.91837750186e-09,-1.46573196123,7.38352537155e-06,0.0113433939405,9.71555709839e-06,5153.66823578,482400,2.30967998505e-07,3.07812770657,-1.43423676491e-07,0.969254277057,196.09375,0.698683245133,-7.65924760983e-09,-6.32169189527e-11,1,2249,0,2,0,1.86264514923e-09,11,475218,4
28,482418,1.60420313478e-05,1.47792889038e-11,0,219,16.40625,4.99985112101e-09,0.397779866408,1.00024044514e-06,0.00102120346855,6.4130872488e-06,5153.61220741,482400,3.72529029846e-09,0.95101304327,1.67638063431e-08,0.961516212838,258,1.68256289062,-8.06712174229e-09,2.71082720255e-10,1,2249,0,2.82842707634,0,-1.39698386192e-09,219,475272,4
29,482418,-0.000586607959122,-2.04636307899e-12,0,23,133.09375,3.81301597028e-09,-1.43840497189,6.84708356857e-06,0.00219566153828,8.87364149094e-06,5153.58442879,482400,-1.11758708954e-08,-3.12626792693,6.89178705216e-08,0.978118609721,219.46875,2.39563025729,-7.68853454404e-09,1.60720980388e-11,1,2249,0,2,0,-1.02445483208e-08,23,475218,4
30,482418,-0.000529984943569,1.25055521494e-12,0,52,23.09375,5.66773608396e-09,1.83958331549,1.26287341118e-06,0.00613145646639,6.05545938015e-06,5153.62889481,482400,-1.56462192535e-07,0.997099175971,1.34110450745e-07,0.935445858423,253.5625,-2.65247579973,-8.52821237713e-09,2.75725770799e-10,1,2249,0,2,0,3.72529029846e-09,52,475218,4
31,482418,-0.000209484249353,-1.0231815395e-12,0,14,17.09375,5.19878797896e-09,1.39227183563,1.16601586342e-06,0.0107777910307,6.34230673313e-06,5153.64494324,482400,-6.89178705216e-08,1.00906606091,1.58324837685e-07,0.954417797847,256.96875,0.502144670398,-8.25070081766e-09,8.35749098019e-11,1,2249,0,2,0,-1.35041773319e-08,14,475273,4
32,482418,-0.000398932490498,-1.15960574476e-11,0,28,-61.71875,4.46840041253e-09,-0.792992140426,-3.07150185108e-06,0.00663646217436,1.18371099234e-05,5153.7112236,482400,-3.35276126862e-08,-0.0691116045357,1.95577740669e-07,0.959748388984,150.78125,-2.2547012203,-7.82639742944e-09,5.09664086698e-10,1,2249,0,2,0,4.65661287308e-10,28,475274,4
3,489602,-0.000361962243915,4.54747350886e-12,0,62,-158.6875,4.01195282823e-09,2.4796883393,-8.15652310848e-06,0.00447047152556,4.80003654957e-06,5153.72608948,489584,5.02914190292e-08,-1.1071431757,-4.47034835815e-08,0.977382677077,296.0625,1.01580058673,-7.98283251702e-09,-1.45006040084e-10,1,2249,0,2,0,1.86264514923e-09,62,482467,4
8,489602,-0.000108950771391,-1.81898940355e-12,0,43,131.59375,4.19303179946e-09,-0.42423418708,6.74650073051e-06,0.00833604694344,9.77888703346e-06,5153.66504669,489584,1.47148966789e-07,3.05558244345,5.40167093277e-08,0.960387556911,191.15625,0.215642571773,-7.98354683249e-09,-1.99294015681e-10,1,2249,0,2,0,5.12227416039e-09,43,488214,4
15,489602,1.42818316817e-05,3.29691829393e-12,0,22,-70.75,4.91020452973e-09,-1.40143754697,-3.46824526787e-06,0.0147328453604,1.12149864435e-05,5153.6833725,489584,2.421438694e-07,-0.197622307374,2.57045030594e-07,0.93226086779,142.84375,1.17903506336,-8.06890753096e-09,3.7108688583e-10,1,2249,0,2,0,-1.07102096081e-08,22,485256,4
1,489618,0.000211501959711,-4.2064129957e-12,0,8,55.25,4.00730977768e-09,-2.6522095384,2.83680856228e-06,0.0123666467844,1.30385160446e-07,5153.64993095,489600,3.16649675369e-08,-2.13904944304,-1.00582838059e-07,0.98938929487,394.03125,0.938364928586,-8.02712007606e-09,2.72868508926e-10,1,2249,0,2,0,4.65661287308e-09,8,482424,4
2,489618,-0.000620205421001,2.6147972676e-12,0,69,85,4.27089218552e-09,2.63594179719,4.35672700405e-06,0.0200103396783,8.04662704468e-07,5153.6904602,489600,2.68220901489e-07,-2.23588122248,5.58793544769e-09,0.967115678078,363.78125,-1.3258587766,-7.96854620765e-09,8.60750139413e-11,1,2249,0,2,0,-1.76951289177e-08,69,482418,4
4,489618,-2.54614278674e-05,8.18545231596e-12,0,63,-66.5625,4.21731852539e-09,-0.876208832426,-3.47569584847e-06,0.00232311210129,1.14850699902e-05,5153.71428871,489600,2.98023223877e-08,-0.0260394561222,4.842877388e-08,0.962860429745,156.375,-3.03696007269,-7.68889170177e-09,5.92881838765e-10,1,2249,0,2,0,-4.65661287308e-09,575,482468,4
5,489618,-0.000116270035505,-1.47792889038e-12,0,11,-125.5625,4.34446667876e-09,-0.0718693601845,-6.51553273201e-06,0.00577175116632,4.33996319771e-06,5153.62135315,489600,-6.51925802231e-08,-1.15242538371,5.77419996262e-08,0.964386973057,297.71875,1.13245016191,-8.2792734364e-09,-1.242908915e-10,1,2249,0,2,0,-1.11758708954e-08,11,482418,4
6,489618,0.000573449768126,4.2064129957e-12,0,29,69.03125,4.07516974718e-09,-2.41414114491,3.63402068615e-06,0.00290762644727,1.10641121864e-06,5153.61142159,489600,1.67638063431e-08,-2.14735563588,1.15483999252e-07,0.9886429916,374.4375,-0.832757644864,-8.16926885427e-09,1.95365280605e-10,1,2249,0,2,0,3.72529029846e-09,29,482469,4
7,489618,0.000239254906774,-7.16227077646e-12,0,73,19.90625,5.13628537547e-09,3.0398859659,8.7171792984e-07,0.0167436222546,6.33671879768e-06,5153.58092689,489600,2.79396772385e-08,0.989439512459,-2.58907675743e-07,0.950325110433,251.3125,-2.22467897703,-7.892828768e-09,3.16084594764e-10,1,2249,0,2,0,-1.11758708954e-08,73,482977,4
9,489618,-0.000216467771679,7.04858393874e-12,0,28,-72.78125,4.39946896983e-09,-0.0958882557993,-3.95812094212e-06,0.00248263799585,1.14366412163e-05,5153.67506981,489600,3.72529029846e-08,-0.081911910977,5.58793544769e-08,0.956075891141,155.3125,1.97226972196,-7.83711216147e-09,5.16807241382e-10,1,2249,0,2,0,1.39698386192e-09,28,482470,4
10,489618,-2.5101006031e-05,-1.5916157281e-12,0,63,-143.03125,4.14088677027e-09,1.53946495909,-7.41146504879e-06,0.00846596725751,5.35696744919e-06,5153.69015312,489600,-1.49011611938e-07,-1.10981629276,9.49949026108e-08,0.97713502699,285.40625,-2.44162846129,-8.10819488172e-09,-2.3322400043e-10,1,2249,0,2,0,2.32830643654e-09,63,484128,4
11,489618,-0.000106783118099,-1.03455022327e-11,0,180,56.09375,4.57697636372e-09,-1.17396811932,2.88337469101e-06,0.000758707872592,5.23403286934e-07,5153.70590019,489600,8.19563865662e-08,-2.10378739439,-2.79396772385e-08,0.964724014753,373.59375,-2.69511646923,-8.40749306298e-09,1.56435087578e-10,1,2249,0,2,0,-8.84756445885e-09,948,485089,4
12,489618,-0.000341482460499,-4.66116034659e-12,0,75,2.71875,4.40518349357e-09,2.23391982677,-5.96046447754e-08,0.00891972857062,8.94628465176e-06,5153.6565361,489600,3.16649675369e-08,2.10434081922,-1.08033418655e-07,0.966058304297,204.84375,1.3355290835,-7.74710841245e-09,-7.03243578632e-10,1,2249,0,2,0,-1.25728547573e-08,75,482418,4
13,489618,0.000477611552924,6.13908923697e-12,0,56,-41.34375,4.17124517768e-09,-0.886828235224,-2.06008553505e-06,0.00676399620716,1.11106783152e-05,5153.67352676,489600,6.14672899246e-08,0.0767082733332,8.00937414169e-08,0.969966020349,172.03125,0.933549166116,-7.73496504948e-09,5.23593238331e-10,1,2249,0,2.8,0,-1.11758708954e-08,56,482418,4
