utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos
1676592460246,1105000000,,,-1360627677141152001,0.0,500000093.1173723,,,38,6,0.0,17,13733,91,24.706865310668945,290.73132943439896,5.752162222114222,16,133.66113866640885,340282346638528860000000000000000000000,1575420030,,,,1,,1,,21.10686492919922,0.320142130558394,1.0,0.320142130558394,1.0,C,29517480019742
1676592460246,1105000000,,,-1360627677141152001,0.0,500000093.1173723,,,38,11,0.0,17,119512,14,39.37322998046875,-273.2800210561113,0.15,16,-137.09913768591036,340282346638528860000000000000000000000,1575420030,,,,0,,1,,35.773231506347656,-0.20372681261465636,1.0,-0.20372681261465636,1.0,C,29517480019742
1676592460246,1105000000,,,-1360627677141152001,0.0,500000093.1173723,,,38,12,0.0,17,510148,15,37.384193420410156,-357.566106449304,0.15,16,-113.75099232192166,340282346638528860000000000000000000000,1575420030,,,,0,,1,,33.78419494628906,-0.6984919076624261,1.0,-0.6984919076624261,1.0,C,29517480019742
1676592460246,1105000000,,,-1360627677141152001,0.0,500000093.1173723,,,38,19,0.0,17,534905,99,24.16351890563965,504.416982374398,5.741283528022848,16,179.60449963534953,340282346638528860000000000000000000000,1575420030,,,,0,,1,,20.563518524169922,0.0,1.0,0.0,1.0,C,29517480019742
1676592460246,1105000000,,,-1360627677141152001,0.0,500000093.1173723,,,38,20,0.0,17,495305,27,32.97218322753906,-532.6360975717632,5.752249025870679,16,-248.17610388805676,340282346638528860000000000000000000000,1575420030,,,,0,,1,,29.372182846069336,0.0,1.0,0.0,1.0,C,29517480019742
1676592460246,1105000000,,,-1360627677141152001,0.0,500000093.1173723,,,38,24,0.0,17,885831,16,38.3476448059082,372.6039338338419,0.15,16,184.13510053136935,340282346638528860000000000000000000000,1575420030,,,,0,,1,,34.74764633178711,-0.20372681261465636,1.0,-0.20372681261465636,1.0,C,29517480019742
1676592460246,1105000000,,,-1360627677141152001,0.0,500000093.1173723,,,38,25,0.0,17,35872,18,36.63627243041992,-549.7161457511479,0.15,16,-256.1519744185984,340282346638528860000000000000000000000,1575420030,,,,0,,1,,33.03627395629883,-2.0372682255564105,1.0,-2.0372682255564105,1.0,C,29517480019742
1676592460246,1105000000,,,-1360627677141152001,0.0,500000093.1173723,,,38,14,0.0,16,170083664,1000000000,34.178009033203125,348.77269633659284,299792458,16,118.57173409735952,340282346638528860000000000000000000000,1598062460,,,,0,,3,,30.57801055908203,50.29141902923584,2.0000000474974513,50.29141902923584,2.0000000474974513,C,29517480019742
1676592460246,1105000000,,,-1360627677141152001,0.0,500000093.1173723,,,38,17,0.0,16,171211186,1000000000,35.16793441772461,-127.49632648904543,299792458,16,-43.35170753102778,340282346638528860000000000000000000000,1604249980,,,,0,,3,,31.567934036254883,50.29141902923584,2.0000000474974513,50.29141902923584,2.0000000474974513,C,29517480019742
1676592460246,1105000000,,,-1360627677141152001,0.0,500000093.1173723,,,38,2,0.0,16,99977364,1000000000,10.600000381469727,15.54079071605912,299792458,16,31.084981979847655,340282346638528860000000000000000000000,1176450050,,,,0,,6,,7.0,-3.896490670740604,8.171281927711767,-3.896490670740604,1.5000000237487257,Q,29517480019742
1676592461667,2105000000,,,-1360627677562089815,0.0,500000026.246638,,,38,6,0.0,17,12706,39,29.05891227722168,290.77826097703087,0.807392293191945,16,539.8824887806672,340282346638528860000000000000000000000,1575420030,,,,0,,1,,25.458911895751953,0.320142130558394,1.0,0.320142130558394,1.0,C,29518530215340
1676592461667,2105000000,,,-1360627677562089815,0.0,500000026.246638,,,38,11,0.0,17,120362,23,35.83646774291992,-271.6847235136481,0.5037117809351386,16,-519.9102502028406,340282346638528860000000000000000000000,1575420030,,,,0,,1,,32.23646926879883,-0.20372681261465636,1.0,-0.20372681261465636,1.0,C,29518530215340
1676592461667,2105000000,,,-1360627677562089815,0.0,500000026.246638,,,38,12,0.0,17,511265,20,37.16336441040039,-358.27273802039144,0.15,16,-614.4993820624576,340282346638528860000000000000000000000,1575420030,,,,0,,1,,33.5633659362793,-0.6984919076624261,1.0,-0.6984919076624261,1.0,C,29518530215340
1676592461667,2105000000,,,-1360627677562089815,0.0,500000026.246638,,,38,19,0.0,16,19533375,1000000000,26.589092254638672,504.4168460445719,299792458,16,884.7026272699659,340282346638528860000000000000000000000,1575420030,,,,0,,1,,22.989091873168945,0.0,1.0,0.0,1.0,C,29518530215340
1676592461667,2105000000,,,-1360627677562089815,0.0,500000026.246638,,,38,20,0.0,17,497049,23,35.64720153808594,-532.4764894278669,0.5112113858507106,16,-992.9893288778502,340282346638528860000000000000000000000,1575420030,,,,0,,1,,32.047203063964844,0.0,1.0,0.0,1.0,C,29518530215340
