X,Y,Z,lat,lon,h,E,N,U
-2698880.83007804,-4293220.51470069,3855521.95579273,37.4312483171831,-122.155022135033,23.5698630353436,3.26279951723818,-5.07015950998018,7.06986018286976
-2698869.95927296,-4293201.35394329,3855512.72157622,37.4313027700152,-122.155033368531,0.481610916554928,2.26854894843066,0.973347036666879,-16.0183895601874
-2698867.1458567,-4293204.19200385,3855518.45294612,37.4313388184908,-122.154989390708,4.68415817525238,6.16086873148729,4.97421946820043,-11.815846740388
-2698871.4197639,-4293206.81751641,3855516.34602907,37.4312991139891,-122.155014485042,6.97486880142242,3.93986272043788,0.567581441580167,-9.52513243831445
-2698865.06465171,-4293197.42329737,3855515.74198924,37.431356870797,-122.155010184826,-2.39360739663243,4.32045009607135,6.97776065599924,-18.8936126852124
-2698865.58925483,-4293193.13762862,3855512.17002332,37.4313496552769,-122.155040973819,-7.22414224315435,1.59542940364353,6.17693542637584,-23.7241454408414
-2698869.91518313,-4293198.92491639,3855519.98858175,37.4313661546139,-122.155047553165,3.24695430323482,1.01311767783941,8.00813764045552,-13.253050817403
-2698872.5319303,-4293200.31891985,3855527.36579795,37.4314048470263,-122.15506420124,9.77395513374358,-0.460343026395847,12.3024586204288,-6.7260567814907
-2698876.97807655,-4293196.55506137,3855514.61666181,37.4313181213847,-122.155129364082,1.37356885150075,-6.22767090679918,2.67713272169625,-15.1264347458159
-2698878.72999118,-4293201.69872406,3855516.40730121,37.431301978621,-122.155115191815,6.66030745021999,-4.97333989713427,0.88551559172584,-9.83969454566728
-2698876.1513989,-4293198.92418979,3855525.73252404,37.4313890783873,-122.155107210257,9.37324816919863,-4.26691713398234,10.5523621945463,-7.12676200979478
-2698870.76820842,-4293204.38358499,3855511.26113465,37.4312759163285,-122.155022888414,1.97257874906063,3.19610823000877,-2.00702972302908,-14.527422366327
-2698869.07152361,-4293210.67752243,3855510.74290895,37.4312479723154,-122.154968811718,5.17183063551784,7.98225150129213,-5.10841708745488,-11.3281764039709
-2698869.21885328,-4293214.19062617,3855504.84331334,37.4311890441025,-122.154949095878,4.0100613553077,9.72723791957827,-11.6486098388102,-12.4899567200837
-2698858.40976924,-4293215.4814248,3855496.19139665,37.4311526607995,-122.154837939338,-4.94899133127183,19.5653050530752,-15.6866008580019,-21.4490406483096
-2698859.48118069,-4293217.65055209,3855489.57432371,37.4310921369265,-122.154835144533,-7.0598316071555,19.8126728704715,-22.4038744326636,-23.5599018071611
-2698864.84067557,-4293220.60744786,3855491.5579796,37.4310769993791,-122.154868630509,-1.60125617496669,16.8489627661044,-24.083951634548,-18.1013240080517
-2698867.40943674,-4293218.05812685,3855492.95712687,37.4310913428326,-122.154908531691,-1.3790987925604,13.3174413991322,-22.4920404149195,-17.8791524539631
-2698861.34116731,-4293219.51413265,3855493.22633984,37.4311042050211,-122.154841730193,-2.80119226500392,19.2298086257894,-21.0645049810596,-19.3012561043032
-2698865.64670357,-4293224.36060458,3855499.21013573,37.4311119988083,-122.154853772058,5.91360114701092,18.1640471791869,-20.1995362008416,-10.5864567661934
-2698864.18560161,-4293228.59299826,3855505.76142171,37.4311435074785,-122.154814345604,12.1233946140856,21.6535643226287,-16.7025278512126,-4.37666403049646
-2698864.20067149,-4293223.71666165,3855496.44488988,37.4310994141556,-122.154843812167,3.18883276823908,19.0455592636712,-21.596243258764,-13.3112323031307
-2698860.22103245,-4293220.06398994,3855509.44539232,37.4312209649403,-122.154827709092,6.95314381364733,20.4707678385614,-8.1058340710392,-9.54689415957633
-2698861.78678977,-4293227.22499665,3855504.15464482,37.4311453455114,-122.154799625779,9.21331774722785,22.9563571244247,-16.4985209837027,-7.28674491512384
-2698861.4110295,-4293214.76251197,3855479.68920433,37.4310291757837,-122.154870971005,-14.1940581146628,16.6417911549246,-29.3916295668811,-30.6941477222278
-2698862.90489797,-4293215.9120864,3855490.19904305,37.4310946881476,-122.154878348011,-6.40193330869079,15.9888836170801,-22.1207360731718,-22.9019917984392
-2698863.62492438,-4293218.64046847,3855491.47590072,37.4310890753168,-122.154868829081,-3.48731023259461,16.8313801511845,-22.7436883918662,-19.9873730850419
