X,Y,Z,lat,lon,h,E,N,U
-2698878.25775976,-4293198.78882317,3855520.74193278,37.4313478600149,-122.155128172698,7.13910174556077,-6.122228939969,5.97770275877597,-9.36090399817613
-2698874.34739453,-4293187.32076586,3855505.84342082,37.4313058321648,-122.155159728653,-11.2786934291944,-8.91511333311417,1.31320403825765,-27.7786997862926
-2698878.78643253,-4293217.20474477,3855526.01109385,37.4312986348325,-122.155022490086,22.9458111021668,3.23137250139068,0.514402817610233,6.44581026523248
-2698880.37441286,-4293208.34141439,3855524.5682931,37.4313247776581,-122.155090977313,16.7813451020047,-2.83020312021833,3.41589076565569,0.281343560267476
-2698879.5563862,-4293202.18970578,3855522.43349348,37.4313404098021,-122.155120144306,11.0024159988388,-5.41166835595005,5.15083706279867,-5.49758837816584
-2698865.73584847,-4293192.84908871,3855507.60299047,37.4313178894932,-122.155044111137,-10.1320572206751,1.31775712373328,2.6513890475843,-26.6320579078115
-2698864.27199985,-4293193.37964968,3855506.7075029,37.431313289119,-122.155026918207,-10.9383105486631,2.8394383995154,2.14081401296343,-27.4383115389188
-2698867.30455046,-4293188.65824434,3855506.46673303,37.431324618175,-122.155084317353,-12.9771360391751,-2.24074232735538,3.39817427722521,-29.4771373386034
-2698864.35607005,-4293200.72890143,3855502.6691215,37.4312500757574,-122.154983529397,-8.41659514978528,6.67962645660914,-4.87495555385894,-24.9166005099949
-2698866.77154783,-4293212.37978162,3855516.16307413,37.4312855637477,-122.154936575141,8.63863747566938,10.8353994349396,-0.936297962381116,-7.86137178296824
-2698865.2618985,-4293199.48947092,3855511.84091967,37.4313188047552,-122.154999647158,-3.29231176245958,5.25310197328023,2.75297442827758,-19.7923145176497
-2698872.68512024,-4293211.15912036,3855515.66204325,37.4312704026025,-122.155000481702,10.0126724019647,5.17925366496543,-2.618977198906,-6.48733023658033
-2698871.01393897,-4293200.99756148,3855513.57649275,37.4313074651536,-122.155045599993,1.20737286377698,1.1859864187914,1.49444044965423,-15.2926274197262
-2698871.56537097,-4293200.25959628,3855511.55541959,37.4312948190476,-122.155055312313,-0.284127190709114,0.326383870587607,0.0909026070469867,-16.7841271981352
-2698868.32488268,-4293198.66884631,3855505.21734366,37.4312662915145,-122.1550338809,-6.57539509050548,2.22319967032518,-3.07524336321336,-23.0753962195486
-2698865.67325051,-4293199.57363795,3855499.81546696,37.4312311755396,-122.155003075846,-10.3710653176531,4.94964162866925,-6.97260653656746,-26.8710710569122
-2698869.58980171,-4293223.22366225,3855505.42165888,37.431150219901,-122.154898326514,10.5910950172693,14.2206826129689,-15.95755538653,-5.90894083588492
-2698874.50981683,-4293216.34861025,3855506.48520897,37.431175365067,-122.154986730225,8.69485833961517,6.39635647433973,-13.1668016066831,-7.80515849254562
-2698874.49740739,-4293210.24011538,3855508.45208725,37.4312177954595,-122.155023343372,5.77847754769027,3.15584581463057,-8.45762457990504,-10.7215288542423
-2698870.51016999,-4293191.47983043,3855502.64617461,37.4312748573345,-122.155098013871,-12.0476538268849,-3.45297162678494,-2.12455821103076,-28.5476551132849
-2698869.81248236,-4293206.50683308,3855497.1043687,37.4311675684183,-122.15500097876,-5.60851798113436,5.13525523109286,-14.0320889356278,-22.1085355265411
-2698877.82161011,-4293210.74090421,3855505.6283775,37.4311855816259,-122.155052129715,5.803751219064,0.608065657652551,-12.0329046588274,-10.6962601934872
-2698876.77513867,-4293208.05848203,3855503.32322915,37.4311845756164,-122.155058249757,2.15706315264106,0.0664014536659068,-12.1445505226433,-14.3429484428211
-2698867.22248562,-4293188.54739057,3855495.33020386,37.4312456912812,-122.155084198953,-19.855231503956,-2.230263087637,-5.36156198906698,-36.3552341514563
-2698870.60005957,-4293202.85035998,3855502.32445726,37.4312195747662,-122.155030499656,-4.56103353574872,2.52246353220179,-8.2601335196862,-21.0610393969535
-2698871.50602959,-4293204.90968657,3855506.4017519,37.4312365586016,-122.155026782482,-0.315492652356625,2.85145857250036,-6.37517544992091,-16.8154964832414
-2698866.28467154,-4293205.06887143,3855518.72773669,37.4313392290626,-122.154975880183,5.07672492880374,7.35663724976726,5.01978839330307,-11.4232812870174
-2698870.80769434,-4293207.14542617,3855504.50127696,37.431214630577,-122.15500665847,-0.262705602683127,4.63256509728189,-8.8088726778995,-16.7627133835616
-2698870.16706625,-4293201.10919442,3855505.2380374,37.4312497557503,-122.155036827924,-4.14367625210434,1.96237050753438,-4.91047747375206,-20.643678447826
