X,Y,Z,lat,lon,h,E,N,U
-2698890.01342951,-4293212.83589614,3855504.42800824,37.431131745263,-122.15515615282,11.6351094078273,0.163487895123379,2.63539041224328,-4.86489113974721
-2698882.31098725,-4293208.09375667,3855499.27293523,37.4311392979312,-122.155110990857,2.05854718759656,4.1606199152216,3.47362621696633,-14.4414551148073
-2698884.4941831,-4293213.39929083,3855502.31088854,37.4311300720995,-122.15509997069,8.39451020304114,5.13598331273821,2.44969311102316,-8.10549233243241
-2698880.04362992,-4293209.8676477,3855499.13950628,37.4311367272913,-122.155078635576,2.21176491491497,7.02427657818546,3.18832374979564,-14.2882397472086
-2698884.97764843,-4293215.64472544,3855505.23727808,37.4311391900173,-122.155091092919,11.8870759895071,5.92172814248134,3.46165572554812,-4.6129276964459
-2698885.77406623,-4293216.58049539,3855501.51470802,37.4311058958186,-122.155093084031,10.5901543628424,5.74550262829303,-0.23353253588183,-5.90984822489219
-2698880.61769214,-4293208.11127069,3855500.40519623,37.4311522532022,-122.155094688316,2.04289452452213,5.60350161639802,4.91147786080915,-14.4571098293526
-2698877.21580891,-4293206.62838541,3855503.02125387,37.4311877611752,-122.155071064531,1.19833137374371,7.69435774788424,8.85235830100356,-15.3016794208127
-2698884.18872676,-4293219.00889514,3855509.91692987,37.4311593738098,-122.155063316927,16.6596535928547,8.38009479316871,5.70177944839422,0.159645540647974
-2698879.98689948,-4293211.31482549,3855507.16207678,37.4311875830054,-122.155069390677,8.03687941748649,7.8425131886597,8.83259362779939,-8.463131531792
-2698880.57172675,-4293211.43074839,3855503.44083821,37.431158716184,-122.155074287772,6.10017419792712,7.40908836979305,5.62878190731528,-10.3998325901982
-2698882.66892921,-4293210.46472241,3855505.52577475,37.431171999856,-122.155100157527,7.60429837368429,5.11944348005559,7.10308145992114,-8.89570764482472
-2698885.43426464,-4293212.67606076,3855510.13743585,37.4311866828267,-122.155113311999,13.0626324890181,3.95518786228747,8.73269064607555,-3.4373747308191
-2698891.79757343,-4293214.72982609,3855502.91007985,37.4311069036075,-122.155161830332,12.7397726411,-0.339010373891361,-0.121684162267532,-3.76022736631159
-2698895.98767057,-4293205.25576608,3855496.88465557,37.4310955056676,-122.155258880664,4.47909304779023,-8.92861427147366,-1.38668891265498,-12.0209133434162
-2698898.97172972,-4293208.45165436,3855505.4277329,37.4311331150075,-122.15526820685,13.0813011247665,-9.75405246322639,2.78741912405143,-3.41870693383423
-2698899.11437824,-4293198.07351519,3855495.48563503,37.4311096824561,-122.155331978056,0.121704942546785,-15.398209502849,0.186742849523845,-16.3783136233274
-2698904.4506184,-4293192.40819073,3855502.25949751,37.4311688617084,-122.155417089058,2.68546529486775,-22.9310876853177,6.75481612111741,-13.8145794619445
-2698896.48022734,-4293193.88436526,3855496.38723128,37.4311432334667,-122.155331971732,-3.25983166787773,-15.397634714992,3.91042457932565,-19.7598514313509
-2698897.84195399,-4293197.34348516,3855496.46057325,37.4311237513673,-122.155324196591,-0.314262345433235,-14.7094945450519,1.74819003138451,-16.8142795258024
-2698900.06368068,-4293199.05978476,3855495.52200329,37.4311026030365,-122.155335127859,1.20805682521313,-15.6769920721026,-0.598971366331001,-15.2919624438223
-2698898.82136883,-4293195.52843495,3855496.20093693,37.4311274543634,-122.155344479604,-1.27836552169174,-16.5046717609166,2.1591728052428,-17.7783872162995
-2698901.56956881,-4293195.28892646,3855498.15343261,37.4311345245442,-122.155372207696,0.908817728981376,-18.9587949647064,2.94386812933141,-15.5912110938786
-2698902.00994474,-4293194.56736075,3855490.61308091,37.431082636477,-122.155380759096,-3.9732403755188,-19.7156488720884,-2.8149642941471,-20.473271431902
-2698899.74776026,-4293211.42762402,3855499.91284562,37.4310775973459,-122.155257734633,12.0579658830538,-8.82719538112144,-3.37426276343245,-4.4420411127105
-2698897.4195434,-4293190.0579125,3855491.80038476,37.4311254185275,-122.155363966379,-8.22321421001107,-18.229360190937,1.93322557807987,-24.7232405202845
-2698898.65967787,-4293190.81552605,3855492.72255438,37.4311248893299,-122.155371273109,-6.62927345745265,-18.8760579626987,1.87449417629411,-23.1293016290765
-2698903.05200368,-4293194.5028405,3855491.98516179,37.4310897153954,-122.155391114867,-2.74225503113121,-20.632204922022,-2.0293039757522,-19.2422886828286
-2698896.51557503,-4293189.29849202,3855487.19218388,37.4310986033008,-122.155359886107,-11.9166934639215,-17.8682256710917,-1.04287851662397,-28.416718546574
-2698900.42356817,-4293201.19554073,3855492.95104164,37.4310732570628,-122.15532572743,1.23333012778312,-14.8449975086175,-3.85595810826379,-15.2666882948057
