X,Y,Z,lat,lon,h,E,N,U
-2698871.72560241,-4293202.45738814,3855518.29132822,37.4313323562747,-122.155043629114,5.35527127049863,1.36042223896436,4.25700336615615,-11.1447302976831
-2698870.16011403,-4293199.27895869,3855512.68545924,37.4313115467626,-122.155047767111,-0.850430632941425,0.994182208349767,1.94744028577776,-17.3504310071343
-2698871.3801279,-4293195.44347673,3855513.08693976,37.4313286463532,-122.155082500985,-2.66931706573814,-2.07998579796012,3.8452499133879,-19.1693185648404
-2698876.03444148,-4293203.97471528,3855519.08563773,37.431318445696,-122.155075721344,8.67913126479834,-1.47994748390833,2.71312757831369,-7.82086948337163
-2698869.19483607,-4293197.40359822,3855508.25807218,37.4312913780396,-122.155049810748,-5.21015159785748,0.813306964446125,-0.290999940362834,-21.7101516550636
-2698871.47433855,-4293205.54445696,3855507.23803683,37.4312396913706,-122.155022662305,0.606158801354468,3.2161212192407,-6.02748350671655,-15.8938448637238
-2698871.5536031,-4293205.58640136,3855518.14673101,37.4313173155573,-122.15502316829,7.29826316982508,3.17133831783193,2.58769803541707,-9.20173814189008
-2698881.10000104,-4293209.4517148,3855528.87585642,37.4313483347278,-122.155091241411,20.4526059255004,-2.85357833296026,6.03040005851038,3.95260243056998
-2698872.57625555,-4293195.53771919,3855528.75500864,37.4314368251106,-122.155093375884,7.42277082521468,-3.04248347809298,15.8515702837637,-9.07724965468994
-2698882.97629798,-4293211.61574846,3855557.83172643,37.4315400051711,-122.155096176252,40.3001154763624,-3.2903462176145,27.3032409649372,23.8000560154168
-2698877.42504418,-4293202.99604692,3855540.34410958,37.4314710300371,-122.155094908172,21.5300250612199,-3.17810628555315,19.6478776374315,5.02999391820057
-2698871.13808421,-4293194.34104767,3855535.42130418,37.4314942611367,-122.155086814916,10.0623301770538,-2.46179537966028,22.2261669770951,-6.43770913931473
-2698869.52299357,-4293200.54844263,3855515.30745041,37.4313262777183,-122.15503403897,1.32742915116251,2.20921039676238,3.58236760212777,-15.172572236892
-2698871.12799921,-4293198.77048111,3855524.50743973,37.431395667257,-122.155060083063,6.40230220928788,-0.0958579697332,11.2836275288069,-10.0977078008006
-2698870.37104785,-4293201.68243299,3855526.42797674,37.431398113464,-122.155035332084,9.20736506488174,2.0947621316308,11.5551272618581,-7.29264577526715
-2698869.03823078,-4293202.26082283,3855515.0708115,37.4313180581745,-122.155019104967,2.12992452550679,3.53096579418514,2.67011602702446,-14.3700770088768
-2698866.57711898,-4293212.34634758,3855513.15257904,37.4312647459271,-122.154934916373,6.7041838793084,10.9822109966195,-3.24678120312386,-9.79582639112846
-2698863.44939307,-4293219.13590517,3855501.97243096,37.4311623908004,-122.154864170861,3.15144786890596,17.2436644128272,-14.6067340663317,-13.3485921847363
-2698867.48863844,-4293226.19703095,3855503.05102476,37.431125596728,-122.154860348306,10.2611551424488,17.5820139435132,-18.6903736395827,-6.23889652663305
-2698878.15240857,-4293209.77999311,3855510.15360049,37.4312214498083,-122.15506107217,8.04802091047168,-0.183400700816149,-8.0520470685454,-8.4519841876884
-2698879.90126095,-4293207.42887345,3855510.67244013,37.4312309655243,-122.155091938717,7.52186862193048,-2.91529315037488,-6.99593585205646,-8.97813589052971
-2698872.42693332,-4293218.12652051,3855510.43056688,37.4312014210607,-122.154956115388,11.4078651610762,9.10597416918502,-10.2749557482311,-5.09214963093907
-2698871.22265841,-4293215.89195483,3855507.79029061,37.4311964007718,-122.154958032834,7.79187716729939,8.9362628762626,-10.8321312609259,-8.70813830927441
-2698875.88683092,-4293221.02956083,3855512.05211225,37.4311894789025,-122.154971754429,15.8073341632262,7.72182124631514,-11.6003768336346,-0.692681084573557
-2698871.07454549,-4293206.92721094,3855503.3275907,37.4312064670217,-122.155010523225,-1.01000708248466,4.29050916623061,-9.71490991873731,-17.5100159428865
-2698865.6476825,-4293214.96856501,3855503.03621384,37.4311829163844,-122.154910257817,1.92543769162148,13.1646586285841,-12.3286908510319,-14.5745878271352
-2698867.25075078,-4293208.86618931,3855506.02981406,37.4312279559733,-122.154962287043,0.319951358251274,8.5597236619809,-7.329941313519,-16.1800586008272
-2698888.28263461,-4293214.52188177,3855516.03548067,37.431212022268,-122.155129458667,19.0922045605257,-6.23606838305886,-9.09838442358356,2.5921950083607
-2698873.6010403,-4293201.19812044,3855507.63368691,37.4312564751013,-122.155069140978,-1.17652657814324,-0.897541742461786,-4.16472793529519,-17.676528003888
-2698875.71120506,-4293209.06448701,3855517.39484742,37.4312836921702,-122.155042023321,10.936592916958,1.50254752876008,-1.14402397909554,-5.56340736121031
-2698875.50981486,-4293209.33531573,3855515.60650719,37.4312702282412,-122.155038468359,9.94658383727074,1.81718506288473,-2.63833023406941,-6.55341696707334
-2698869.14314143,-4293206.18019675,3855503.37067008,37.4312158680626,-122.154996540304,-2.30227690655738,5.52808664065278,-8.67152610271132,-18.8022852097934
-2698878.06046569,-4293209.25756386,3855508.76994003,37.4312142401537,-122.155063334188,6.81694457959384,-0.383604180648148,-8.85221522849098,-9.68306159220259
-2698870.68847496,-4293206.58470342,3855500.91785581,37.4311919390465,-122.15500888984,-2.86808646377176,4.43507393370705,-11.327304371539,-19.3680980910887
-2698874.44399727,-4293211.02778862,3855508.2845436,37.4312131003981,-122.155018096004,6.18360791075975,3.62027285937212,-8.97871031236676,-10.316399452962
