X,Y,Z,lat,lon,h,E,N,U
-2698870.13860618,-4293198.93262785,3855509.66572763,37.4312916095584,-122.155049643956,-2.92777359951288,0.828069427858873,-0.265304771701649,-19.4277736557273
-2698868.65995112,-4293199.98082229,3855509.19661831,37.4312877030268,-122.155029196754,-3.13313323259354,2.63777695354231,-0.698873479618236,-19.6331338143347
-2698867.37541408,-4293203.26089982,3855513.44927351,37.4313066660867,-122.154997185512,1.11392920091748,5.47097786596591,1.40575708613603,-15.3860732971751
-2698863.90576135,-4293191.74288995,3855507.99275844,37.4313311411088,-122.155033257214,-11.4122584154829,2.27839610123248,4.1221264846567,-27.9122601553762
-2698863.59662633,-4293199.2692166,3855504.42504939,37.4312716203723,-122.154985042362,-8.65159899462014,6.54571743050749,-2.48381365256753,-25.1516028326679
-2698866.47981491,-4293193.10461371,3855502.09763857,37.431275146506,-122.155049691045,-12.9920637765899,0.823900614037809,-2.0924647214081,-29.4920641710621
-2698882.17252824,-4293230.14978911,3855522.07276579,37.4312005691317,-122.154977038288,30.6857859482989,7.25417996646676,-10.3695411425808,14.185773373746
-2698869.36215857,-4293205.72363815,3855513.00820889,37.4312863013793,-122.15500138072,3.34113229624927,5.09967820653219,-0.854436024775738,-13.1588697951206
-2698876.23020473,-4293217.00373735,3855523.08718733,37.4312860972958,-122.15499924718,19.9531861022115,5.28852412505593,-0.877088571148668,3.45318385355916
-2698869.7747794,-4293205.11436172,3855512.50882443,37.4312843506067,-122.155008991391,2.80237941537052,4.42608446626515,-1.07094438228707,-13.6976222068224
-2698868.2419419,-4293199.49081812,3855508.53987297,37.4312864943521,-122.155028144793,-4.03838823921978,2.73088181217488,-0.833018925387856,-20.538388876537
-2698867.9998671,-4293202.5210861,3855513.2937785,37.4313071635949,-122.15500760743,0.785962576977909,4.54857112410668,1.4609727824847,-15.7140392097264
-2698868.80418196,-4293203.30952348,3855515.01713307,37.4313134940474,-122.155010560058,2.70340419840068,4.287245550826,2.16356336508926,-13.7965976071004
-2698870.89653827,-4293209.72061293,3855515.09257448,37.4312782107604,-122.154992023075,7.94357392285019,5.92789514625005,-1.75238056493963,-8.55642906826112
-2698867.83341649,-4293208.52784642,3855512.72828421,37.4312757527645,-122.154969895089,4.41012707725167,7.88636225360221,-2.02518066172997,-12.0898781132901
-2698866.70029027,-4293214.65197876,3855509.4257444,37.431227032212,-122.154922230274,6.04106578510255,12.105018312069,-7.43246794150257,-10.4589500295927
-2698865.24188964,-4293218.46396534,3855511.53921713,37.431228730394,-122.154885357564,9.2720303516835,15.3685026242374,-7.24399208345893,-7.22799226436236
-2698872.76304555,-4293232.56148133,3855517.70721226,37.4311855778871,-122.154872529952,25.677068839781,16.5038828305591,-12.0333409157041,9.17703612983949
-2698871.46743841,-4293210.15054747,3855508.92671031,37.431230437821,-122.154994898733,4.7262158645317,5.6733813650377,-7.05449894110641,-11.773790565791
-2698870.86751188,-4293208.17314767,3855506.64333056,37.4312250172885,-122.155001050712,1.75544994045049,5.12888902834118,-7.65609797951548,-14.7445567254054
-2698868.86621849,-4293205.20985618,3855507.42445045,37.4312501782015,-122.154999726289,-0.607727437280118,5.24610535096585,-4.86359273474973,-17.1077314494278
-2698867.49846695,-4293198.35532701,3855505.04449964,37.4312689171646,-122.155027861059,-7.2404841305688,2.75599336005676,-2.78383349107828,-23.7404853324421
-2698866.60705427,-4293214.80167236,3855510.59367956,37.4312349662777,-122.15492043828,6.81217978987843,12.2636217167113,-6.55189950281952,-9.68783535909592
-2698879.78111198,-4293209.95237356,3855511.89155864,37.4312283382716,-122.155075614981,9.90857939515263,-1.47053571548398,-7.28752689527067,-6.59142494904495
-2698870.34166494,-4293219.00628374,3855514.17555766,37.4312302145785,-122.154930878502,13.3942747823894,11.3396059521767,-7.07927956522078,-3.10573922338111
-2698876.33542417,-4293202.56089758,3855509.84563033,37.4312580129886,-122.155087102057,2.23968804255128,-2.48721399748971,-3.99404621804865,-14.26031369441
-2698877.33288653,-4293212.37658157,3855515.55529444,37.4312504476366,-122.155037619092,12.7305048052222,1.89235210815683,-4.83370085461016,-3.76949730917876
-2698873.70925004,-4293209.47962901,3855507.39529671,37.4312160574417,-122.15502037723,4.29179977253079,3.4183681449893,-8.65051782544166,-12.2082070236934
-2698878.43271743,-4293207.80248563,3855509.46448121,37.4312248708483,-122.155075644721,6.41819462366402,-1.47316720597016,-7.67235783740125,-10.0818101730393
-2698876.63952764,-4293205.44894831,3855506.69488304,37.4312211933685,-122.155072644361,2.39473354071379,-1.20761493652968,-8.08050099664466,-14.1052717067988
-2698874.46750513,-4293199.85311579,3855501.86416415,37.4312189057518,-122.155085517043,-5.22132626269013,-2.34692842750519,-8.33438371120908,-21.7213321537619
