X,Y,Z,lat,lon,h,E,N,U
-2698884.54192565,-4293206.66708069,3855501.48873502,37.4311552638845,-122.155140909881,3.38904584664851,1.51258853665222,5.24562013280329,-13.110956494167
-2698882.66545552,-4293210.55049387,3855502.85645045,37.4311525137661,-122.155099608534,6.03805656824261,5.16803309595443,4.9403995681377,-10.4619474399304
-2698884.80041177,-4293213.55239138,3855504.03738782,37.4311408225154,-122.155101979286,9.67623478546739,4.9582093029193,3.64283817043076,-6.82376818130956
-2698881.52532784,-4293209.2361978,3855502.06378427,37.4311562590559,-122.155096605836,4.19084994122386,5.43378997736277,5.35607233403896,-12.3091546247599
-2698883.81605501,-4293210.14957816,3855504.99902134,37.4311663487158,-122.155113025402,7.55706887692213,3.98055122141362,6.47588405379747,-8.94293565985704
-2698883.74277268,-4293218.32065512,3855513.11620824,37.4311867547916,-122.155063189709,17.9530406212434,8.39135308333293,8.74068774845078,1.45302910180305
-2698881.75882381,-4293219.87105292,3855515.38297457,37.4312015672536,-122.155034889351,19.5346427634358,10.8961271342046,10.3846699446771,3.03462499022602
-2698876.4020614,-4293212.93704033,3855513.77614835,37.4312378326751,-122.155025345098,11.6325230505317,11.7408380067443,14.4096102529248,-4.86750406696407
-2698878.74772458,-4293203.16753627,3855500.28690227,37.4311797783374,-122.155106529084,-2.14286822453141,4.55551085185967,7.96637047155926,-18.6428748381421
-2698879.33429796,-4293227.70490654,3855517.59230904,37.4311881202069,-122.154964590837,25.1193865938112,17.1180402349306,8.89225317088601,8.61935743484273
-2698881.92858614,-4293219.56749283,3855519.55860072,37.4312323556677,-122.155038338589,21.9402918890119,10.5908457661805,13.8017602436637,5.44026812979883
-2698879.51475236,-4293210.81160576,3855514.78363206,37.4312458230889,-122.155067900337,12.1314822342247,7.9744171308723,15.2964306229938,-4.36854114076933
-2698878.83321944,-4293206.12451258,3855508.57990339,37.4312251543296,-122.155089565813,4.92173427063972,6.05687379473133,13.0024723108826,-11.5782818945506
-2698878.06054711,-4293201.13258659,3855502.9330307,37.4312101487019,-122.155112192571,-2.19300087820739,4.0542537467214,11.3370464031293,-18.6930122699929
-2698877.34264099,-4293205.72775382,3855507.39408792,37.4312228540727,-122.155077693475,3.30430223885924,7.10765185081866,12.7471739763662,-13.1957144914995
-2698877.29749479,-4293207.51242057,3855507.82319927,37.4312177813998,-122.155066529969,4.74583524465561,8.09569742245617,12.1841829814233,-11.7541815584977
-2698889.94016222,-4293207.75186454,3855499.41741181,37.4311196805076,-122.155186023596,5.14077612478286,-2.48027531582649,1.29637119406095,-11.3592244877367
-2698895.0898587,-4293207.4511881,3855495.75573097,37.4310798663452,-122.155237090986,4.88942547701299,-7.00008379690064,-3.12243394186705,-11.6105791236512
-2698896.16575942,-4293204.04555016,3855493.75087131,37.4310781759416,-122.155267861535,1.83601911459118,-9.72347973296731,-3.31004046026325,-14.6639891480942
-2698904.12547681,-4293201.3323628,3855499.27750436,37.4311070977148,-122.155360315179,6.73509965278208,-17.9062516153723,-0.100121675473098,-9.76492545221283
-2698909.50200293,-4293200.14889392,3855504.19395748,37.4311320903881,-122.155418860688,11.1999923055992,-23.0879306961256,2.67372620035511,-5.30004999099654
-2698909.17264115,-4293199.24982264,3855505.54631301,37.4311468946728,-122.155421116579,11.2783416751772,-23.2875879208405,4.3167942016341,-5.22170224901241
-2698918.06549845,-4293212.55681909,3855505.48125435,37.4310588132589,-122.155426161832,23.9431543396786,-23.7342016747239,-5.45901360951778,7.44310789330001
-2698902.93456702,-4293205.68282475,3855500.9905938,37.431102655196,-122.155322762989,10.1977421026677,-14.5826394336365,-0.593185225769814,-6.30227457328338
-2698903.64450776,-4293205.24745001,3855501.31636822,37.4311049353969,-122.155332171934,10.4030955024064,-15.415394801047,-0.340113551175308,-6.09692311156858
-2698899.16646841,-4293192.22378525,3855500.06629227,37.4311694261866,-122.155367652511,-1.00476938299835,-18.5556168312186,6.81745034288077,-17.5047999939446
-2698904.38300201,-4293199.72075287,3855504.02984246,37.4311478213299,-122.155372469614,8.6489918269217,-18.9819961369945,4.4196273746428,-7.85103791785674
-2698900.60770446,-4293196.32928682,3855502.18425817,37.4311613443877,-122.155356751002,3.6516877701506,-17.5907768376288,5.92048830047539,-12.8483392121388
-2698903.23276557,-4293197.81642946,3855502.94721643,37.4311522570784,-122.155372918326,6.22460966836661,-19.0217018081752,4.91193108961738,-10.2754205567756
-2698903.21977499,-4293199.29963617,3855502.52221396,37.4311423773842,-122.155363875101,6.95792723447084,-18.2213207068816,3.81542349345047,-9.54209990363281
-2698900.00102301,-4293201.15677184,3855504.96633579,37.4311606357634,-122.155321918713,8.33167075831443,-14.5078999018093,5.84183942697802,-8.1683484026327
-2698901.05256403,-4293196.87494866,3855499.13168167,37.4311356772057,-122.155357725069,2.35115382168442,-17.6769905899182,3.07179501351841,-14.1488713846053
